bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-09-27 00:00,Generator,hydro_gen__3320,2692.52,0.00,35613.57
Anhui,2026-09-27 00:00,Generator,onwind_gen__3321,1241.05,0.00,35613.57
Anhui,2026-09-27 00:00,Import,Import_Xinjiang,11880.00,252.70,35613.57
Anhui,2026-09-27 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,291.13,35613.57
Anhui,2026-09-27 00:00,Import,Import_Xinjiang,11880.00,252.70,35613.57
Anhui,2026-09-27 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,291.13,35613.57
Anhui,2026-09-27 00:00,Import,Import_Ningxia,7920.00,250.17,35613.57
Anhui,2026-09-27 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,291.13,35613.57
Beijing,2026-09-27 00:00,Generator,gas_gen__3201,5091.92,350.00,11180.00
Beijing,2026-09-27 00:00,Generator,hydro_gen__3252,673.13,0.00,11180.00
Beijing,2026-09-27 00:00,Generator,onwind_gen__3253,68.95,0.00,11180.00
Beijing,2026-09-27 00:00,Import,Import_HEBEI_NORTH,2970.00,269.58,11180.00
Beijing,2026-09-27 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11180.00
Beijing,2026-09-27 00:00,Import,Import_Tianjin,2376.00,260.81,11180.00
Beijing,2026-09-27 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11180.00
Chongqing,2026-09-27 00:00,Generator,coal_gen__313,660.00,279.79,23538.93
Chongqing,2026-09-27 00:00,Generator,coal_gen__314,660.00,279.79,23538.93
Chongqing,2026-09-27 00:00,Generator,coal_gen__317,1000.00,279.79,23538.93
Chongqing,2026-09-27 00:00,Generator,coal_gen__318,1000.00,279.79,23538.93
Chongqing,2026-09-27 00:00,Generator,hydro_gen__3351,4375.34,0.00,23538.93
Chongqing,2026-09-27 00:00,Generator,onwind_gen__3352,542.96,0.00,23538.93
