bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-30 00:00,Generator,coal_gen__8,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__9,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__10,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__11,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__12,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__19,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__20,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__23,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__24,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__629,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__630,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__864,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__865,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__867,286.11,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1068,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1069,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1070,526.28,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1073,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1074,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1083,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1084,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1619,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1620,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1621,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1622,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1642,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1643,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1690,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1691,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1915,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__1916,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__2367,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__2509,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__2510,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__2637,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__2638,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__2639,146.35,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__2640,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,coal_gen__2641,69.68,290.50,41844.63
Anhui,2026-05-30 00:00,Generator,hydro_gen__3320,2042.60,0.00,41844.63
Anhui,2026-05-30 00:00,Generator,onwind_gen__3321,3863.88,0.00,41844.63
Anhui,2026-05-30 00:00,Import,Import_Xinjiang,11880.00,173.82,41844.63
Anhui,2026-05-30 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,41844.63
Anhui,2026-05-30 00:00,Import,Import_Xinjiang,11880.00,173.82,41844.63
Anhui,2026-05-30 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,290.50,41844.63
Anhui,2026-05-30 00:00,Import,Import_Ningxia,7920.00,218.19,41844.63
Anhui,2026-05-30 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,290.50,41844.63
Anhui,2026-05-30 00:00,Storage,Discharge_pumped_3323,72.46,290.50,41844.63
Anhui,2026-05-30 00:00,Storage,Discharge_battery_3324,28.40,290.50,41844.63
Beijing,2026-05-30 00:00,Generator,gas_gen__3201,7453.73,350.00,13525.04
Beijing,2026-05-30 00:00,Generator,hydro_gen__3252,510.65,0.00,13525.04
Beijing,2026-05-30 00:00,Generator,onwind_gen__3253,214.66,0.00,13525.04
Beijing,2026-05-30 00:00,Import,Import_HEBEI_NORTH,2970.00,260.41,13525.04
Beijing,2026-05-30 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,13525.04
Beijing,2026-05-30 00:00,Import,Import_Tianjin,2376.00,260.81,13525.04
Beijing,2026-05-30 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,13525.04
Chongqing,2026-05-30 00:00,Generator,coal_gen__313,620.40,276.22,23450.00
Chongqing,2026-05-30 00:00,Generator,coal_gen__314,620.40,276.22,23450.00
Chongqing,2026-05-30 00:00,Generator,coal_gen__317,956.96,276.22,23450.00
Chongqing,2026-05-30 00:00,Generator,coal_gen__318,956.96,276.22,23450.00
Chongqing,2026-05-30 00:00,Generator,hydro_gen__3351,3319.23,0.00,23450.00
Chongqing,2026-05-30 00:00,Generator,onwind_gen__3352,1690.45,0.00,23450.00
Chongqing,2026-05-30 00:00,Import,Import_Xinjiang,7920.00,173.82,23450.00
Chongqing,2026-05-30 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,276.22,23450.00
Chongqing,2026-05-30 00:00,Import,Import_Hubei,4752.00,264.59,23450.00
Chongqing,2026-05-30 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,276.22,23450.00
Chongqing,2026-05-30 00:00,Import,Import_Guizhou,2613.60,274.59,23450.00
Chongqing,2026-05-30 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,276.22,23450.00
Fujian,2026-05-30 00:00,Generator,coal_gen__588,804.08,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__589,804.08,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__594,473.70,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__595,473.70,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__637,804.08,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__638,804.08,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__1111,473.70,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__1112,473.70,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__1149,473.70,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__1150,473.70,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__1673,804.08,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__1674,804.08,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__1728,804.08,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,coal_gen__1729,804.08,290.50,44599.74
Fujian,2026-05-30 00:00,Generator,nuclear_gen__3325,13000.00,20.00,44599.74
Fujian,2026-05-30 00:00,Generator,hydro_gen__3326,7404.43,0.00,44599.74
Fujian,2026-05-30 00:00,Generator,onwind_gen__3327,3756.55,0.00,44599.74
Fujian,2026-05-30 00:00,Generator,offwind_gen__3328,2253.93,0.00,44599.74
Fujian,2026-05-30 00:00,Import,Import_Xinjiang,8910.00,173.82,44599.74
Fujian,2026-05-30 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,290.50,44599.74
Gansu,2026-05-30 00:00,Generator,coal_gen__641,276.68,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__642,276.68,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__645,300.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__646,300.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__647,350.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__648,350.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__649,660.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__650,660.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__651,74.14,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__652,74.14,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__653,276.68,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__654,276.68,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__655,276.68,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__656,276.68,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__657,1000.00,183.44,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__658,1000.00,183.44,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__715,1000.00,183.44,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__716,1000.00,183.44,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__717,1000.00,183.44,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__718,1000.00,183.44,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1346,350.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1347,350.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1348,350.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1349,350.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1367,276.68,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1368,276.68,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1371,76.95,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1372,76.95,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1390,660.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1391,660.00,195.60,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1398,131.83,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1399,131.83,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1400,131.83,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1401,131.83,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1402,182.07,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1403,182.07,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1404,222.46,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1405,222.46,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1447,222.46,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1448,63.06,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1449,63.06,213.85,54024.83
Gansu,2026-05-30 00:00,Generator,coal_gen__1450,222.46,213.85,54024.83
