bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-07-17 00:00,Generator,coal_gen__8,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__9,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__10,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__11,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__12,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__19,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__20,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__23,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__24,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__629,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__630,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__864,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__865,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__867,365.08,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1068,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1069,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1070,811.81,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1073,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1074,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1083,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1084,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1619,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1620,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1621,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1622,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1642,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1643,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1690,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1691,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1915,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__1916,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__2367,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__2509,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__2510,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__2637,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__2638,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__2639,732.15,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__2640,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,coal_gen__2641,545.53,283.36,59680.00
Anhui,2026-07-17 00:00,Generator,hydro_gen__3320,3435.28,0.00,59680.00
Anhui,2026-07-17 00:00,Generator,onwind_gen__3321,1337.01,0.00,59680.00
Anhui,2026-07-17 00:00,Import,Import_Xinjiang,11880.00,263.45,59680.00
Anhui,2026-07-17 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,283.36,59680.00
Anhui,2026-07-17 00:00,Import,Import_Xinjiang,11880.00,263.45,59680.00
Anhui,2026-07-17 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,283.36,59680.00
Anhui,2026-07-17 00:00,Import,Import_Ningxia,7920.00,263.45,59680.00
Anhui,2026-07-17 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,283.36,59680.00
Beijing,2026-07-17 00:00,Generator,gas_gen__3201,9600.00,350.00,16900.00
Beijing,2026-07-17 00:00,Generator,hydro_gen__3252,858.82,0.00,16900.00
Beijing,2026-07-17 00:00,Generator,onwind_gen__3253,74.28,0.00,16900.00
Beijing,2026-07-17 00:00,Generator,load_shedding_load_shed_Beijing,1020.27,10000.00,16900.00
Beijing,2026-07-17 00:00,Import,Import_HEBEI_NORTH,2970.00,277.32,16900.00
Beijing,2026-07-17 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,16900.00
Beijing,2026-07-17 00:00,Import,Import_Tianjin,2376.00,260.81,16900.00
Beijing,2026-07-17 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,16900.00
Beijing,2026-07-17 00:00,Storage,Discharge_battery_3255,0.63,10000.00,16900.00
Chongqing,2026-07-17 00:00,Generator,coal_gen__313,660.00,272.65,24772.88
Chongqing,2026-07-17 00:00,Generator,coal_gen__314,660.00,272.65,24772.88
Chongqing,2026-07-17 00:00,Generator,coal_gen__317,1000.00,272.65,24772.88
Chongqing,2026-07-17 00:00,Generator,coal_gen__318,1000.00,272.65,24772.88
Chongqing,2026-07-17 00:00,Generator,hydro_gen__3351,5582.34,0.00,24772.88
Chongqing,2026-07-17 00:00,Generator,onwind_gen__3352,584.94,0.00,24772.88
Chongqing,2026-07-17 00:00,Import,Import_Xinjiang,7920.00,263.45,24772.88
Chongqing,2026-07-17 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,277.72,24772.88
Chongqing,2026-07-17 00:00,Import,Import_Hubei,4752.00,274.55,24772.88
Chongqing,2026-07-17 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,277.72,24772.88
