bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-11 00:00,Generator,coal_gen__8,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__9,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__10,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__11,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__12,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__19,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__20,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__23,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__24,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__629,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__630,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__864,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__865,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__867,300.84,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1068,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1069,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1070,574.54,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1073,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1074,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1083,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1084,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1619,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1620,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1621,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1622,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1642,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1643,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1690,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1691,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1915,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__1916,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__2367,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__2509,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__2510,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__2637,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__2638,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__2639,210.60,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__2640,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,coal_gen__2641,108.05,294.07,40212.85
Anhui,2026-03-11 00:00,Generator,hydro_gen__3320,1021.30,0.00,40212.85
Anhui,2026-03-11 00:00,Generator,onwind_gen__3321,1503.33,0.00,40212.85
Anhui,2026-03-11 00:00,Import,Import_Xinjiang,11880.00,265.52,40212.85
Anhui,2026-03-11 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,40212.85
Anhui,2026-03-11 00:00,Import,Import_Xinjiang,11880.00,265.52,40212.85
Anhui,2026-03-11 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,294.07,40212.85
Anhui,2026-03-11 00:00,Import,Import_Ningxia,7920.00,262.86,40212.85
Anhui,2026-03-11 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,294.07,40212.85
Anhui,2026-03-11 00:00,Storage,Discharge_pumped_3323,74.69,294.07,40212.85
Anhui,2026-03-11 00:00,Storage,Discharge_battery_3324,34.77,294.07,40212.85
Beijing,2026-03-11 00:00,Generator,gas_gen__3201,9600.00,350.00,15860.00
Beijing,2026-03-11 00:00,Generator,hydro_gen__3252,255.33,0.00,15860.00
Beijing,2026-03-11 00:00,Generator,onwind_gen__3253,83.52,0.00,15860.00
Beijing,2026-03-11 00:00,Generator,load_shedding_load_shed_Beijing,574.48,10000.00,15860.00
Beijing,2026-03-11 00:00,Import,Import_HEBEI_NORTH,2970.00,266.89,15860.00
Beijing,2026-03-11 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,15860.00
Beijing,2026-03-11 00:00,Import,Import_Tianjin,2376.00,260.81,15860.00
Beijing,2026-03-11 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,15860.00
