bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-03-10 00:00,Generator,coal_gen__8,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__9,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__10,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__11,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__12,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__19,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__20,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__23,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__24,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__629,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__630,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__864,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__865,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__867,306.09,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1068,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1069,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1070,619.81,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1073,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1074,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1083,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1084,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1619,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1620,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1621,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1622,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1642,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1643,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1690,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1691,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1915,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__1916,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__2367,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__2509,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__2510,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__2637,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__2638,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__2639,286.40,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__2640,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,coal_gen__2641,161.75,294.07,41320.00
Anhui,2026-03-10 00:00,Generator,hydro_gen__3320,1021.30,0.00,41320.00
Anhui,2026-03-10 00:00,Generator,onwind_gen__3321,396.62,0.00,41320.00
Anhui,2026-03-10 00:00,Import,Import_Xinjiang,11880.00,268.20,41320.00
Anhui,2026-03-10 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,294.07,41320.00
Anhui,2026-03-10 00:00,Import,Import_Xinjiang,11880.00,268.20,41320.00
