bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-08-20 00:00,Generator,coal_gen__8,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__9,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__10,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__11,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__12,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__19,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__20,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__23,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__24,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__629,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__630,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__864,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__865,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__867,326.44,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1068,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1069,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1070,677.01,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1073,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1074,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1083,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1084,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1619,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1620,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1621,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1622,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1642,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1643,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1690,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1691,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1915,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__1916,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__2367,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__2509,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__2510,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__2637,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__2638,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__2639,373.41,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__2640,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,coal_gen__2641,242.64,290.50,47440.00
Anhui,2026-08-20 00:00,Generator,hydro_gen__3320,3342.44,0.00,47440.00
Anhui,2026-08-20 00:00,Generator,onwind_gen__3321,1119.50,0.00,47440.00
Anhui,2026-08-20 00:00,Import,Import_Xinjiang,11880.00,263.45,47440.00
Anhui,2026-08-20 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,47440.00
Anhui,2026-08-20 00:00,Import,Import_Xinjiang,11880.00,263.45,47440.00
Anhui,2026-08-20 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,290.50,47440.00
Anhui,2026-08-20 00:00,Import,Import_Ningxia,7920.00,263.45,47440.00
Anhui,2026-08-20 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,290.50,47440.00
Anhui,2026-08-20 00:00,Storage,Discharge_battery_3324,9.13,290.50,47440.00
Beijing,2026-08-20 00:00,Generator,gas_gen__3201,9600.00,350.00,15860.00
Beijing,2026-08-20 00:00,Generator,hydro_gen__3252,835.61,0.00,15860.00
Beijing,2026-08-20 00:00,Generator,onwind_gen__3253,62.19,0.00,15860.00
Beijing,2026-08-20 00:00,Generator,load_shedding_load_shed_Beijing,16.19,10000.00,15860.00
Beijing,2026-08-20 00:00,Import,Import_HEBEI_NORTH,2970.00,268.38,15860.00
Beijing,2026-08-20 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,10000.00,15860.00
Beijing,2026-08-20 00:00,Import,Import_Tianjin,2376.00,263.04,15860.00
Beijing,2026-08-20 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,10000.00,15860.00
Chongqing,2026-08-20 00:00,Generator,coal_gen__313,660.00,276.22,24526.84
Chongqing,2026-08-20 00:00,Generator,coal_gen__314,660.00,276.22,24526.84
Chongqing,2026-08-20 00:00,Generator,coal_gen__317,1000.00,276.22,24526.84
Chongqing,2026-08-20 00:00,Generator,coal_gen__318,1000.00,276.22,24526.84
Chongqing,2026-08-20 00:00,Generator,hydro_gen__3351,5431.46,0.00,24526.84
Chongqing,2026-08-20 00:00,Generator,onwind_gen__3352,489.78,0.00,24526.84
