bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-04-04 00:00,Generator,hydro_gen__3320,1485.53,0.00,36927.06
Anhui,2026-04-04 00:00,Generator,onwind_gen__3321,3761.53,0.00,36927.06
Anhui,2026-04-04 00:00,Import,Import_Xinjiang,11880.00,231.39,36927.06
Anhui,2026-04-04 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,291.13,36927.06
Anhui,2026-04-04 00:00,Import,Import_Xinjiang,11880.00,231.39,36927.06
Anhui,2026-04-04 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,291.13,36927.06
Anhui,2026-04-04 00:00,Import,Import_Ningxia,7920.00,236.08,36927.06
Anhui,2026-04-04 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,291.13,36927.06
Beijing,2026-04-04 00:00,Generator,gas_gen__3201,6553.64,350.00,12480.00
Beijing,2026-04-04 00:00,Generator,hydro_gen__3252,371.38,0.00,12480.00
Beijing,2026-04-04 00:00,Generator,onwind_gen__3253,208.97,0.00,12480.00
Beijing,2026-04-04 00:00,Import,Import_HEBEI_NORTH,2970.00,260.41,12480.00
Beijing,2026-04-04 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,12480.00
Beijing,2026-04-04 00:00,Import,Import_Tianjin,2376.00,260.81,12480.00
Beijing,2026-04-04 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,12480.00
Chongqing,2026-04-04 00:00,Generator,coal_gen__313,654.05,279.79,22640.00
Chongqing,2026-04-04 00:00,Generator,coal_gen__314,654.05,279.79,22640.00
Chongqing,2026-04-04 00:00,Generator,coal_gen__317,993.32,279.79,22640.00
Chongqing,2026-04-04 00:00,Generator,coal_gen__318,993.32,279.79,22640.00
Chongqing,2026-04-04 00:00,Generator,hydro_gen__3351,2413.98,0.00,22640.00
Chongqing,2026-04-04 00:00,Generator,onwind_gen__3352,1645.67,0.00,22640.00
Chongqing,2026-04-04 00:00,Import,Import_Xinjiang,7920.00,231.39,22640.00
Chongqing,2026-04-04 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,279.79,22640.00
Chongqing,2026-04-04 00:00,Import,Import_Hubei,4752.00,268.20,22640.00
Chongqing,2026-04-04 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,279.79,22640.00
Chongqing,2026-04-04 00:00,Import,Import_Guizhou,2613.60,274.59,22640.00
Chongqing,2026-04-04 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,279.79,22640.00
Fujian,2026-04-04 00:00,Generator,coal_gen__588,282.83,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__589,282.83,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__594,226.84,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__595,226.84,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__637,282.83,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__638,282.83,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__1111,226.84,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__1112,226.84,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__1149,226.84,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__1150,226.84,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__1673,282.83,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__1674,282.83,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__1728,282.83,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,coal_gen__1729,282.83,294.07,36770.00
Fujian,2026-04-04 00:00,Generator,nuclear_gen__3325,13000.00,20.00,36770.00
Fujian,2026-04-04 00:00,Generator,hydro_gen__3326,5385.04,0.00,36770.00
Fujian,2026-04-04 00:00,Generator,onwind_gen__3327,3657.04,0.00,36770.00
Fujian,2026-04-04 00:00,Generator,offwind_gen__3328,2194.22,0.00,36770.00
Fujian,2026-04-04 00:00,Import,Import_Xinjiang,8910.00,231.39,36770.00
Fujian,2026-04-04 00:00,Congestion,Rent_link_63_Xinjiang_Fujian,0.00,294.07,36770.00
Gansu,2026-04-04 00:00,Generator,coal_gen__641,330.00,213.85,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__642,330.00,213.85,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__645,300.00,195.60,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__646,300.00,195.60,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__647,350.00,195.60,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__648,350.00,195.60,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__649,660.00,195.60,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__650,660.00,195.60,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__651,145.00,213.85,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__652,145.00,213.85,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__653,330.00,213.85,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__654,330.00,213.85,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__655,330.00,213.85,54735.12
Gansu,2026-04-04 00:00,Generator,coal_gen__656,330.00,213.85,54735.12
