bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-05-10 00:00,Generator,coal_gen__8,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__9,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__10,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__11,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__12,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__19,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__20,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__23,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__24,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__629,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__630,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__864,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__865,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__867,266.91,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1068,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1069,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1070,446.47,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1073,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1074,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1083,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1084,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1619,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1620,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1621,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1622,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1642,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1643,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1690,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1691,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1915,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__1916,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__2367,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__2509,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__2510,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__2637,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__2638,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__2639,100.40,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__2640,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,coal_gen__2641,52.49,290.50,39747.20
Anhui,2026-05-10 00:00,Generator,hydro_gen__3320,2042.60,0.00,39747.20
Anhui,2026-05-10 00:00,Generator,onwind_gen__3321,2347.76,0.00,39747.20
Anhui,2026-05-10 00:00,Import,Import_Xinjiang,11880.00,241.66,39747.20
Anhui,2026-05-10 00:00,Congestion,Rent_link_0_Xinjiang_Anhui,0.00,290.50,39747.20
Anhui,2026-05-10 00:00,Import,Import_Xinjiang,11880.00,241.66,39747.20
Anhui,2026-05-10 00:00,Congestion,Rent_link_1_Xinjiang_Anhui,0.00,290.50,39747.20
Anhui,2026-05-10 00:00,Import,Import_Ningxia,7920.00,246.57,39747.20
Anhui,2026-05-10 00:00,Congestion,Rent_link_66_Ningxia_Anhui,0.00,290.50,39747.20
Anhui,2026-05-10 00:00,Storage,Discharge_pumped_3323,173.63,290.50,39747.20
Anhui,2026-05-10 00:00,Storage,Discharge_battery_3324,368.50,290.50,39747.20
Beijing,2026-05-10 00:00,Generator,gas_gen__3201,5712.92,350.00,11700.00
Beijing,2026-05-10 00:00,Generator,hydro_gen__3252,510.65,0.00,11700.00
Beijing,2026-05-10 00:00,Generator,onwind_gen__3253,130.43,0.00,11700.00
Beijing,2026-05-10 00:00,Import,Import_HEBEI_NORTH,2970.00,263.04,11700.00
Beijing,2026-05-10 00:00,Congestion,Rent_link_11_HEBEI_NORTH_Beijing__fwd,0.00,350.00,11700.00
Beijing,2026-05-10 00:00,Import,Import_Tianjin,2376.00,260.81,11700.00
Beijing,2026-05-10 00:00,Congestion,Rent_link_95_Beijing_Tianjin__rev,0.00,350.00,11700.00
Chongqing,2026-05-10 00:00,Generator,coal_gen__313,322.68,276.22,21290.00
Chongqing,2026-05-10 00:00,Generator,coal_gen__314,322.68,276.22,21290.00
Chongqing,2026-05-10 00:00,Generator,coal_gen__317,491.13,276.22,21290.00
Chongqing,2026-05-10 00:00,Generator,coal_gen__318,491.13,276.22,21290.00
Chongqing,2026-05-10 00:00,Generator,hydro_gen__3351,3319.23,0.00,21290.00
Chongqing,2026-05-10 00:00,Generator,onwind_gen__3352,1027.14,0.00,21290.00
Chongqing,2026-05-10 00:00,Import,Import_Xinjiang,7920.00,241.66,21290.00
Chongqing,2026-05-10 00:00,Congestion,Rent_link_60_Xinjiang_Chongqing,0.00,276.22,21290.00
Chongqing,2026-05-10 00:00,Import,Import_Hubei,4752.00,264.59,21290.00
Chongqing,2026-05-10 00:00,Congestion,Rent_link_87_Hubei_Chongqing__fwd,0.00,276.22,21290.00
Chongqing,2026-05-10 00:00,Import,Import_Guizhou,2613.60,274.59,21290.00
Chongqing,2026-05-10 00:00,Congestion,Rent_link_96_Guizhou_Chongqing__fwd,0.00,276.22,21290.00
Chongqing,2026-05-10 00:00,Storage,Discharge_pumped_3354,13.21,276.22,21290.00
Chongqing,2026-05-10 00:00,Storage,Discharge_battery_3355,17.21,276.22,21290.00
Fujian,2026-05-10 00:00,Generator,coal_gen__588,789.93,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__589,789.93,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__594,462.76,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__595,462.76,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__637,789.93,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__638,789.93,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__1111,462.76,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__1112,462.76,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__1149,462.76,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__1150,462.76,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__1673,789.93,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__1674,789.93,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__1728,789.93,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,coal_gen__1729,789.93,290.50,42062.48
Fujian,2026-05-10 00:00,Generator,nuclear_gen__3325,13000.00,20.00,42062.48
Fujian,2026-05-10 00:00,Generator,hydro_gen__3326,7404.43,0.00,42062.48
