bus,snapshot,type,label,capacity,cost,net_demand
Anhui,2026-08-13 00:00,Generator,coal_gen__8,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__9,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__10,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__11,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__12,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__19,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__20,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__23,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__24,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__629,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__630,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__864,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__865,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__867,331.51,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1068,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1069,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1070,707.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1073,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1074,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1083,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1084,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1619,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1620,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1621,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1622,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1642,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1643,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1690,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1691,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1915,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__1916,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__2367,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__2509,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__2510,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__2637,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__2638,342.25,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__2639,476.72,290.50,54240.00
Anhui,2026-08-13 00:00,Generator,coal_gen__2640,342.25,290.50,54240.00
