region_grid,province,Zone,node,Resource,technology,cluster,R_ID,COAL,GAS,NUCLEAR,HYDRO,ONWIND,OFFWIND,SOLAR,PUMPED,BATTERY,OTHER,Commit,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,Cap_Size,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,Fuel,Min_Power,Eff_Up,Eff_Down,Ramp_Up_Percentage,Ramp_Dn_Percentage,status,start_year,retired_year,gen_id
MiddleChina,Henan,HA,Henan,Nanyang cogen power station Unit 1,conventional_steam_coal,1,G100000101748,1,0,0,0,0,0,0,0,0,0,1,210.0,1,210.0,210.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2008.0,,1777
MiddleChina,Henan,HA,Henan,Nanyang cogen power station Unit 2,conventional_steam_coal,1,G100000101749,1,0,0,0,0,0,0,0,0,0,1,210.0,1,210.0,210.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2008.0,,1778
MiddleChina,Henan,HA,Henan,Nanyang Neixiang power station Unit 1,ultra_supercritical_coal,1,G100000108892,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2020.0,,1779
MiddleChina,Henan,HA,Henan,Nanyang Neixiang power station Unit 2,ultra_supercritical_coal,1,G100000108893,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2021.0,,1780
MiddleChina,Henan,HA,Henan,Nanyang Yahekou power station Unit 1,conventional_steam_coal,1,G100000107274,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1998.0,,1781
MiddleChina,Henan,HA,Henan,Nanyang Yahekou power station Unit 2,conventional_steam_coal,1,G100000107275,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1999.0,,1782
MiddleChina,Henan,HA,Henan,Nanyang Yahekou power station Unit 3,supercritical_coal,1,G100000107276,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2008.0,,1783
MiddleChina,Henan,HA,Henan,Nanyang Yahekou power station Unit 4,supercritical_coal,1,G100000107277,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2008.0,,1784
SouthernGrid,Guizhou,GZ,Guizhou,Nayong-1 power station Phase I Unit 1,conventional_steam_coal,1,G100000107320,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2003.0,,1785
SouthernGrid,Guizhou,GZ,Guizhou,Nayong-1 power station Phase I Unit 2,conventional_steam_coal,1,G100000107321,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2003.0,,1786
SouthernGrid,Guizhou,GZ,Guizhou,Nayong-1 power station Phase I Unit 3,conventional_steam_coal,1,G100000107322,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2004.0,,1787
SouthernGrid,Guizhou,GZ,Guizhou,Nayong-1 power station Phase I Unit 4,conventional_steam_coal,1,G100000107323,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2004.0,,1788
SouthernGrid,Guizhou,GZ,Guizhou,Nayong-2 power station Phase II Unit 1,conventional_steam_coal,1,G100000107324,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,1789
SouthernGrid,Guizhou,GZ,Guizhou,Nayong-2 power station Phase II Unit 2,conventional_steam_coal,1,G100000107325,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,1790
SouthernGrid,Guizhou,GZ,Guizhou,Nayong-2 power station Phase II Unit 3,conventional_steam_coal,1,G100000107326,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1791
SouthernGrid,Guizhou,GZ,Guizhou,Nayong-2 power station Phase II Unit 4,conventional_steam_coal,1,G100000107327,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1792
Changyu,Sichuan,SC,Sichuan,Neijiang Baima power station Unit 4,conventional_steam_coal,1,G100000107349,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1793
Changyu,Sichuan,SC,Sichuan,Neijiang Baima power station Unit 5,supercritical_coal,1,G100000107350,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2013.0,,1794
Changyu,Sichuan,SC,Sichuan,Neijiang Gaoba power station Unit 1,conventional_steam_coal,1,G100000107351,1,0,0,0,0,0,0,0,0,0,1,100.0,1,100.0,100.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1996.0,,1795
EastChina,Zhejiang,ZJ,Zhejiang,Ningbo Boxboard Mill power station Unit 1,conventional_steam_coal,1,G100000107449,1,0,0,0,0,0,0,0,0,0,1,62.4,1,62.4,62.4,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1998.0,,1796
EastChina,Zhejiang,ZJ,Zhejiang,Ningbo Boxboard Mill power station Unit 2,conventional_steam_coal,1,G100000107450,1,0,0,0,0,0,0,0,0,0,1,62.4,1,62.4,62.4,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1998.0,,1797
EastChina,Zhejiang,ZJ,Zhejiang,Ningbo Boxboard Mill power station Unit 3,conventional_steam_coal,1,G100000107451,1,0,0,0,0,0,0,0,0,0,1,62.0,1,62.0,62.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2004.0,,1798
EastChina,Zhejiang,ZJ,Zhejiang,Ningbo Boxboard Mill power station Unit 4,conventional_steam_coal,1,G100000107452,1,0,0,0,0,0,0,0,0,0,1,62.0,1,62.0,62.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2004.0,,1799
EastChina,Zhejiang,ZJ,Zhejiang,Ningbo Jiufeng power station Unit 1,conventional_steam_coal,1,G100000115396,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2003.0,,1800
EastChina,Zhejiang,ZJ,Zhejiang,Ningbo Wanhua Cogen power station Unit 1,conventional_steam_coal,1,G100000112782,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,1801
EastChina,Zhejiang,ZJ,Zhejiang,Ningbo Wanhua Cogen power station Unit 3,conventional_steam_coal,1,G100000115398,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,1802
EastChina,Fujian,FJ,Fujian,Ningde power station Phase I Unit 1,supercritical_coal,1,G100000102134,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2006.0,,1803
EastChina,Fujian,FJ,Fujian,Ningde power station Phase I Unit 2,supercritical_coal,1,G100000102135,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2006.0,,1804
EastChina,Fujian,FJ,Fujian,Ningde power station Phase II Unit 3,supercritical_coal,1,G100000102136,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2009.0,,1805
EastChina,Fujian,FJ,Fujian,Ningde power station Phase II Unit 4,supercritical_coal,1,G100000102137,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2008.0,,1806
NorthwestChina,Ningxia,NX,Ningxia,Ningdong Fangjiazhuang power station Unit 1,ultra_supercritical_coal,1,G100000103293,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2019.0,,1807
NorthwestChina,Ningxia,NX,Ningxia,Ningdong Fangjiazhuang power station Unit 2,ultra_supercritical_coal,1,G100000103294,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2019.0,,1808
NorthwestChina,Ningxia,NX,Ningxia,Ningdong Maliantai power station Phase I Unit 1,conventional_steam_coal,1,G100000107458,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1809
NorthwestChina,Ningxia,NX,Ningxia,Ningdong Maliantai power station Phase I Unit 2,conventional_steam_coal,1,G100000107459,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1810
NorthwestChina,Ningxia,NX,Ningxia,Ningdong power station Phase I Unit 1,conventional_steam_coal,1,G100000103445,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,1811
NorthwestChina,Ningxia,NX,Ningxia,Ningdong power station Phase I Unit 2,conventional_steam_coal,1,G100000103446,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,1812
NorthwestChina,Ningxia,NX,Ningxia,Ningdong power station Phase II Unit 3,ultra_supercritical_coal,1,G100000103447,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2017.0,,1813
NorthwestChina,Ningxia,NX,Ningxia,Ningdong power station Phase II Unit 4,ultra_supercritical_coal,1,G100000103448,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2017.0,,1814
NorthwestChina,Ningxia,NX,Ningxia,Ningdong Younglight power station Unit 1,conventional_steam_coal,1,G100000107462,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1815
NorthwestChina,Ningxia,NX,Ningxia,Ningdong Younglight power station Unit 2,conventional_steam_coal,1,G100000107463,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1816
EastChina,Zhejiang,ZJ,Zhejiang,Ninghai power station Phase I Unit 1,conventional_steam_coal,1,G100000107464,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1817
EastChina,Zhejiang,ZJ,Zhejiang,Ninghai power station Phase I Unit 2,conventional_steam_coal,1,G100000107465,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,1818
EastChina,Zhejiang,ZJ,Zhejiang,Ninghai power station Phase I Unit 3,conventional_steam_coal,1,G100000107466,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1819
EastChina,Zhejiang,ZJ,Zhejiang,Ninghai power station Phase I Unit 4,conventional_steam_coal,1,G100000107467,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,1820
EastChina,Zhejiang,ZJ,Zhejiang,Ninghai power station Phase II Unit 5,ultra_supercritical_coal,1,G100000107468,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2009.0,,1821
EastChina,Zhejiang,ZJ,Zhejiang,Ninghai power station Phase II Unit 6,ultra_supercritical_coal,1,G100000107469,1,0,0,0,0,0,0,0,0,0,1,1055.0,1,1055.0,1055.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2009.0,,1822
NorthChina,Shanxi,SX,Shanxi,Ningwu Gangue power station Phase I Unit 1,supercritical_coal,1,G100000107470,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2022.0,,1823
NorthChina,Shanxi,SX,Shanxi,Ningwu Gangue power station Phase I Unit 2,supercritical_coal,1,G100000107471,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2023.0,,1824
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Jinyuyuan Chemical power station Unit 3,conventional_steam_coal,1,G100000112763,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1825
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Jinyuyuan Chemical power station Unit 4,conventional_steam_coal,1,G100000112764,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1826
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Lingwu power station Phase I Unit 1,conventional_steam_coal,1,G100000107474,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,1827
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Lingwu power station Phase I Unit 2,conventional_steam_coal,1,G100000107475,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,1828
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Lingwu power station Phase II Unit 3,ultra_supercritical_coal,1,G100000107476,1,0,0,0,0,0,0,0,0,0,1,1060.0,1,1060.0,1060.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2010.0,,1829
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Lingwu power station Phase II Unit 4,ultra_supercritical_coal,1,G100000107477,1,0,0,0,0,0,0,0,0,0,1,1060.0,1,1060.0,1060.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2011.0,,1830
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Liupanshan power station Unit 1,conventional_steam_coal,1,G100000107480,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,1831
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Liupanshan power station Unit 2,conventional_steam_coal,1,G100000107481,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,1832
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Meili power station Unit 3,conventional_steam_coal,1,G100000107482,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,1833
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Meili power station Unit 4,conventional_steam_coal,1,G100000107483,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,1834
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Meili power station Unit 5,conventional_steam_coal,1,G100000107484,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,1835
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Olefin power station Unit 3,conventional_steam_coal,1,G100000112960,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,1836
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Olefin power station Unit 4,conventional_steam_coal,1,G100000112961,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,1837
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Risheng Gaoxin Captive power station Phase II Unit 4,conventional_steam_coal,1,G100000114054,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2023.0,,1838
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Risheng Gaoxin Captive power station Unit 1,conventional_steam_coal,1,G100000113695,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2018.0,,1839
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Risheng Gaoxin Captive power station Unit 2,conventional_steam_coal,1,G100000113696,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2018.0,,1840
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Risheng Gaoxin Captive power station Unit 3,conventional_steam_coal,1,G100000113697,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2018.0,,1841
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Tianrui Cogen power station Unit 3,conventional_steam_coal,1,G100000114740,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2017.0,,1842
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Tianrui Cogen power station Unit 4,conventional_steam_coal,1,G100000114741,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2017.0,,1843
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Zaoquan power station Unit 1,ultra_supercritical_coal,1,G100000101750,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2017.0,,1844
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Zaoquan power station Unit 2,ultra_supercritical_coal,1,G100000101751,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2017.0,,1845
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Zhongning-2 power station Unit 1,conventional_steam_coal,1,G100000107485,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,1846
NorthwestChina,Ningxia,NX,Ningxia,Ningxia Zhongning-2 power station Unit 2,conventional_steam_coal,1,G100000107486,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,1847
NorthChina,Shandong,SD,Shandong,Ningyang Jinming power station Unit 2,conventional_steam_coal,1,G100000115376,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,1848
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Hantai cogen power station Unit 1,conventional_steam_coal,1,G100000115527,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1849
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Hantai cogen power station Unit 2,conventional_steam_coal,1,G100000115528,1,0,0,0,0,0,0,0,0,0,1,30.0,1,30.0,30.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1850
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 1,conventional_steam_coal,1,G100000107657,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,1851
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 10,conventional_steam_coal,1,G100000107658,1,0,0,0,0,0,0,0,0,0,1,135.0,1,135.0,135.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1852
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 2,conventional_steam_coal,1,G100000107659,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,1853
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 3,conventional_steam_coal,1,G100000107660,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,1854
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 4,conventional_steam_coal,1,G100000107661,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,1855
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 5,conventional_steam_coal,1,G100000107662,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1856
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 6,conventional_steam_coal,1,G100000107663,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1857
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 7,conventional_steam_coal,1,G100000107664,1,0,0,0,0,0,0,0,0,0,1,135.0,1,135.0,135.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1858
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 8,conventional_steam_coal,1,G100000107665,1,0,0,0,0,0,0,0,0,0,1,135.0,1,135.0,135.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1859
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Power Qipanjing power station Unit 9,conventional_steam_coal,1,G100000107666,1,0,0,0,0,0,0,0,0,0,1,135.0,1,135.0,135.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1860
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Resources Qipanjing power station Unit 1,conventional_steam_coal,1,G100000113713,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2015.0,,1861
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Resources Qipanjing power station Unit 2,conventional_steam_coal,1,G100000113714,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2015.0,,1862
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Shendong power station Unit 1,conventional_steam_coal,1,G100000109101,1,0,0,0,0,0,0,0,0,0,1,100.0,1,100.0,100.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,1863
Neimenggu,Inner Mongolia,NM_W,NM_WEST,Ordos Shendong power station Unit 2,conventional_steam_coal,1,G100000109102,1,0,0,0,0,0,0,0,0,0,1,100.0,1,100.0,100.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,1864
SouthernGrid,Guizhou,GZ,Guizhou,Pan'nan power station Unit 1,ultra_supercritical_coal,1,G100000108894,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2024.0,,1865
SouthernGrid,Guizhou,GZ,Guizhou,Pan'nan power station Unit 2,ultra_supercritical_coal,1,G100000108895,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2024.0,,1866
SouthernGrid,Guizhou,GZ,Guizhou,Panbei power station Phase I Unit 1,conventional_steam_coal,1,G100000107753,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,1867
SouthernGrid,Guizhou,GZ,Guizhou,Panbei power station Phase II Unit 2,conventional_steam_coal,1,G100000107754,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2014.0,,1868
SouthernGrid,Guizhou,GZ,Guizhou,Panjiang Puding power station Unit 1,ultra_supercritical_coal,1,G100000115339,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2024.0,,1869
SouthernGrid,Guizhou,GZ,Guizhou,Panjiang Puding power station Unit 2,ultra_supercritical_coal,1,G100000115340,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2025.0,,1870
