,datetime,Beijing,Tianjin,HEBEI_SOUTH,Shanxi,Shandong,HEBEI_NORTH,NM_EAST,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Henan,Hubei,Hunan,Chongqing,Sichuan,Guangdong,Guangxi,Hainan,Guizhou,Yunnan,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang,NM_WEST,Tibet,Hongkong,Macao,Taiwan
6901,2025-10-15 13:00:00+00:00,0.249486166,0.27027668,0.249486166,0.249486166,0.249486166,0.249486166,0.249486166,0.249486166,0.249486166,0.249486166,0.207905138,0.207905138,0.207905138,0.207905138,0.207905138,0.207905138,0.207905138,0.207905138,0.166324111,0.187114625,0.207905138,0.207905138,0.207905138,0.207905138,0.207905138,0.27027668,0.27027668,0.27027668,0.27027668,0.27027668,0.27027668,0.27027668,0.291067194,0,0,0
6902,2025-10-15 14:00:00+00:00,0.19256917,0.208616601,0.19256917,0.19256917,0.19256917,0.19256917,0.19256917,0.19256917,0.19256917,0.19256917,0.160474308,0.160474308,0.160474308,0.160474308,0.160474308,0.160474308,0.160474308,0.160474308,0.128379447,0.144426877,0.160474308,0.160474308,0.160474308,0.160474308,0.160474308,0.208616601,0.208616601,0.208616601,0.208616601,0.208616601,0.208616601,0.208616601,0.224664032,0,0,0
6903,2025-10-15 15:00:00+00:00,0.130909091,0.141818182,0.130909091,0.130909091,0.130909091,0.130909091,0.130909091,0.130909091,0.130909091,0.130909091,0.109090909,0.109090909,0.109090909,0.109090909,0.109090909,0.109090909,0.109090909,0.109090909,0.087272727,0.098181818,0.109090909,0.109090909,0.109090909,0.109090909,0.109090909,0.141818182,0.141818182,0.141818182,0.141818182,0.141818182,0.141818182,0.141818182,0.152727273,0,0,0
6904,2025-10-15 16:00:00+00:00,0.073992095,0.080158103,0.073992095,0.073992095,0.073992095,0.073992095,0.073992095,0.073992095,0.073992095,0.073992095,0.061660079,0.061660079,0.061660079,0.061660079,0.061660079,0.061660079,0.061660079,0.061660079,0.049328063,0.055494071,0.061660079,0.061660079,0.061660079,0.061660079,0.061660079,0.080158103,0.080158103,0.080158103,0.080158103,0.080158103,0.080158103,0.080158103,0.086324111,0,0,0
6905,2025-10-15 17:00:00+00:00,0.015177866,0.016442688,0.015177866,0.015177866,0.015177866,0.015177866,0.015177866,0.015177866,0.015177866,0.015177866,0.012648221,0.012648221,0.012648221,0.012648221,0.012648221,0.012648221,0.012648221,0.012648221,0.010118577,0.011383399,0.012648221,0.012648221,0.012648221,0.012648221,0.012648221,0.016442688,0.016442688,0.016442688,0.016442688,0.016442688,0.016442688,0.016442688,0.01770751,0,0,0
6906,2025-10-15 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6907,2025-10-15 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6908,2025-10-15 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6909,2025-10-15 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6910,2025-10-15 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6911,2025-10-15 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6912,2025-10-16 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6913,2025-10-16 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6914,2025-10-16 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6915,2025-10-16 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6916,2025-10-16 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6917,2025-10-16 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6918,2025-10-16 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6919,2025-10-16 07:00:00+00:00,0.007588933,0.008221344,0.007588933,0.007588933,0.007588933,0.007588933,0.007588933,0.007588933,0.007588933,0.007588933,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.005059289,0.0056917,0.006324111,0.006324111,0.006324111,0.006324111,0.006324111,0.008221344,0.008221344,0.008221344,0.008221344,0.008221344,0.008221344,0.008221344,0.008853755,0,0,0
6920,2025-10-16 08:00:00+00:00,0.037944664,0.041106719,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.031620553,0.031620553,0.031620553,0.031620553,0.031620553,0.031620553,0.031620553,0.031620553,0.025296443,0.028458498,0.031620553,0.031620553,0.031620553,0.031620553,0.031620553,0.041106719,0.041106719,0.041106719,0.041106719,0.041106719,0.041106719,0.041106719,0.044268775,0,0,0
6921,2025-10-16 09:00:00+00:00,0.088221344,0.095573123,0.088221344,0.088221344,0.088221344,0.088221344,0.088221344,0.088221344,0.088221344,0.088221344,0.073517787,0.073517787,0.073517787,0.073517787,0.073517787,0.073517787,0.073517787,0.073517787,0.058814229,0.066166008,0.073517787,0.073517787,0.073517787,0.073517787,0.073517787,0.095573123,0.095573123,0.095573123,0.095573123,0.095573123,0.095573123,0.095573123,0.102924901,0,0,0
6922,2025-10-16 10:00:00+00:00,0.175494071,0.190118577,0.175494071,0.175494071,0.175494071,0.175494071,0.175494071,0.175494071,0.175494071,0.175494071,0.146245059,0.146245059,0.146245059,0.146245059,0.146245059,0.146245059,0.146245059,0.146245059,0.116996047,0.131620553,0.146245059,0.146245059,0.146245059,0.146245059,0.146245059,0.190118577,0.190118577,0.190118577,0.190118577,0.190118577,0.190118577,0.190118577,0.204743083,0,0,0
6923,2025-10-16 11:00:00+00:00,0.267509881,0.289802372,0.267509881,0.267509881,0.267509881,0.267509881,0.267509881,0.267509881,0.267509881,0.267509881,0.222924901,0.222924901,0.222924901,0.222924901,0.222924901,0.222924901,0.222924901,0.222924901,0.178339921,0.200632411,0.222924901,0.222924901,0.222924901,0.222924901,0.222924901,0.289802372,0.289802372,0.289802372,0.289802372,0.289802372,0.289802372,0.289802372,0.312094862,0,0,0
6924,2025-10-16 12:00:00+00:00,0.309249012,0.335019763,0.309249012,0.309249012,0.309249012,0.309249012,0.309249012,0.309249012,0.309249012,0.309249012,0.25770751,0.25770751,0.25770751,0.25770751,0.25770751,0.25770751,0.25770751,0.25770751,0.206166008,0.231936759,0.25770751,0.25770751,0.25770751,0.25770751,0.25770751,0.335019763,0.335019763,0.335019763,0.335019763,0.335019763,0.335019763,0.335019763,0.360790514,0,0,0
6925,2025-10-16 13:00:00+00:00,0.317786561,0.344268775,0.317786561,0.317786561,0.317786561,0.317786561,0.317786561,0.317786561,0.317786561,0.317786561,0.264822134,0.264822134,0.264822134,0.264822134,0.264822134,0.264822134,0.264822134,0.264822134,0.211857708,0.238339921,0.264822134,0.264822134,0.264822134,0.264822134,0.264822134,0.344268775,0.344268775,0.344268775,0.344268775,0.344268775,0.344268775,0.344268775,0.370750988,0,0,0
6926,2025-10-16 14:00:00+00:00,0.294071146,0.318577075,0.294071146,0.294071146,0.294071146,0.294071146,0.294071146,0.294071146,0.294071146,0.294071146,0.245059289,0.245059289,0.245059289,0.245059289,0.245059289,0.245059289,0.245059289,0.245059289,0.196047431,0.22055336,0.245059289,0.245059289,0.245059289,0.245059289,0.245059289,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.343083004,0,0,0
6927,2025-10-16 15:00:00+00:00,0.199209486,0.215810277,0.199209486,0.199209486,0.199209486,0.199209486,0.199209486,0.199209486,0.199209486,0.199209486,0.166007905,0.166007905,0.166007905,0.166007905,0.166007905,0.166007905,0.166007905,0.166007905,0.132806324,0.149407115,0.166007905,0.166007905,0.166007905,0.166007905,0.166007905,0.215810277,0.215810277,0.215810277,0.215810277,0.215810277,0.215810277,0.215810277,0.232411067,0,0,0
6928,2025-10-16 16:00:00+00:00,0.105296443,0.114071146,0.105296443,0.105296443,0.105296443,0.105296443,0.105296443,0.105296443,0.105296443,0.105296443,0.087747036,0.087747036,0.087747036,0.087747036,0.087747036,0.087747036,0.087747036,0.087747036,0.070197628,0.078972332,0.087747036,0.087747036,0.087747036,0.087747036,0.087747036,0.114071146,0.114071146,0.114071146,0.114071146,0.114071146,0.114071146,0.114071146,0.12284585,0,0,0
6929,2025-10-16 17:00:00+00:00,0.019920949,0.021581028,0.019920949,0.019920949,0.019920949,0.019920949,0.019920949,0.019920949,0.019920949,0.019920949,0.016600791,0.016600791,0.016600791,0.016600791,0.016600791,0.016600791,0.016600791,0.016600791,0.013280632,0.014940711,0.016600791,0.016600791,0.016600791,0.016600791,0.016600791,0.021581028,0.021581028,0.021581028,0.021581028,0.021581028,0.021581028,0.021581028,0.023241107,0,0,0
6930,2025-10-16 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6931,2025-10-16 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,2025-10-16 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6933,2025-10-16 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6934,2025-10-16 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6935,2025-10-16 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,2025-10-17 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6937,2025-10-17 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,2025-10-17 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,2025-10-17 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6940,2025-10-17 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6941,2025-10-17 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,2025-10-17 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6943,2025-10-17 07:00:00+00:00,0.031304348,0.033913043,0.031304348,0.031304348,0.031304348,0.031304348,0.031304348,0.031304348,0.031304348,0.031304348,0.026086957,0.026086957,0.026086957,0.026086957,0.026086957,0.026086957,0.026086957,0.026086957,0.020869565,0.023478261,0.026086957,0.026086957,0.026086957,0.026086957,0.026086957,0.033913043,0.033913043,0.033913043,0.033913043,0.033913043,0.033913043,0.033913043,0.036521739,0,0,0
6944,2025-10-17 08:00:00+00:00,0.113833992,0.123320158,0.113833992,0.113833992,0.113833992,0.113833992,0.113833992,0.113833992,0.113833992,0.113833992,0.09486166,0.09486166,0.09486166,0.09486166,0.09486166,0.09486166,0.09486166,0.09486166,0.075889328,0.085375494,0.09486166,0.09486166,0.09486166,0.09486166,0.09486166,0.123320158,0.123320158,0.123320158,0.123320158,0.123320158,0.123320158,0.123320158,0.132806324,0,0,0
6945,2025-10-17 09:00:00+00:00,0.207747036,0.225059289,0.207747036,0.207747036,0.207747036,0.207747036,0.207747036,0.207747036,0.207747036,0.207747036,0.17312253,0.17312253,0.17312253,0.17312253,0.17312253,0.17312253,0.17312253,0.17312253,0.138498024,0.155810277,0.17312253,0.17312253,0.17312253,0.17312253,0.17312253,0.225059289,0.225059289,0.225059289,0.225059289,0.225059289,0.225059289,0.225059289,0.242371542,0,0,0
6946,2025-10-17 10:00:00+00:00,0.301660079,0.326798419,0.301660079,0.301660079,0.301660079,0.301660079,0.301660079,0.301660079,0.301660079,0.301660079,0.251383399,0.251383399,0.251383399,0.251383399,0.251383399,0.251383399,0.251383399,0.251383399,0.201106719,0.226245059,0.251383399,0.251383399,0.251383399,0.251383399,0.251383399,0.326798419,0.326798419,0.326798419,0.326798419,0.326798419,0.326798419,0.326798419,0.351936759,0,0,0
6947,2025-10-17 11:00:00+00:00,0.402213439,0.435731225,0.402213439,0.402213439,0.402213439,0.402213439,0.402213439,0.402213439,0.402213439,0.402213439,0.335177866,0.335177866,0.335177866,0.335177866,0.335177866,0.335177866,0.335177866,0.335177866,0.268142292,0.301660079,0.335177866,0.335177866,0.335177866,0.335177866,0.335177866,0.435731225,0.435731225,0.435731225,0.435731225,0.435731225,0.435731225,0.435731225,0.469249012,0,0,0
6948,2025-10-17 12:00:00+00:00,0.410750988,0.444980237,0.410750988,0.410750988,0.410750988,0.410750988,0.410750988,0.410750988,0.410750988,0.410750988,0.34229249,0.34229249,0.34229249,0.34229249,0.34229249,0.34229249,0.34229249,0.34229249,0.273833992,0.308063241,0.34229249,0.34229249,0.34229249,0.34229249,0.34229249,0.444980237,0.444980237,0.444980237,0.444980237,0.444980237,0.444980237,0.444980237,0.479209486,0,0,0
6949,2025-10-17 13:00:00+00:00,0.416442688,0.451146245,0.416442688,0.416442688,0.416442688,0.416442688,0.416442688,0.416442688,0.416442688,0.416442688,0.347035573,0.347035573,0.347035573,0.347035573,0.347035573,0.347035573,0.347035573,0.347035573,0.277628458,0.312332016,0.347035573,0.347035573,0.347035573,0.347035573,0.347035573,0.451146245,0.451146245,0.451146245,0.451146245,0.451146245,0.451146245,0.451146245,0.485849802,0,0,0
6950,2025-10-17 14:00:00+00:00,0.325375494,0.352490119,0.325375494,0.325375494,0.325375494,0.325375494,0.325375494,0.325375494,0.325375494,0.325375494,0.271146245,0.271146245,0.271146245,0.271146245,0.271146245,0.271146245,0.271146245,0.271146245,0.216916996,0.244031621,0.271146245,0.271146245,0.271146245,0.271146245,0.271146245,0.352490119,0.352490119,0.352490119,0.352490119,0.352490119,0.352490119,0.352490119,0.379604743,0,0,0
6951,2025-10-17 15:00:00+00:00,0.231462451,0.250750988,0.231462451,0.231462451,0.231462451,0.231462451,0.231462451,0.231462451,0.231462451,0.231462451,0.192885375,0.192885375,0.192885375,0.192885375,0.192885375,0.192885375,0.192885375,0.192885375,0.1543083,0.173596838,0.192885375,0.192885375,0.192885375,0.192885375,0.192885375,0.250750988,0.250750988,0.250750988,0.250750988,0.250750988,0.250750988,0.250750988,0.270039526,0,0,0
6952,2025-10-17 16:00:00+00:00,0.124268775,0.134624506,0.124268775,0.124268775,0.124268775,0.124268775,0.124268775,0.124268775,0.124268775,0.124268775,0.103557312,0.103557312,0.103557312,0.103557312,0.103557312,0.103557312,0.103557312,0.103557312,0.08284585,0.093201581,0.103557312,0.103557312,0.103557312,0.103557312,0.103557312,0.134624506,0.134624506,0.134624506,0.134624506,0.134624506,0.134624506,0.134624506,0.144980237,0,0,0
6953,2025-10-17 17:00:00+00:00,0.024664032,0.026719368,0.024664032,0.024664032,0.024664032,0.024664032,0.024664032,0.024664032,0.024664032,0.024664032,0.02055336,0.02055336,0.02055336,0.02055336,0.02055336,0.02055336,0.02055336,0.02055336,0.016442688,0.018498024,0.02055336,0.02055336,0.02055336,0.02055336,0.02055336,0.026719368,0.026719368,0.026719368,0.026719368,0.026719368,0.026719368,0.026719368,0.028774704,0,0,0
6954,2025-10-17 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6955,2025-10-17 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6956,2025-10-17 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6957,2025-10-17 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6958,2025-10-17 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6959,2025-10-17 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6960,2025-10-18 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6961,2025-10-18 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6962,2025-10-18 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,2025-10-18 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6964,2025-10-18 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6965,2025-10-18 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6966,2025-10-18 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6967,2025-10-18 07:00:00+00:00,0.048379447,0.052411067,0.048379447,0.048379447,0.048379447,0.048379447,0.048379447,0.048379447,0.048379447,0.048379447,0.040316206,0.040316206,0.040316206,0.040316206,0.040316206,0.040316206,0.040316206,0.040316206,0.032252964,0.036284585,0.040316206,0.040316206,0.040316206,0.040316206,0.040316206,0.052411067,0.052411067,0.052411067,0.052411067,0.052411067,0.052411067,0.052411067,0.056442688,0,0,0
6968,2025-10-18 08:00:00+00:00,0.203003953,0.219920949,0.203003953,0.203003953,0.203003953,0.203003953,0.203003953,0.203003953,0.203003953,0.203003953,0.16916996,0.16916996,0.16916996,0.16916996,0.16916996,0.16916996,0.16916996,0.16916996,0.135335968,0.152252964,0.16916996,0.16916996,0.16916996,0.16916996,0.16916996,0.219920949,0.219920949,0.219920949,0.219920949,0.219920949,0.219920949,0.219920949,0.236837945,0,0,0
6969,2025-10-18 09:00:00+00:00,0.361422925,0.391541502,0.361422925,0.361422925,0.361422925,0.361422925,0.361422925,0.361422925,0.361422925,0.361422925,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.240948617,0.271067194,0.301185771,0.301185771,0.301185771,0.301185771,0.301185771,0.391541502,0.391541502,0.391541502,0.391541502,0.391541502,0.391541502,0.391541502,0.421660079,0,0,0
6970,2025-10-18 10:00:00+00:00,0.476205534,0.515889328,0.476205534,0.476205534,0.476205534,0.476205534,0.476205534,0.476205534,0.476205534,0.476205534,0.396837945,0.396837945,0.396837945,0.396837945,0.396837945,0.396837945,0.396837945,0.396837945,0.317470356,0.35715415,0.396837945,0.396837945,0.396837945,0.396837945,0.396837945,0.515889328,0.515889328,0.515889328,0.515889328,0.515889328,0.515889328,0.515889328,0.555573123,0,0,0
6971,2025-10-18 11:00:00+00:00,0.545454545,0.590909091,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.363636364,0.409090909,0.454545455,0.454545455,0.454545455,0.454545455,0.454545455,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.590909091,0.636363636,0,0,0
6972,2025-10-18 12:00:00+00:00,0.560632411,0.607351779,0.560632411,0.560632411,0.560632411,0.560632411,0.560632411,0.560632411,0.560632411,0.560632411,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.373754941,0.420474308,0.467193676,0.467193676,0.467193676,0.467193676,0.467193676,0.607351779,0.607351779,0.607351779,0.607351779,0.607351779,0.607351779,0.607351779,0.654071146,0,0,0
6973,2025-10-18 13:00:00+00:00,0.529328063,0.573438735,0.529328063,0.529328063,0.529328063,0.529328063,0.529328063,0.529328063,0.529328063,0.529328063,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.352885375,0.396996047,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.573438735,0.573438735,0.573438735,0.573438735,0.573438735,0.573438735,0.573438735,0.617549407,0,0,0
6974,2025-10-18 14:00:00+00:00,0.449644269,0.487114625,0.449644269,0.449644269,0.449644269,0.449644269,0.449644269,0.449644269,0.449644269,0.449644269,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.299762846,0.337233202,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.487114625,0.487114625,0.487114625,0.487114625,0.487114625,0.487114625,0.487114625,0.52458498,0,0,0
6975,2025-10-18 15:00:00+00:00,0.328221344,0.355573123,0.328221344,0.328221344,0.328221344,0.328221344,0.328221344,0.328221344,0.328221344,0.328221344,0.273517787,0.273517787,0.273517787,0.273517787,0.273517787,0.273517787,0.273517787,0.273517787,0.218814229,0.246166008,0.273517787,0.273517787,0.273517787,0.273517787,0.273517787,0.355573123,0.355573123,0.355573123,0.355573123,0.355573123,0.355573123,0.355573123,0.382924901,0,0,0
6976,2025-10-18 16:00:00+00:00,0.170750988,0.184980237,0.170750988,0.170750988,0.170750988,0.170750988,0.170750988,0.170750988,0.170750988,0.170750988,0.14229249,0.14229249,0.14229249,0.14229249,0.14229249,0.14229249,0.14229249,0.14229249,0.113833992,0.128063241,0.14229249,0.14229249,0.14229249,0.14229249,0.14229249,0.184980237,0.184980237,0.184980237,0.184980237,0.184980237,0.184980237,0.184980237,0.199209486,0,0,0
6977,2025-10-18 17:00:00+00:00,0.032252964,0.034940711,0.032252964,0.032252964,0.032252964,0.032252964,0.032252964,0.032252964,0.032252964,0.032252964,0.02687747,0.02687747,0.02687747,0.02687747,0.02687747,0.02687747,0.02687747,0.02687747,0.021501976,0.024189723,0.02687747,0.02687747,0.02687747,0.02687747,0.02687747,0.034940711,0.034940711,0.034940711,0.034940711,0.034940711,0.034940711,0.034940711,0.037628458,0,0,0
6978,2025-10-18 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6979,2025-10-18 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6980,2025-10-18 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,2025-10-18 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6982,2025-10-18 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,2025-10-18 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6984,2025-10-19 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6985,2025-10-19 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6986,2025-10-19 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,2025-10-19 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6988,2025-10-19 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6989,2025-10-19 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990,2025-10-19 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6991,2025-10-19 07:00:00+00:00,0.057865613,0.062687747,0.057865613,0.057865613,0.057865613,0.057865613,0.057865613,0.057865613,0.057865613,0.057865613,0.048221344,0.048221344,0.048221344,0.048221344,0.048221344,0.048221344,0.048221344,0.048221344,0.038577075,0.043399209,0.048221344,0.048221344,0.048221344,0.048221344,0.048221344,0.062687747,0.062687747,0.062687747,0.062687747,0.062687747,0.062687747,0.062687747,0.067509881,0,0,0
6992,2025-10-19 08:00:00+00:00,0.227667984,0.246640316,0.227667984,0.227667984,0.227667984,0.227667984,0.227667984,0.227667984,0.227667984,0.227667984,0.18972332,0.18972332,0.18972332,0.18972332,0.18972332,0.18972332,0.18972332,0.18972332,0.151778656,0.170750988,0.18972332,0.18972332,0.18972332,0.18972332,0.18972332,0.246640316,0.246640316,0.246640316,0.246640316,0.246640316,0.246640316,0.246640316,0.265612648,0,0,0
