,datetime,Beijing,Tianjin,HEBEI_SOUTH,Shanxi,Shandong,HEBEI_NORTH,NM_EAST,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Henan,Hubei,Hunan,Chongqing,Sichuan,Guangdong,Guangxi,Hainan,Guizhou,Yunnan,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang,NM_WEST,Tibet,Hongkong,Macao,Taiwan
1018,2025-02-12 10:00:00+00:00,0.422923145,0.380630831,0.422923145,0.380630831,0.380630831,0.422923145,0.486361617,0.486361617,0.486361617,0.475788538,0.46521546,0.422923145,0.145,0.338338516,0.592092403,0.444069303,0.444069303,0.380630831,0.380630831,0.444069303,0.528653932,0.380630831,0.570946246,0.380630831,0.391203909,0.592092403,0.422923145,0.422923145,0.422923145,0.422923145,0.422923145,0.486361617,0.422923145,0,0,0
1019,2025-02-12 11:00:00+00:00,0.322523323,0.290270991,0.322523323,0.290270991,0.290270991,0.322523323,0.370901821,0.370901821,0.370901821,0.362838738,0.354775655,0.322523323,0.155,0.258018658,0.451532652,0.338649489,0.338649489,0.290270991,0.290270991,0.338649489,0.403154154,0.290270991,0.435406486,0.290270991,0.298334074,0.451532652,0.322523323,0.322523323,0.322523323,0.322523323,0.322523323,0.370901821,0.322523323,0,0,0
1020,2025-02-12 12:00:00+00:00,0.264771213,0.238294092,0.264771213,0.238294092,0.238294092,0.264771213,0.304486895,0.304486895,0.304486895,0.297867614,0.291248334,0.264771213,0.253,0.21181697,0.370679698,0.278009773,0.278009773,0.238294092,0.238294092,0.278009773,0.330964016,0.238294092,0.357441137,0.238294092,0.244913372,0.370679698,0.264771213,0.264771213,0.264771213,0.264771213,0.264771213,0.304486895,0.264771213,0,0,0
1021,2025-02-12 13:00:00+00:00,0.283429587,0.255086628,0.283429587,0.255086628,0.255086628,0.283429587,0.325944025,0.325944025,0.325944025,0.318858285,0.311772546,0.283429587,0.248,0.226743669,0.396801422,0.297601066,0.297601066,0.255086628,0.255086628,0.297601066,0.354286984,0.255086628,0.382629942,0.255086628,0.262172368,0.396801422,0.283429587,0.283429587,0.283429587,0.283429587,0.283429587,0.325944025,0.283429587,0,0,0
1022,2025-02-12 14:00:00+00:00,0.350955131,0.315859618,0.350955131,0.315859618,0.315859618,0.350955131,0.403598401,0.403598401,0.403598401,0.394824522,0.386050644,0.350955131,0.128,0.280764105,0.491337183,0.368502888,0.368502888,0.315859618,0.315859618,0.368502888,0.438693914,0.315859618,0.473789427,0.315859618,0.324633496,0.491337183,0.350955131,0.350955131,0.350955131,0.350955131,0.350955131,0.403598401,0.350955131,0,0,0
1023,2025-02-12 15:00:00+00:00,0.424700133,0.38223012,0.424700133,0.38223012,0.38223012,0.424700133,0.488405153,0.488405153,0.488405153,0.47778765,0.467170147,0.424700133,0.038,0.339760107,0.594580187,0.44593514,0.44593514,0.38223012,0.38223012,0.44593514,0.530875167,0.38223012,0.57334518,0.38223012,0.392847623,0.594580187,0.424700133,0.424700133,0.424700133,0.424700133,0.424700133,0.488405153,0.424700133,0,0,0
1024,2025-02-12 16:00:00+00:00,0.485117725,0.436605953,0.485117725,0.436605953,0.436605953,0.485117725,0.557885384,0.557885384,0.557885384,0.545757441,0.533629498,0.485117725,0.015,0.38809418,0.679164816,0.509373612,0.509373612,0.436605953,0.436605953,0.509373612,0.606397157,0.436605953,0.654908929,0.436605953,0.448733896,0.679164816,0.485117725,0.485117725,0.485117725,0.485117725,0.485117725,0.557885384,0.485117725,0,0,0
1025,2025-02-12 17:00:00+00:00,0.507330076,0.456597068,0.507330076,0.456597068,0.456597068,0.507330076,0.583429587,0.583429587,0.583429587,0.570746335,0.558063083,0.507330076,0.014,0.40586406,0.710262106,0.532696579,0.532696579,0.456597068,0.456597068,0.532696579,0.634162594,0.456597068,0.684895602,0.456597068,0.46928032,0.710262106,0.507330076,0.507330076,0.507330076,0.507330076,0.507330076,0.583429587,0.507330076,0,0,0
1026,2025-02-12 18:00:00+00:00,0.515326522,0.463793869,0.515326522,0.463793869,0.463793869,0.515326522,0.5926255,0.5926255,0.5926255,0.579742337,0.566859174,0.515326522,0.012,0.412261217,0.72145713,0.541092848,0.541092848,0.463793869,0.463793869,0.541092848,0.644158152,0.463793869,0.695690804,0.463793869,0.476677032,0.72145713,0.515326522,0.515326522,0.515326522,0.515326522,0.515326522,0.5926255,0.515326522,0,0,0
1027,2025-02-12 19:00:00+00:00,0.507330076,0.456597068,0.507330076,0.456597068,0.456597068,0.507330076,0.583429587,0.583429587,0.583429587,0.570746335,0.558063083,0.507330076,0.01,0.40586406,0.710262106,0.532696579,0.532696579,0.456597068,0.456597068,0.532696579,0.634162594,0.456597068,0.684895602,0.456597068,0.46928032,0.710262106,0.507330076,0.507330076,0.507330076,0.507330076,0.507330076,0.583429587,0.507330076,0,0,0
1028,2025-02-12 20:00:00+00:00,0.482452243,0.434207019,0.482452243,0.434207019,0.434207019,0.482452243,0.55482008,0.55482008,0.55482008,0.542758774,0.530697468,0.482452243,0.013,0.385961795,0.675433141,0.506574856,0.506574856,0.434207019,0.434207019,0.506574856,0.603065304,0.434207019,0.651310529,0.434207019,0.446268325,0.675433141,0.482452243,0.482452243,0.482452243,0.482452243,0.482452243,0.55482008,0.482452243,0,0,0
1029,2025-02-12 21:00:00+00:00,0.419369169,0.377432252,0.419369169,0.377432252,0.377432252,0.419369169,0.482274545,0.482274545,0.482274545,0.471790315,0.461306086,0.419369169,0.03,0.335495335,0.587116837,0.440337628,0.440337628,0.377432252,0.377432252,0.440337628,0.524211462,0.377432252,0.566148378,0.377432252,0.387916482,0.587116837,0.419369169,0.419369169,0.419369169,0.419369169,0.419369169,0.482274545,0.419369169,0,0,0
1030,2025-02-12 22:00:00+00:00,0.364282541,0.327854287,0.364282541,0.327854287,0.327854287,0.364282541,0.418924922,0.418924922,0.418924922,0.409817859,0.400710795,0.364282541,0.076,0.291426033,0.509995558,0.382496668,0.382496668,0.327854287,0.327854287,0.382496668,0.455353176,0.327854287,0.49178143,0.327854287,0.336961351,0.509995558,0.364282541,0.364282541,0.364282541,0.364282541,0.364282541,0.418924922,0.364282541,0,0,0
1031,2025-02-12 23:00:00+00:00,0.347401155,0.31266104,0.347401155,0.31266104,0.31266104,0.347401155,0.399511328,0.399511328,0.399511328,0.390826299,0.382141271,0.347401155,0.117,0.277920924,0.486361617,0.364771213,0.364771213,0.31266104,0.31266104,0.364771213,0.434251444,0.31266104,0.468991559,0.31266104,0.321346068,0.486361617,0.347401155,0.347401155,0.347401155,0.347401155,0.347401155,0.399511328,0.347401155,0,0,0
1032,2025-02-13 00:00:00+00:00,0.353620613,0.318258552,0.353620613,0.318258552,0.318258552,0.353620613,0.406663705,0.406663705,0.406663705,0.39782319,0.388982674,0.353620613,0.131,0.28289649,0.495068858,0.371301644,0.371301644,0.318258552,0.318258552,0.371301644,0.442025766,0.318258552,0.477387828,0.318258552,0.327099067,0.495068858,0.353620613,0.353620613,0.353620613,0.353620613,0.353620613,0.406663705,0.353620613,0,0,0
1033,2025-02-13 01:00:00+00:00,0.358063083,0.322256775,0.358063083,0.322256775,0.322256775,0.358063083,0.411772546,0.411772546,0.411772546,0.402820968,0.393869391,0.358063083,0.148,0.286450466,0.501288316,0.375966237,0.375966237,0.322256775,0.322256775,0.375966237,0.447578854,0.322256775,0.483385162,0.322256775,0.331208352,0.501288316,0.358063083,0.358063083,0.358063083,0.358063083,0.358063083,0.411772546,0.358063083,0,0,0
1034,2025-02-13 02:00:00+00:00,0.343847179,0.309462461,0.343847179,0.309462461,0.309462461,0.343847179,0.395424256,0.395424256,0.395424256,0.386828076,0.378231897,0.343847179,0.196,0.275077743,0.481386051,0.361039538,0.361039538,0.309462461,0.309462461,0.361039538,0.429808974,0.309462461,0.464193692,0.309462461,0.318058641,0.481386051,0.343847179,0.343847179,0.343847179,0.343847179,0.343847179,0.395424256,0.343847179,0,0,0
1035,2025-02-13 03:00:00+00:00,0.336739227,0.303065304,0.336739227,0.303065304,0.303065304,0.336739227,0.387250111,0.387250111,0.387250111,0.37883163,0.37041315,0.336739227,0.256,0.269391382,0.471434918,0.353576188,0.353576188,0.303065304,0.303065304,0.353576188,0.420924034,0.303065304,0.454597956,0.303065304,0.311483785,0.471434918,0.336739227,0.336739227,0.336739227,0.336739227,0.336739227,0.387250111,0.336739227,0,0,0
1036,2025-02-13 04:00:00+00:00,0.352732119,0.317458907,0.352732119,0.317458907,0.317458907,0.352732119,0.405641937,0.405641937,0.405641937,0.396823634,0.388005331,0.352732119,0.309,0.282185695,0.493824967,0.370368725,0.370368725,0.317458907,0.317458907,0.370368725,0.440915149,0.317458907,0.476188361,0.317458907,0.32627721,0.493824967,0.352732119,0.352732119,0.352732119,0.352732119,0.352732119,0.405641937,0.352732119,0,0,0
1037,2025-02-13 05:00:00+00:00,0.365171035,0.328653932,0.365171035,0.328653932,0.328653932,0.365171035,0.41994669,0.41994669,0.41994669,0.410817414,0.401688139,0.365171035,0.376,0.292136828,0.511239449,0.383429587,0.383429587,0.328653932,0.328653932,0.383429587,0.456463794,0.328653932,0.492980897,0.328653932,0.337783207,0.511239449,0.365171035,0.365171035,0.365171035,0.365171035,0.365171035,0.41994669,0.365171035,0,0,0
1038,2025-02-13 06:00:00+00:00,0.345624167,0.31106175,0.345624167,0.31106175,0.31106175,0.345624167,0.397467792,0.397467792,0.397467792,0.388827188,0.380186584,0.345624167,0.425,0.276499334,0.483873834,0.362905375,0.362905375,0.31106175,0.31106175,0.362905375,0.432030209,0.31106175,0.466592625,0.31106175,0.319702355,0.483873834,0.345624167,0.345624167,0.345624167,0.345624167,0.345624167,0.397467792,0.345624167,0,0,0
1039,2025-02-13 07:00:00+00:00,0.298533985,0.268680586,0.298533985,0.268680586,0.268680586,0.298533985,0.343314083,0.343314083,0.343314083,0.335850733,0.328387383,0.298533985,0.506,0.238827188,0.417947579,0.313460684,0.313460684,0.268680586,0.268680586,0.313460684,0.373167481,0.268680586,0.40302088,0.268680586,0.276143936,0.417947579,0.298533985,0.298533985,0.298533985,0.298533985,0.298533985,0.343314083,0.298533985,0,0,0
1040,2025-02-13 08:00:00+00:00,0.274544647,0.247090182,0.274544647,0.247090182,0.247090182,0.274544647,0.315726344,0.315726344,0.315726344,0.308862728,0.301999112,0.274544647,0.592,0.219635717,0.384362506,0.288271879,0.288271879,0.247090182,0.247090182,0.288271879,0.343180809,0.247090182,0.370635273,0.247090182,0.253953798,0.384362506,0.274544647,0.274544647,0.274544647,0.274544647,0.274544647,0.315726344,0.274544647,0,0,0
1041,2025-02-13 09:00:00+00:00,0.256774767,0.23109729,0.256774767,0.23109729,0.23109729,0.256774767,0.295290982,0.295290982,0.295290982,0.288871613,0.282452243,0.256774767,0.617,0.205419813,0.359484673,0.269613505,0.269613505,0.23109729,0.23109729,0.269613505,0.320968458,0.23109729,0.346645935,0.23109729,0.237516659,0.359484673,0.256774767,0.256774767,0.256774767,0.256774767,0.256774767,0.295290982,0.256774767,0,0,0
1042,2025-02-13 10:00:00+00:00,0.239893381,0.215904043,0.239893381,0.215904043,0.215904043,0.239893381,0.275877388,0.275877388,0.275877388,0.269880053,0.263882719,0.239893381,0.627,0.191914705,0.335850733,0.25188805,0.25188805,0.215904043,0.215904043,0.25188805,0.299866726,0.215904043,0.323856064,0.215904043,0.221901377,0.335850733,0.239893381,0.239893381,0.239893381,0.239893381,0.239893381,0.275877388,0.239893381,0,0,0
1043,2025-02-13 11:00:00+00:00,0.215904043,0.194313638,0.215904043,0.194313638,0.194313638,0.215904043,0.248289649,0.248289649,0.248289649,0.242892048,0.237494447,0.215904043,0.619,0.172723234,0.30226566,0.226699245,0.226699245,0.194313638,0.194313638,0.226699245,0.269880053,0.194313638,0.291470458,0.194313638,0.199711239,0.30226566,0.215904043,0.215904043,0.215904043,0.215904043,0.215904043,0.248289649,0.215904043,0,0,0
1044,2025-02-13 12:00:00+00:00,0.212350067,0.19111506,0.212350067,0.19111506,0.19111506,0.212350067,0.244202577,0.244202577,0.244202577,0.238893825,0.233585073,0.212350067,0.595,0.169880053,0.297290093,0.22296757,0.22296757,0.19111506,0.19111506,0.22296757,0.265437583,0.19111506,0.28667259,0.19111506,0.196423812,0.297290093,0.212350067,0.212350067,0.212350067,0.212350067,0.212350067,0.244202577,0.212350067,0,0,0
1045,2025-02-13 13:00:00+00:00,0.238116393,0.214304753,0.238116393,0.214304753,0.214304753,0.238116393,0.273833852,0.273833852,0.273833852,0.267880942,0.261928032,0.238116393,0.574,0.190493114,0.33336295,0.250022212,0.250022212,0.214304753,0.214304753,0.250022212,0.297645491,0.214304753,0.32145713,0.214304753,0.220257663,0.33336295,0.238116393,0.238116393,0.238116393,0.238116393,0.238116393,0.273833852,0.238116393,0,0,0
1046,2025-02-13 14:00:00+00:00,0.292314527,0.263083074,0.292314527,0.263083074,0.263083074,0.292314527,0.336161706,0.336161706,0.336161706,0.328853843,0.32154598,0.292314527,0.556,0.233851622,0.409240338,0.306930253,0.306930253,0.263083074,0.263083074,0.306930253,0.365393159,0.263083074,0.394624611,0.263083074,0.270390937,0.409240338,0.292314527,0.292314527,0.292314527,0.292314527,0.292314527,0.336161706,0.292314527,0,0,0
1047,2025-02-13 15:00:00+00:00,0.334073745,0.300666371,0.334073745,0.300666371,0.300666371,0.334073745,0.384184807,0.384184807,0.384184807,0.375832963,0.36748112,0.334073745,0.532,0.267258996,0.467703243,0.350777432,0.350777432,0.300666371,0.300666371,0.350777432,0.417592181,0.300666371,0.450999556,0.300666371,0.309018214,0.467703243,0.334073745,0.334073745,0.334073745,0.334073745,0.334073745,0.384184807,0.334073745,0,0,0
1048,2025-02-13 16:00:00+00:00,0.374055975,0.336650378,0.374055975,0.336650378,0.336650378,0.374055975,0.430164371,0.430164371,0.430164371,0.420812972,0.411461573,0.374055975,0.446,0.29924478,0.523678365,0.392758774,0.392758774,0.336650378,0.336650378,0.392758774,0.467569969,0.336650378,0.504975566,0.336650378,0.346001777,0.523678365,0.374055975,0.374055975,0.374055975,0.374055975,0.374055975,0.430164371,0.374055975,0,0,0
1049,2025-02-13 17:00:00+00:00,0.394491337,0.355042203,0.394491337,0.355042203,0.355042203,0.394491337,0.453665038,0.453665038,0.453665038,0.443802754,0.433940471,0.394491337,0.376,0.31559307,0.552287872,0.414215904,0.414215904,0.355042203,0.355042203,0.414215904,0.493114171,0.355042203,0.532563305,0.355042203,0.364904487,0.552287872,0.394491337,0.394491337,0.394491337,0.394491337,0.394491337,0.453665038,0.394491337,0,0,0
1050,2025-02-13 18:00:00+00:00,0.366948023,0.330253221,0.366948023,0.330253221,0.330253221,0.366948023,0.421990227,0.421990227,0.421990227,0.412816526,0.403642825,0.366948023,0.367,0.293558418,0.513727232,0.385295424,0.385295424,0.330253221,0.330253221,0.385295424,0.458685029,0.330253221,0.495379831,0.330253221,0.339426921,0.513727232,0.366948023,0.366948023,0.366948023,0.366948023,0.366948023,0.421990227,0.366948023,0,0,0
1051,2025-02-13 19:00:00+00:00,0.302976455,0.272678809,0.302976455,0.272678809,0.272678809,0.302976455,0.348422923,0.348422923,0.348422923,0.340848512,0.3332741,0.302976455,0.325,0.242381164,0.424167037,0.318125278,0.318125278,0.272678809,0.272678809,0.318125278,0.378720569,0.272678809,0.409018214,0.272678809,0.280253221,0.424167037,0.302976455,0.302976455,0.302976455,0.302976455,0.302976455,0.348422923,0.302976455,0,0,0
1052,2025-02-13 20:00:00+00:00,0.272767659,0.245490893,0.272767659,0.245490893,0.245490893,0.272767659,0.313682808,0.313682808,0.313682808,0.306863616,0.300044425,0.272767659,0.296,0.218214127,0.381874722,0.286406042,0.286406042,0.245490893,0.245490893,0.286406042,0.340959574,0.245490893,0.368236339,0.245490893,0.252310084,0.381874722,0.272767659,0.272767659,0.272767659,0.272767659,0.272767659,0.313682808,0.272767659,0,0,0
1053,2025-02-13 21:00:00+00:00,0.252332297,0.227099067,0.252332297,0.227099067,0.227099067,0.252332297,0.290182141,0.290182141,0.290182141,0.283873834,0.277565526,0.252332297,0.39,0.201865837,0.353265215,0.264948912,0.264948912,0.227099067,0.227099067,0.264948912,0.315415371,0.227099067,0.340648601,0.227099067,0.233407375,0.353265215,0.252332297,0.252332297,0.252332297,0.252332297,0.252332297,0.290182141,0.252332297,0,0,0
1054,2025-02-13 22:00:00+00:00,0.234562417,0.211106175,0.234562417,0.211106175,0.211106175,0.234562417,0.269746779,0.269746779,0.269746779,0.263882719,0.258018658,0.234562417,0.444,0.187649933,0.328387383,0.246290538,0.246290538,0.211106175,0.211106175,0.246290538,0.293203021,0.211106175,0.316659263,0.211106175,0.216970235,0.328387383,0.234562417,0.234562417,0.234562417,0.234562417,0.234562417,0.269746779,0.234562417,0,0,0
1055,2025-02-13 23:00:00+00:00,0.221235007,0.199111506,0.221235007,0.199111506,0.199111506,0.221235007,0.254420258,0.254420258,0.254420258,0.248889382,0.243358507,0.221235007,0.454,0.176988005,0.309729009,0.232296757,0.232296757,0.199111506,0.199111506,0.232296757,0.276543758,0.199111506,0.298667259,0.199111506,0.204642381,0.309729009,0.221235007,0.221235007,0.221235007,0.221235007,0.221235007,0.254420258,0.221235007,0,0,0
1056,2025-02-14 00:00:00+00:00,0.205242115,0.184717903,0.205242115,0.184717903,0.184717903,0.205242115,0.236028432,0.236028432,0.236028432,0.230897379,0.225766326,0.205242115,0.545,0.164193692,0.28733896,0.21550422,0.21550422,0.184717903,0.184717903,0.21550422,0.256552643,0.184717903,0.277076855,0.184717903,0.189848956,0.28733896,0.205242115,0.205242115,0.205242115,0.205242115,0.205242115,0.236028432,0.205242115,0,0,0
1057,2025-02-14 01:00:00+00:00,0.188360729,0.169524656,0.188360729,0.169524656,0.169524656,0.188360729,0.216614838,0.216614838,0.216614838,0.21190582,0.207196801,0.188360729,0.605,0.150688583,0.26370502,0.197778765,0.197778765,0.169524656,0.169524656,0.197778765,0.235450911,0.169524656,0.254286984,0.169524656,0.174233674,0.26370502,0.188360729,0.188360729,0.188360729,0.188360729,0.188360729,0.216614838,0.188360729,0,0,0
1058,2025-02-14 02:00:00+00:00,0.174144825,0.156730342,0.174144825,0.156730342,0.156730342,0.174144825,0.200266548,0.200266548,0.200266548,0.195912928,0.191559307,0.174144825,0.586,0.13931586,0.243802754,0.182852066,0.182852066,0.156730342,0.156730342,0.182852066,0.217681031,0.156730342,0.235095513,0.156730342,0.161083963,0.243802754,0.174144825,0.174144825,0.174144825,0.174144825,0.174144825,0.200266548,0.174144825,0,0,0
1059,2025-02-14 03:00:00+00:00,0.181252777,0.163127499,0.181252777,0.163127499,0.163127499,0.181252777,0.208440693,0.208440693,0.208440693,0.203909374,0.199378054,0.181252777,0.587,0.145002221,0.253753887,0.190315415,0.190315415,0.163127499,0.163127499,0.190315415,0.226565971,0.163127499,0.244691248,0.163127499,0.167658818,0.253753887,0.181252777,0.181252777,0.181252777,0.181252777,0.181252777,0.208440693,0.181252777,0,0,0
1060,2025-02-14 04:00:00+00:00,0.215015549,0.193513994,0.215015549,0.193513994,0.193513994,0.215015549,0.247267881,0.247267881,0.247267881,0.241892492,0.236517104,0.215015549,0.583,0.172012439,0.301021768,0.225766326,0.225766326,0.193513994,0.193513994,0.225766326,0.268769436,0.193513994,0.290270991,0.193513994,0.198889382,0.301021768,0.215015549,0.215015549,0.215015549,0.215015549,0.215015549,0.247267881,0.215015549,0,0,0
1061,2025-02-14 05:00:00+00:00,0.224788983,0.202310084,0.224788983,0.202310084,0.202310084,0.224788983,0.25850733,0.25850733,0.25850733,0.252887606,0.247267881,0.224788983,0.572,0.179831186,0.314704576,0.236028432,0.236028432,0.202310084,0.202310084,0.236028432,0.280986228,0.202310084,0.303465127,0.202310084,0.207929809,0.314704576,0.224788983,0.224788983,0.224788983,0.224788983,0.224788983,0.25850733,0.224788983,0,0,0
1062,2025-02-14 06:00:00+00:00,0.208796091,0.187916482,0.208796091,0.187916482,0.187916482,0.208796091,0.240115504,0.240115504,0.240115504,0.234895602,0.2296757,0.208796091,0.538,0.167036873,0.292314527,0.219235895,0.219235895,0.187916482,0.187916482,0.219235895,0.260995113,0.187916482,0.281874722,0.187916482,0.193136384,0.292314527,0.208796091,0.208796091,0.208796091,0.208796091,0.208796091,0.240115504,0.208796091,0,0,0
1063,2025-02-14 07:00:00+00:00,0.163482896,0.147134607,0.163482896,0.147134607,0.147134607,0.163482896,0.188005331,0.188005331,0.188005331,0.183918259,0.179831186,0.163482896,0.479,0.130786317,0.228876055,0.171657041,0.171657041,0.147134607,0.147134607,0.171657041,0.204353621,0.147134607,0.22070191,0.147134607,0.151221679,0.228876055,0.163482896,0.163482896,0.163482896,0.163482896,0.163482896,0.188005331,0.163482896,0,0,0
1064,2025-02-14 08:00:00+00:00,0.121723678,0.109551311,0.121723678,0.109551311,0.109551311,0.121723678,0.13998223,0.13998223,0.13998223,0.136939138,0.133896046,0.121723678,0.411,0.097378943,0.17041315,0.127809862,0.127809862,0.109551311,0.109551311,0.127809862,0.152154598,0.109551311,0.164326966,0.109551311,0.112594402,0.17041315,0.121723678,0.121723678,0.121723678,0.121723678,0.121723678,0.13998223,0.121723678,0,0,0
1065,2025-02-14 09:00:00+00:00,0.107507774,0.096756997,0.107507774,0.096756997,0.096756997,0.107507774,0.12363394,0.12363394,0.12363394,0.120946246,0.118258552,0.107507774,0.36,0.086006219,0.150510884,0.112883163,0.112883163,0.096756997,0.096756997,0.112883163,0.134384718,0.096756997,0.145135495,0.096756997,0.099444691,0.150510884,0.107507774,0.107507774,0.107507774,0.107507774,0.107507774,0.12363394,0.107507774,0,0,0
1066,2025-02-14 10:00:00+00:00,0.11550422,0.103953798,0.11550422,0.103953798,0.103953798,0.11550422,0.132829853,0.132829853,0.132829853,0.129942248,0.127054642,0.11550422,0.311,0.092403376,0.161705908,0.121279431,0.121279431,0.103953798,0.103953798,0.121279431,0.144380275,0.103953798,0.155930697,0.103953798,0.106841404,0.161705908,0.11550422,0.11550422,0.11550422,0.11550422,0.11550422,0.132829853,0.11550422,0,0,0
1067,2025-02-14 11:00:00+00:00,0.091514882,0.082363394,0.091514882,0.082363394,0.082363394,0.091514882,0.105242115,0.105242115,0.105242115,0.102954243,0.100666371,0.091514882,0.274,0.073211906,0.128120835,0.096090626,0.096090626,0.082363394,0.082363394,0.096090626,0.114393603,0.082363394,0.123545091,0.082363394,0.084651266,0.128120835,0.091514882,0.091514882,0.091514882,0.091514882,0.091514882,0.105242115,0.091514882,0,0,0
1068,2025-02-14 12:00:00+00:00,0.050644158,0.045579742,0.050644158,0.045579742,0.045579742,0.050644158,0.058240782,0.058240782,0.058240782,0.056974678,0.055708574,0.050644158,0.257,0.040515327,0.070901821,0.053176366,0.053176366,0.045579742,0.045579742,0.053176366,0.063305198,0.045579742,0.068369614,0.045579742,0.046845846,0.070901821,0.050644158,0.050644158,0.050644158,0.050644158,0.050644158,0.058240782,0.050644158,0,0,0
1069,2025-02-14 13:00:00+00:00,0.023100844,0.02079076,0.023100844,0.02079076,0.02079076,0.023100844,0.026565971,0.026565971,0.026565971,0.02598845,0.025410928,0.023100844,0.244,0.018480675,0.032341182,0.024255886,0.024255886,0.02079076,0.02079076,0.024255886,0.028876055,0.02079076,0.031186139,0.02079076,0.021368281,0.032341182,0.023100844,0.023100844,0.023100844,0.023100844,0.023100844,0.026565971,0.023100844,0,0,0
1070,2025-02-14 14:00:00+00:00,0.011550422,0.01039538,0.011550422,0.01039538,0.01039538,0.011550422,0.013282985,0.013282985,0.013282985,0.012994225,0.012705464,0.011550422,0.233,0.009240338,0.016170591,0.012127943,0.012127943,0.01039538,0.01039538,0.012127943,0.014438028,0.01039538,0.01559307,0.01039538,0.01068414,0.016170591,0.011550422,0.011550422,0.011550422,0.011550422,0.011550422,0.013282985,0.011550422,0,0,0
1071,2025-02-14 15:00:00+00:00,0.019546868,0.017592181,0.019546868,0.017592181,0.017592181,0.019546868,0.022478898,0.022478898,0.022478898,0.021990227,0.021501555,0.019546868,0.225,0.015637494,0.027365615,0.020524211,0.020524211,0.017592181,0.017592181,0.020524211,0.024433585,0.017592181,0.026388272,0.017592181,0.018080853,0.027365615,0.019546868,0.019546868,0.019546868,0.019546868,0.019546868,0.022478898,0.019546868,0,0,0
1072,2025-02-14 16:00:00+00:00,0.037316748,0.033585073,0.037316748,0.033585073,0.033585073,0.037316748,0.04291426,0.04291426,0.04291426,0.041981342,0.041048423,0.037316748,0.19,0.029853398,0.052243447,0.039182586,0.039182586,0.033585073,0.033585073,0.039182586,0.046645935,0.033585073,0.05037761,0.033585073,0.034517992,0.052243447,0.037316748,0.037316748,0.037316748,0.037316748,0.037316748,0.04291426,0.037316748,0,0,0
1073,2025-02-14 17:00:00+00:00,0.076410484,0.068769436,0.076410484,0.068769436,0.068769436,0.076410484,0.087872057,0.087872057,0.087872057,0.085961795,0.084051533,0.076410484,0.122,0.061128387,0.106974678,0.080231008,0.080231008,0.068769436,0.068769436,0.080231008,0.095513105,0.068769436,0.103154154,0.068769436,0.070679698,0.106974678,0.076410484,0.076410484,0.076410484,0.076410484,0.076410484,0.087872057,0.076410484,0,0,0
1074,2025-02-14 18:00:00+00:00,0.114615726,0.103154154,0.114615726,0.103154154,0.103154154,0.114615726,0.131808085,0.131808085,0.131808085,0.128942692,0.126077299,0.114615726,0.085,0.091692581,0.160462017,0.120346513,0.120346513,0.103154154,0.103154154,0.120346513,0.143269658,0.103154154,0.154731231,0.103154154,0.106019547,0.160462017,0.114615726,0.114615726,0.114615726,0.114615726,0.114615726,0.131808085,0.114615726,0,0,0
1075,2025-02-14 19:00:00+00:00,0.120835184,0.108751666,0.120835184,0.108751666,0.108751666,0.120835184,0.138960462,0.138960462,0.138960462,0.135939582,0.132918703,0.120835184,0.077,0.096668147,0.169169258,0.126876944,0.126876944,0.108751666,0.108751666,0.126876944,0.15104398,0.108751666,0.163127499,0.108751666,0.111772546,0.169169258,0.120835184,0.120835184,0.120835184,0.120835184,0.120835184,0.138960462,0.120835184,0,0,0
1076,2025-02-14 20:00:00+00:00,0.099511328,0.089560195,0.099511328,0.089560195,0.089560195,0.099511328,0.114438028,0.114438028,0.114438028,0.111950244,0.109462461,0.099511328,0.074,0.079609063,0.13931586,0.104486895,0.104486895,0.089560195,0.089560195,0.104486895,0.12438916,0.089560195,0.134340293,0.089560195,0.092047979,0.13931586,0.099511328,0.099511328,0.099511328,0.099511328,0.099511328,0.114438028,0.099511328,0,0,0
1077,2025-02-14 21:00:00+00:00,0.078187472,0.070368725,0.078187472,0.070368725,0.070368725,0.078187472,0.089915593,0.089915593,0.089915593,0.087960906,0.086006219,0.078187472,0.068,0.062549978,0.109462461,0.082096846,0.082096846,0.070368725,0.070368725,0.082096846,0.09773434,0.070368725,0.105553088,0.070368725,0.072323412,0.109462461,0.078187472,0.078187472,0.078187472,0.078187472,0.078187472,0.089915593,0.078187472,0,0,0
1078,2025-02-14 22:00:00+00:00,0.073745002,0.066370502,0.073745002,0.066370502,0.066370502,0.073745002,0.084806753,0.084806753,0.084806753,0.082963127,0.081119502,0.073745002,0.07,0.058996002,0.103243003,0.077432252,0.077432252,0.066370502,0.066370502,0.077432252,0.092181253,0.066370502,0.099555753,0.066370502,0.068214127,0.103243003,0.073745002,0.073745002,0.073745002,0.073745002,0.073745002,0.084806753,0.073745002,0,0,0
1079,2025-02-14 23:00:00+00:00,0.087072412,0.078365171,0.087072412,0.078365171,0.078365171,0.087072412,0.100133274,0.100133274,0.100133274,0.097956464,0.095779653,0.087072412,0.054,0.06965793,0.121901377,0.091426033,0.091426033,0.078365171,0.078365171,0.091426033,0.108840515,0.078365171,0.117547757,0.078365171,0.080541981,0.121901377,0.087072412,0.087072412,0.087072412,0.087072412,0.087072412,0.100133274,0.087072412,0,0,0
