snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-05-25 00:00:00,290.50,350.00,264.59,290.50,213.85,311.91,252.26,254.81,244.10,246.57,332.84,216.93,259.33,261.95,216.01,290.50,261.95,219.12,221.34,219.12,241.66,213.85,216.01,219.12,221.34,293.43,260.41,287.59,244.10,290.50,172.08,308.79,293.43,358.64,255.28,208.33,245.29,258.49,247.39,208.33,247.39,188.87,224.28,204.18,230.60,206.24,232.92,206.24,230.59,208.33,228.35,299.36,292.84,275.97,306.59,299.53,232.40,275.97,307.80,302.29,209.56,248.85,209.56,248.85,248.85,200.09,205.21,270.59,262.41,273.21,290.92,303.41,260.86,332.79,258.25,300.44,186.98,222.04,203.16,205.21,203.16,191.20,181.14,242.84,297.31
2026-05-25 01:00:00,287.59,350.00,264.59,290.50,213.85,311.91,252.26,254.81,244.10,246.57,332.84,216.93,259.33,261.95,216.01,287.59,261.95,219.12,221.34,219.12,241.66,213.85,216.01,219.12,221.34,290.50,260.41,284.72,244.10,287.59,172.08,308.79,290.50,358.33,255.12,208.33,245.29,258.23,247.39,208.33,247.39,188.87,224.28,204.18,230.61,206.24,232.93,206.24,230.60,208.33,228.35,299.28,292.76,275.97,305.59,299.46,232.40,275.97,306.76,302.12,209.56,248.85,209.56,248.85,248.85,200.09,205.21,270.47,262.41,273.21,289.83,303.09,260.86,331.68,258.25,300.14,186.98,222.04,203.16,205.21,203.16,191.20,181.14,242.84,297.24
2026-05-25 02:00:00,287.59,350.00,264.59,290.50,213.85,311.91,252.26,254.81,254.17,256.74,332.84,216.93,259.33,261.95,216.01,287.59,261.95,219.12,221.34,219.12,254.17,213.85,216.01,219.12,221.34,290.50,260.41,284.72,256.74,287.59,172.08,308.79,290.50,357.93,254.94,208.33,245.29,257.91,247.39,208.33,247.39,188.87,224.28,204.18,230.64,206.24,232.96,206.24,230.63,208.33,228.35,299.13,292.71,275.97,304.35,299.34,232.40,275.97,305.63,301.92,209.56,248.85,209.56,248.85,248.85,200.09,205.21,270.33,262.41,273.21,288.31,302.63,260.86,330.26,258.25,299.68,186.98,222.04,203.16,205.21,203.16,191.20,181.14,242.84,297.11
2026-05-25 03:00:00,287.59,350.00,264.59,290.50,213.85,311.91,252.26,254.81,257.80,260.41,332.84,239.25,261.95,261.95,216.01,287.59,261.95,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,290.50,260.41,284.72,258.20,287.59,172.08,308.79,290.50,357.47,254.77,208.33,245.29,257.56,247.39,208.33,247.39,188.87,224.28,204.18,235.55,206.24,238.30,206.24,236.74,208.33,236.51,298.95,292.64,275.97,303.13,299.18,232.40,275.97,304.47,301.71,209.56,248.85,209.56,248.85,248.85,200.08,205.21,270.16,262.41,273.21,286.48,302.02,260.86,328.60,258.25,299.10,186.98,222.04,203.16,205.21,203.16,191.20,181.14,242.84,296.95
2026-05-25 04:00:00,287.59,350.00,276.22,290.50,213.85,311.91,274.59,271.84,257.80,260.41,332.84,246.57,261.95,261.95,216.01,290.50,261.95,244.10,246.57,244.10,255.62,213.85,216.01,233.72,236.08,290.50,260.41,287.59,258.20,287.59,190.67,308.79,290.50,357.01,254.60,208.33,245.29,257.18,247.39,208.33,247.39,188.87,224.28,204.18,239.29,206.24,241.98,206.24,241.28,208.33,242.52,298.75,292.55,275.97,301.93,299.03,232.40,275.97,303.36,301.51,209.56,248.85,209.56,248.85,248.85,200.08,205.21,269.98,262.41,273.21,284.48,301.36,260.86,326.81,258.25,298.46,186.98,222.04,203.16,205.21,203.16,191.20,181.14,242.84,296.78
2026-05-25 05:00:00,287.59,350.00,276.22,290.50,213.85,311.91,274.59,271.84,258.20,260.41,332.84,260.41,261.95,261.95,216.01,290.50,261.95,257.80,257.80,255.22,255.62,213.85,216.01,233.72,236.08,290.50,260.41,287.59,258.20,287.59,190.67,308.79,290.50,356.55,254.43,208.33,245.29,256.78,247.39,208.33,247.39,188.87,224.28,204.18,242.46,206.24,244.91,206.24,244.91,208.33,247.39,298.55,292.45,275.97,300.80,298.87,232.40,275.97,302.30,301.32,209.56,248.85,209.56,248.85,248.85,200.07,205.21,269.79,262.41,273.21,282.33,300.57,260.86,324.87,258.25,297.69,186.98,222.04,203.16,205.21,203.16,191.20,181.14,242.84,296.60
2026-05-25 06:00:00,287.59,350.00,276.22,290.50,213.85,311.91,274.59,271.84,258.20,260.41,332.84,260.41,261.95,259.33,216.01,290.50,261.95,257.80,257.80,255.22,255.62,213.85,216.01,233.72,236.08,290.50,260.41,287.59,258.20,287.59,190.67,308.79,290.50,356.11,254.26,208.33,245.29,256.37,247.39,208.33,247.39,188.87,224.28,204.18,242.46,206.24,244.91,206.24,244.91,208.33,247.39,298.35,292.35,275.97,299.73,298.71,232.40,275.97,301.27,301.13,209.56,248.85,209.56,248.85,247.73,200.06,205.21,269.60,262.41,273.21,280.01,299.52,260.86,322.62,258.25,296.68,186.98,222.04,203.16,205.21,203.16,191.20,181.14,242.84,296.43
2026-05-25 07:00:00,287.59,350.00,276.22,290.50,213.85,311.91,274.59,271.84,258.20,260.41,332.84,260.41,257.80,255.22,216.01,290.50,257.80,257.80,257.80,255.22,255.62,213.85,211.71,219.12,221.34,293.43,260.41,287.59,258.20,287.59,190.67,308.79,290.50,355.67,254.08,208.33,245.29,255.94,247.39,208.33,247.39,188.87,216.81,204.18,242.46,206.24,244.91,206.24,244.91,208.33,247.39,298.14,292.24,275.97,298.72,298.55,232.40,275.97,300.29,300.95,209.56,246.58,209.56,246.67,244.71,200.06,205.21,269.40,262.41,273.21,277.54,297.99,260.86,319.53,258.25,295.15,186.98,214.80,203.16,203.09,203.16,191.20,181.14,242.84,296.27
2026-05-25 08:00:00,287.59,350.00,274.59,290.50,195.60,300.40,274.59,271.84,257.80,258.20,303.43,260.41,205.68,203.63,199.57,290.50,205.68,257.80,257.80,255.22,255.62,197.58,193.65,201.59,199.57,293.43,260.41,287.59,258.20,287.59,172.08,297.39,290.50,355.24,253.90,208.33,245.28,255.51,247.39,208.33,247.39,188.87,202.12,204.18,242.46,206.24,244.91,206.24,244.91,208.33,247.39,297.93,292.13,275.97,297.77,298.38,232.40,275.97,299.34,300.77,209.56,208.76,209.56,208.77,206.62,200.05,198.26,269.20,262.41,273.21,274.96,293.96,260.86,306.62,258.25,291.11,186.98,201.96,195.11,193.84,196.29,191.20,181.14,242.84,296.10
2026-05-25 09:00:00,287.59,350.00,274.59,293.43,181.60,300.40,274.59,271.84,257.80,257.80,303.43,260.41,188.60,186.72,184.85,290.50,188.60,257.80,257.80,255.22,255.22,183.44,179.79,184.85,183.44,293.43,257.80,287.59,257.80,287.59,172.08,297.39,290.50,354.79,253.72,208.33,245.27,254.05,247.39,208.33,247.39,188.87,188.27,204.18,242.46,206.24,244.91,206.24,244.91,208.33,247.39,297.72,290.33,275.97,296.46,298.22,232.40,275.97,298.02,300.60,209.56,194.07,209.56,193.86,192.14,198.43,190.47,267.41,262.41,273.21,266.85,288.95,260.86,296.31,258.25,286.14,186.98,189.97,186.81,184.99,188.64,191.20,181.14,242.84,295.92
