snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-04-15 00:00:00,294.07,350.00,279.79,294.07,213.85,315.48,269.12,271.84,257.80,260.41,336.65,239.25,262.86,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,297.04,260.41,291.13,258.20,294.07,172.08,312.32,297.04,345.97,248.56,263.43,267.04,275.88,269.71,277.93,266.37,235.01,243.97,256.15,250.63,258.86,253.39,256.10,251.02,254.75,249.11,302.98,318.19,304.28,322.69,301.10,235.25,279.36,320.40,299.78,212.41,252.24,215.26,259.23,252.24,230.11,224.18,305.56,293.09,297.49,329.41,326.16,278.79,346.25,280.48,322.89,239.01,241.92,222.01,224.07,222.03,188.46,179.30,242.84,306.45
2026-04-15 01:00:00,294.07,350.00,279.79,294.07,213.85,315.48,269.12,271.84,257.63,260.23,336.65,239.25,262.86,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,312.32,297.04,345.91,248.56,258.25,263.69,269.94,266.29,273.23,264.60,231.50,240.95,248.56,247.24,251.43,250.35,248.78,248.18,247.84,246.83,302.97,313.54,301.24,318.32,301.10,235.25,279.36,316.56,299.76,212.41,252.24,215.01,258.70,252.24,223.78,221.32,302.33,292.78,297.49,323.37,321.20,273.10,342.59,274.82,317.98,233.90,238.73,219.15,221.08,219.18,185.88,177.27,242.84,306.45
2026-04-15 02:00:00,294.07,350.00,279.79,294.07,213.85,315.48,269.12,271.84,257.80,260.41,336.65,239.25,262.86,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,312.32,297.04,345.83,248.55,252.74,260.92,264.97,263.55,269.20,262.75,227.20,238.37,242.37,244.58,245.26,247.90,242.69,245.93,242.16,245.05,302.94,309.93,298.79,315.08,301.10,235.25,279.36,313.73,299.74,212.41,252.24,214.75,258.01,252.24,218.60,218.98,299.81,292.48,297.49,317.49,316.95,268.65,339.11,270.23,313.82,228.57,236.00,216.81,218.60,216.86,183.96,175.71,242.84,306.45
2026-04-15 03:00:00,291.13,350.00,279.79,294.07,213.85,315.48,252.26,254.81,257.63,260.23,336.65,239.25,262.86,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,312.32,294.07,345.74,248.54,247.27,258.28,260.52,261.06,265.56,260.93,222.57,235.99,236.68,242.30,239.53,245.60,236.99,243.86,236.83,243.45,302.92,306.83,296.57,312.37,301.10,235.25,279.36,311.37,299.72,212.41,252.24,214.43,257.17,252.24,213.87,216.81,297.60,292.20,297.49,311.93,312.73,264.59,335.55,265.69,309.76,223.27,233.36,214.63,216.23,214.72,182.33,174.31,242.84,306.45
2026-04-15 04:00:00,291.13,350.00,279.79,294.07,213.85,300.40,252.26,254.81,257.63,260.23,336.65,239.25,262.86,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,297.39,294.07,345.64,248.53,241.92,255.84,256.38,258.65,262.22,259.22,217.75,233.53,231.34,240.23,234.08,243.46,231.61,241.93,231.81,242.02,302.89,304.07,294.54,310.10,301.10,235.25,279.36,309.31,299.70,212.41,252.24,214.05,256.20,252.24,209.45,214.81,295.63,291.96,297.49,306.71,308.72,263.49,331.95,263.59,305.68,218.04,230.83,212.65,213.93,212.75,180.89,173.10,242.84,306.45
2026-04-15 05:00:00,291.13,350.00,279.79,294.07,213.85,300.40,252.26,254.81,255.62,258.20,336.65,239.25,262.86,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,297.39,294.07,345.53,248.51,236.52,253.40,252.41,256.18,259.09,257.52,212.64,230.77,226.15,238.34,228.73,241.34,226.34,240.04,226.93,240.64,302.86,301.51,292.54,308.13,301.10,235.25,279.36,307.45,299.68,212.41,252.24,213.60,255.06,252.24,205.14,212.78,293.82,291.73,297.49,302.04,305.68,262.68,328.24,261.97,302.67,212.69,228.11,210.66,211.61,210.76,179.57,171.95,242.84,306.45
2026-04-15 06:00:00,294.07,350.00,279.79,294.07,213.85,315.48,269.12,271.84,257.80,260.41,336.65,246.57,263.04,265.52,216.01,294.07,265.52,244.10,246.57,244.10,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,312.32,297.04,345.41,248.50,230.91,250.80,248.52,253.55,256.07,255.70,207.04,227.25,220.88,236.55,223.26,239.08,220.98,238.05,222.03,239.25,302.83,299.08,290.46,306.36,301.10,235.25,279.36,305.73,299.66,212.41,252.24,213.02,253.64,252.24,200.78,210.49,292.11,291.52,297.49,297.65,302.92,262.01,323.60,260.59,300.01,206.96,224.67,208.42,208.91,208.52,178.33,170.76,242.84,306.45
2026-04-15 07:00:00,291.13,350.00,279.79,294.07,213.85,300.40,274.59,271.84,257.80,260.41,303.43,249.06,263.04,265.52,216.01,294.07,265.52,246.57,246.57,244.10,255.62,213.85,211.71,219.12,221.34,297.04,260.41,291.13,258.20,291.13,172.08,297.39,294.07,345.28,248.49,224.64,247.35,244.60,250.04,253.08,253.61,200.68,216.59,215.15,233.97,217.34,236.20,215.18,235.79,216.71,237.70,302.80,296.72,288.09,304.71,301.10,235.25,278.15,304.10,299.63,212.41,252.24,212.18,251.49,252.24,196.16,207.39,290.47,291.31,297.49,293.14,297.33,261.36,307.61,259.25,294.55,200.38,214.49,205.40,204.34,205.47,177.13,169.39,242.84,306.45
2026-04-15 08:00:00,288.21,350.00,279.79,294.07,183.44,300.40,20.00,20.20,216.93,219.12,303.43,189.39,189.39,189.05,185.29,291.13,190.96,187.49,189.39,187.49,219.12,183.44,181.60,187.16,185.29,294.07,244.10,288.21,244.10,291.13,172.08,297.39,294.07,345.15,248.47,216.88,215.60,240.59,229.66,250.05,250.83,193.60,188.20,208.33,188.74,210.43,190.97,208.33,189.10,210.43,190.58,302.77,294.37,285.17,303.18,301.10,235.25,275.42,302.52,299.61,212.41,192.86,210.43,191.48,191.21,191.00,185.94,288.83,291.09,297.49,288.58,290.83,20.05,296.30,20.23,288.25,192.96,188.05,184.14,182.29,184.46,175.94,167.43,230.66,306.45
2026-04-15 09:00:00,211.73,350.00,279.79,294.07,159.07,257.38,0.00,0.00,162.30,216.93,254.81,157.48,162.30,162.30,160.68,268.08,162.30,159.07,160.68,159.07,219.12,160.68,157.48,160.68,160.68,294.07,236.08,282.62,244.10,291.13,157.48,254.81,294.07,345.01,248.44,210.43,170.84,239.15,228.35,247.43,248.51,188.87,169.14,208.33,167.44,210.43,169.14,208.33,167.44,210.43,165.77,302.73,292.49,282.19,301.99,301.10,235.25,222.87,301.33,299.58,212.41,170.84,210.43,170.84,170.84,186.98,169.14,287.39,290.91,297.49,284.16,270.93,0.00,268.22,0.00,268.22,186.98,169.14,167.44,165.77,169.14,174.98,165.77,230.66,306.45
