snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-06-06 00:00:00,286.93,350.00,281.22,286.93,257.06,308.34,305.26,271.84,261.80,262.86,329.02,259.19,265.52,262.86,259.66,286.93,265.52,256.59,259.19,256.59,255.62,257.06,259.66,254.49,253.07,289.83,262.86,284.06,258.20,284.06,258.75,305.26,286.93,368.42,252.94,257.38,265.68,260.26,267.00,265.43,249.72,202.45,240.41,205.28,243.77,207.35,246.23,205.28,243.77,207.35,246.23,294.20,271.49,272.58,305.91,292.53,229.54,272.58,306.31,292.89,212.41,252.24,212.41,252.24,249.72,209.79,246.67,224.98,267.16,269.86,249.16,292.92,290.00,337.13,258.25,290.00,207.44,242.12,244.21,245.74,244.21,207.49,245.82,242.84,291.29
2026-06-06 01:00:00,286.93,350.00,274.59,286.93,253.07,308.34,305.26,271.84,259.19,258.20,329.02,259.19,265.52,262.86,255.62,286.93,265.52,256.59,256.59,256.59,255.62,253.07,255.62,250.53,253.07,289.83,262.86,284.06,258.20,284.06,255.62,305.26,286.93,368.42,252.84,255.34,263.17,259.07,264.09,263.92,249.72,202.45,240.41,205.28,243.77,207.35,245.97,205.28,243.77,207.35,246.23,294.05,270.62,272.58,304.04,292.44,229.54,272.58,304.49,292.76,212.41,252.24,212.41,252.24,249.72,209.66,244.95,224.98,266.12,269.86,249.16,292.92,290.00,333.52,258.25,290.00,207.34,240.77,242.49,244.33,242.51,206.27,244.40,242.84,291.17
2026-06-06 02:00:00,284.06,350.00,272.65,286.93,238.13,308.34,272.65,269.93,258.20,258.20,329.02,256.59,265.52,262.86,240.54,284.06,265.52,254.03,256.59,254.03,255.62,238.13,240.54,238.13,240.54,286.93,258.20,275.41,258.20,284.06,235.75,305.26,286.93,368.42,252.75,252.63,260.65,257.40,261.54,262.03,249.26,202.45,238.67,205.28,243.45,207.35,245.67,205.28,243.55,207.35,246.01,293.88,269.16,272.10,302.11,292.26,229.54,272.18,302.60,292.58,212.41,252.24,212.41,252.24,249.72,209.52,241.04,224.98,264.77,268.26,249.16,292.92,278.73,329.81,257.94,290.00,207.21,238.18,238.63,240.44,238.66,204.23,240.03,242.84,290.94
2026-06-06 03:00:00,284.06,350.00,272.65,286.93,238.13,300.40,272.65,269.93,258.20,258.20,329.02,256.59,265.52,262.86,240.54,284.06,265.52,254.03,256.59,254.03,255.62,238.13,240.54,238.13,240.54,286.93,258.20,275.41,258.20,284.06,240.54,297.39,286.93,368.42,252.66,249.66,258.28,255.53,259.30,259.96,248.77,202.45,236.89,205.28,243.10,207.35,245.35,205.28,243.32,207.35,245.78,293.65,267.23,271.50,300.29,292.02,229.54,271.71,300.82,292.38,212.41,252.24,212.41,252.24,249.72,209.38,237.19,224.98,263.13,266.31,249.16,290.94,272.46,325.92,257.54,288.12,207.09,235.67,234.88,236.72,234.91,201.95,236.40,242.84,290.65
2026-06-06 04:00:00,284.06,350.00,272.65,284.06,238.13,300.40,272.65,269.93,258.20,258.20,329.02,256.59,265.52,262.86,240.54,284.06,265.52,254.03,256.59,254.03,255.62,238.13,240.54,238.13,240.54,286.93,258.20,275.41,258.20,284.06,240.54,297.39,286.93,368.42,252.57,246.64,255.94,253.61,257.10,257.86,248.23,202.45,234.78,205.28,242.69,207.35,244.97,205.28,243.06,207.35,245.52,293.38,265.07,270.72,298.60,291.76,229.54,271.16,299.19,292.14,212.41,252.24,212.41,252.24,249.72,209.23,232.63,224.98,260.92,263.79,249.16,288.69,265.64,321.43,257.00,285.86,206.96,232.90,230.44,232.28,230.48,199.22,232.06,242.84,290.29
2026-06-06 05:00:00,284.06,350.00,254.03,284.06,213.85,286.93,20.00,19.80,256.59,256.59,329.02,256.59,254.03,251.49,216.01,281.22,254.03,254.03,256.59,254.03,254.03,213.85,216.01,233.72,240.54,284.06,256.59,256.59,256.59,284.06,211.71,284.06,286.93,368.42,252.49,243.55,253.59,251.65,254.91,255.74,247.62,202.45,232.06,205.28,242.18,207.35,244.53,205.28,242.79,207.35,245.24,293.08,262.76,268.82,297.02,291.50,229.54,270.43,297.67,291.87,212.41,246.80,212.41,246.94,244.40,209.09,219.54,224.98,251.61,254.19,249.16,284.38,20.59,315.90,20.39,281.50,206.82,229.57,217.39,218.38,217.49,195.34,211.13,242.64,289.93
2026-06-06 06:00:00,261.80,350.00,238.47,284.06,213.85,274.59,20.00,19.80,254.03,256.59,277.36,254.03,238.47,236.08,216.01,259.19,238.47,251.49,251.49,248.97,254.03,213.85,211.71,233.72,236.08,284.06,256.59,240.88,256.59,284.06,172.08,271.84,286.93,368.42,252.42,240.43,251.05,249.67,252.66,253.63,246.92,202.45,227.66,205.28,241.47,207.35,243.86,205.28,242.48,207.35,244.92,292.76,260.34,262.94,295.55,291.23,229.54,264.03,296.26,291.58,212.41,235.58,212.41,236.07,233.70,208.94,212.02,224.98,240.07,242.50,249.16,279.83,19.83,286.49,19.72,276.89,206.69,225.66,209.75,209.04,210.10,191.20,178.61,242.42,289.58
2026-06-06 07:00:00,261.80,350.00,219.12,284.06,195.60,261.57,20.00,19.80,254.03,256.59,264.21,256.59,223.57,221.34,197.58,259.19,219.12,254.03,254.03,251.49,254.03,197.58,193.65,219.12,221.34,286.93,256.59,221.34,256.59,284.06,172.08,258.95,286.93,368.42,252.34,237.22,248.29,247.66,250.18,251.52,246.06,202.45,216.08,205.28,240.71,207.35,243.16,205.28,242.16,207.35,244.60,292.42,257.78,257.65,294.16,290.95,229.54,258.33,294.92,291.27,212.41,217.75,212.41,221.05,219.14,208.79,198.49,224.98,230.66,232.99,249.16,275.34,19.33,278.12,19.16,272.58,206.56,215.15,196.00,194.57,197.64,191.20,175.82,242.12,289.24
2026-06-06 08:00:00,256.59,10000.00,219.12,286.93,185.91,289.83,0.00,0.00,254.03,256.59,292.75,256.59,191.60,189.68,187.78,259.19,189.68,254.03,254.03,251.49,254.03,187.78,184.05,187.78,189.68,286.93,256.59,221.34,256.59,284.06,172.08,286.93,286.93,9500.00,252.27,233.88,244.83,245.64,247.04,249.42,244.83,202.45,190.88,205.28,239.68,207.35,242.24,205.28,241.74,207.35,244.17,292.08,255.21,252.10,292.86,290.66,229.54,251.65,293.62,290.95,212.41,191.33,212.41,192.77,191.10,208.65,187.75,224.98,230.66,232.99,249.16,275.34,0.00,278.12,0.00,272.58,206.42,189.42,185.04,183.44,186.56,191.20,173.02,241.71,288.89
2026-06-06 09:00:00,240.54,10000.00,238.13,286.93,173.82,289.83,0.00,0.00,240.54,240.54,286.93,240.54,179.14,177.35,175.58,242.97,177.35,238.13,240.54,238.13,238.13,175.58,172.08,175.58,177.35,286.93,240.54,240.54,240.54,284.06,172.08,175.58,286.93,9500.00,252.19,229.18,235.51,242.87,238.21,246.47,238.75,202.45,176.25,205.28,231.64,207.35,234.95,205.28,233.48,207.35,235.63,291.74,251.29,241.30,291.49,290.36,229.54,240.61,292.33,290.64,212.41,176.27,212.41,179.16,175.98,208.65,173.27,224.98,230.66,232.99,249.16,275.34,0.00,274.71,0.00,175.56,204.50,174.61,172.44,171.29,173.72,191.20,170.06,235.03,288.55
