snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-02-27 00:00:00,268.03,350.00,0.00,213.85,213.85,0.00,0.00,0.00,270.74,268.03,344.27,270.74,265.35,0.00,0.00,270.74,0.00,268.03,270.74,268.03,255.62,216.01,213.85,233.72,236.08,273.47,268.03,0.00,258.20,268.03,211.71,0.00,270.74,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,224.28,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,269.19,227.60,266.45,193.29,218.98,0.00,0.00,215.27,252.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.06,0.00,0.00,186.98,222.04,208.02,203.16,205.21,187.63,201.13,242.84,264.96
2026-02-27 01:00:00,268.03,350.00,0.00,213.85,213.85,0.00,0.00,0.00,270.74,268.03,344.27,270.74,265.35,0.00,0.00,270.74,0.00,268.03,270.74,268.03,255.62,216.01,213.85,233.72,236.08,273.47,268.03,-0.00,258.20,268.03,211.71,0.00,270.74,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,224.28,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,267.32,227.60,264.60,193.24,213.29,0.00,0.00,215.27,252.08,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,327.06,0.00,0.00,186.98,222.04,207.73,203.16,205.21,187.51,201.13,242.84,263.61
2026-02-27 02:00:00,255.62,350.00,0.00,211.71,211.71,0.00,0.00,-0.00,270.74,268.03,20.00,270.74,255.62,-0.00,-0.00,258.20,0.00,268.03,268.03,265.35,255.62,213.85,209.60,219.12,221.34,260.81,258.20,-0.00,258.20,255.62,209.60,0.00,258.20,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,222.57,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,264.31,227.60,261.63,193.18,207.17,0.00,0.00,215.27,247.77,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.84,-0.00,-0.00,186.98,220.56,207.23,202.73,205.01,187.39,200.07,242.84,261.41
2026-02-27 03:00:00,255.62,350.00,-0.00,173.82,211.71,0.00,0.00,-0.00,268.03,268.03,20.00,268.03,223.57,0.00,0.00,258.20,-0.00,268.03,268.03,265.35,255.62,213.85,209.60,219.12,221.34,260.81,255.62,-0.00,258.20,255.62,172.08,-0.00,258.20,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,220.96,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,261.77,227.60,259.18,193.13,182.97,0.00,-0.00,215.27,231.27,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,20.59,-0.00,-0.00,186.98,219.05,206.52,202.30,204.78,187.26,180.14,242.84,259.17
2026-02-27 04:00:00,255.62,350.00,-0.00,173.82,211.71,-0.00,-0.00,-0.00,268.03,268.03,20.00,268.03,223.57,0.00,-0.00,258.20,-0.00,268.03,268.03,265.35,255.62,213.85,209.60,219.12,221.34,260.81,255.62,-0.00,258.20,255.62,172.08,0.00,258.20,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,219.31,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,259.48,227.60,256.90,193.13,182.97,0.00,-0.00,215.27,227.38,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,20.38,-0.00,0.00,186.98,217.56,205.75,201.83,204.55,187.06,179.13,242.84,256.80
2026-02-27 05:00:00,255.62,350.00,0.00,173.82,211.71,0.00,-0.00,-0.00,268.03,268.03,20.00,270.74,223.57,-0.00,-0.00,258.20,0.00,268.03,268.03,265.35,255.62,213.85,209.60,219.12,221.34,260.81,255.62,0.00,258.20,255.62,172.08,-0.00,258.20,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,217.66,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,257.33,227.60,254.74,193.13,182.97,0.00,0.00,215.27,224.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.19,0.00,-0.00,186.98,216.04,204.89,201.31,204.29,186.77,178.35,242.84,254.53
2026-02-27 06:00:00,255.62,350.00,0.00,173.82,211.71,-0.00,0.00,0.00,270.74,268.03,20.00,270.74,223.57,-0.00,-0.00,258.20,0.00,268.03,268.03,265.35,255.62,213.85,209.60,219.12,221.34,260.81,255.62,-0.00,258.20,255.62,172.08,0.00,258.20,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,215.88,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,255.20,227.60,252.59,193.13,182.97,0.00,0.00,215.27,221.13,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,20.00,0.00,0.00,186.98,214.39,203.87,200.69,203.99,186.46,177.69,242.84,252.22
2026-02-27 07:00:00,255.62,350.00,-0.00,173.82,211.71,0.00,0.00,-0.00,268.03,268.03,20.00,270.74,223.57,-0.00,-0.00,258.20,-0.00,268.03,268.03,265.35,255.62,213.85,209.60,219.12,221.34,260.81,255.62,-0.00,268.03,255.62,172.08,0.00,258.20,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,213.67,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,252.89,227.60,250.19,193.13,182.97,0.00,-0.00,215.27,217.58,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,19.82,-0.00,0.00,186.98,212.49,202.45,199.82,203.56,186.15,177.08,242.84,249.75
2026-02-27 08:00:00,255.62,350.00,0.00,173.82,195.60,0.00,-0.00,0.00,268.03,268.03,20.00,270.74,219.12,0.00,-0.00,258.20,-0.00,268.03,268.03,265.35,255.62,197.58,193.65,219.12,216.93,260.81,255.62,0.00,258.20,255.62,172.08,-0.00,258.20,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,209.27,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,250.29,227.60,247.50,193.13,182.97,-0.00,-0.00,215.27,212.51,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,19.64,0.00,-0.00,186.98,210.04,193.27,190.45,198.50,185.84,176.46,242.84,247.04
2026-02-27 09:00:00,253.07,350.00,0.00,173.82,173.82,0.00,0.00,-0.00,265.35,268.03,20.00,268.03,177.35,0.00,0.00,258.20,0.00,265.35,268.03,262.70,255.62,183.44,172.08,177.35,175.58,260.81,255.62,0.00,258.20,253.07,172.08,-0.00,255.62,368.42,254.63,234.57,263.46,234.57,260.82,217.44,258.21,188.87,181.47,229.90,264.47,232.23,275.77,232.23,275.77,234.57,278.55,263.46,232.23,260.82,229.90,245.98,227.60,243.51,193.13,182.97,0.00,0.00,215.27,182.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.43,-0.00,0.00,186.98,181.99,178.64,172.31,193.09,185.46,175.89,242.84,243.21
