snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-08-17 00:00:00,290.50,10000.00,284.72,309.96,239.25,315.48,274.59,271.84,260.41,263.04,336.65,260.41,272.65,272.65,269.93,290.50,272.65,257.80,260.41,257.80,255.62,241.66,241.66,241.66,244.10,335.77,260.41,287.59,258.20,335.77,236.85,297.39,339.16,9500.00,266.60,227.89,256.43,250.54,260.09,258.79,259.68,202.45,231.90,232.06,244.91,234.23,247.39,231.03,244.91,234.87,247.39,323.01,310.79,305.79,334.56,322.20,309.95,298.69,318.80,306.37,246.22,259.79,248.21,261.42,261.38,236.83,256.83,304.77,299.70,302.73,252.38,299.70,260.86,319.82,258.25,282.52,204.50,229.58,227.28,229.58,229.58,191.20,225.01,243.31,318.98
2026-08-17 01:00:00,290.50,10000.00,284.72,309.96,239.25,315.48,274.59,271.84,260.41,260.41,336.65,260.41,272.65,272.65,269.93,290.50,272.65,257.80,260.41,257.80,255.62,241.66,241.66,241.66,244.10,309.96,260.41,287.59,258.20,309.96,236.85,297.39,313.09,9500.00,265.34,227.89,255.93,249.94,259.28,258.01,258.83,202.45,231.90,231.92,244.91,234.07,247.39,230.98,244.91,234.69,247.39,323.01,309.60,305.79,334.04,322.20,308.52,298.64,317.76,306.24,244.84,259.75,246.83,261.28,261.13,235.76,256.59,303.72,299.70,302.73,252.38,299.70,260.86,319.82,258.25,282.52,204.50,229.58,227.28,229.58,229.58,191.20,225.01,243.28,318.98
2026-08-17 02:00:00,290.50,10000.00,284.72,309.96,239.25,315.48,257.38,254.81,260.41,260.41,336.65,260.41,272.65,272.65,244.10,290.50,272.65,257.80,260.41,257.80,255.62,241.66,241.66,241.66,244.10,309.96,260.41,287.59,258.20,309.96,236.85,297.39,313.09,9500.00,264.13,227.89,255.19,249.20,258.09,257.10,257.68,202.45,231.90,231.75,244.91,233.88,247.39,230.91,244.91,234.50,247.39,323.01,308.35,305.79,333.05,322.20,306.97,298.58,316.57,306.11,242.99,259.69,244.95,261.10,260.78,234.09,250.36,302.52,299.70,302.73,252.38,299.70,260.86,319.82,258.25,282.52,204.50,229.58,227.28,229.58,229.58,191.20,225.01,243.25,318.98
2026-08-17 03:00:00,290.50,10000.00,284.72,306.86,239.25,315.48,274.59,271.84,260.41,260.41,336.65,260.41,272.65,269.93,244.10,290.50,272.65,257.80,260.41,257.80,255.62,241.66,241.66,241.66,244.10,306.86,260.41,287.59,258.20,306.86,236.85,297.39,309.96,9500.00,263.01,227.89,254.28,248.39,256.80,256.07,256.39,202.45,231.90,231.58,244.91,233.68,247.39,230.84,244.91,234.30,247.39,323.01,307.15,305.79,331.89,322.20,305.45,298.51,315.25,305.98,240.72,259.62,242.68,260.89,260.33,231.93,246.50,301.31,299.70,302.73,252.38,299.70,260.86,319.82,258.25,282.52,204.50,229.58,227.28,229.58,229.58,191.20,225.01,243.21,318.98
2026-08-17 04:00:00,290.50,10000.00,284.72,290.50,239.25,300.40,274.59,271.84,260.41,260.41,336.65,260.41,272.65,269.93,244.10,290.50,272.65,257.80,260.41,257.80,255.62,241.66,241.66,241.66,244.10,306.86,260.41,287.59,258.20,306.86,236.85,297.39,309.96,9500.00,261.96,227.89,253.29,247.51,255.38,254.97,255.06,202.45,231.90,231.41,244.91,233.47,247.39,230.75,244.91,234.10,247.39,323.01,306.02,305.79,330.73,322.20,304.03,298.44,313.88,305.79,238.17,259.54,240.11,260.64,259.82,229.49,243.14,300.14,299.70,302.73,252.38,295.74,260.86,319.82,258.25,282.52,204.50,229.58,227.28,229.58,229.58,191.20,225.01,243.17,318.98
2026-08-17 05:00:00,290.50,10000.00,284.72,290.50,239.25,300.40,274.59,271.84,260.41,260.41,336.65,260.41,272.65,269.93,244.10,290.50,272.65,257.80,260.41,257.80,255.62,241.66,241.66,241.66,244.10,306.86,260.41,287.59,258.20,306.86,236.85,297.39,309.96,9500.00,260.97,227.89,252.18,246.57,253.83,253.85,253.64,202.45,231.90,231.23,244.91,233.26,247.39,230.67,244.91,233.88,247.39,323.01,304.93,305.79,329.64,322.20,302.68,298.37,312.56,305.79,235.33,259.44,237.26,260.35,259.22,226.87,239.71,299.01,299.70,302.73,252.38,291.27,260.86,319.82,258.25,282.52,204.50,229.58,227.28,229.58,229.58,191.20,225.01,243.11,318.98
2026-08-17 06:00:00,290.50,10000.00,284.72,290.50,239.25,293.43,257.38,254.81,260.41,260.41,336.65,260.41,272.65,269.93,244.10,290.50,272.65,257.80,260.41,257.80,255.62,241.66,236.85,241.66,244.10,306.86,260.41,287.59,260.41,306.86,236.85,290.50,309.96,9500.00,259.99,227.89,250.86,245.59,252.03,252.70,252.01,202.45,231.90,231.05,244.91,233.05,247.39,230.59,244.91,233.66,247.39,323.01,303.89,305.79,328.64,322.20,301.40,298.30,311.35,305.79,232.07,259.33,234.01,259.98,258.46,224.09,235.47,297.90,299.70,302.73,252.38,283.76,252.45,319.82,249.90,278.62,204.50,229.58,227.28,227.12,229.58,191.20,225.01,243.03,318.98
2026-08-17 07:00:00,290.50,10000.00,284.72,290.50,213.85,236.08,233.72,231.39,260.41,260.41,238.47,260.41,272.65,269.93,216.01,290.50,272.65,257.80,260.41,257.80,255.62,213.85,211.71,233.72,236.08,309.96,260.41,287.59,260.41,306.86,211.71,233.72,309.96,9500.00,259.00,227.89,249.06,244.56,249.68,251.53,249.91,202.45,227.05,230.88,244.91,232.83,247.39,230.50,244.91,233.44,247.39,323.23,302.88,305.79,327.70,322.20,300.16,298.22,310.24,305.79,228.12,259.17,230.10,259.45,257.33,221.13,215.25,296.81,299.70,302.73,252.38,234.43,230.01,237.69,227.94,231.73,204.50,225.31,211.99,210.30,212.55,191.20,209.58,242.91,318.98
2026-08-17 08:00:00,290.50,10000.00,284.72,290.50,183.44,20.00,-0.00,-0.00,244.10,246.57,20.00,244.10,202.32,200.30,187.16,290.50,202.32,241.66,244.10,241.66,244.10,185.29,181.60,189.05,187.16,313.09,246.57,287.59,260.41,306.86,172.08,19.80,309.96,9500.00,257.99,227.89,239.62,243.49,241.65,250.32,245.04,202.45,189.98,230.71,235.93,232.61,238.62,230.42,236.49,233.23,238.61,323.46,301.88,305.79,326.82,322.20,298.93,298.13,309.17,305.79,222.54,203.13,224.80,203.31,201.53,218.12,189.14,295.72,299.70,302.73,252.38,20.54,-0.00,20.46,-0.00,19.78,204.50,190.47,185.59,181.04,186.77,191.20,175.54,238.00,318.98
2026-08-17 09:00:00,290.50,10000.00,284.72,306.86,155.91,20.00,-0.00,-0.00,214.76,216.93,20.00,201.02,163.94,162.30,159.07,290.50,163.94,203.05,205.10,201.02,219.12,157.48,-0.00,159.07,157.48,313.09,244.10,287.59,244.10,306.86,157.48,0.00,309.96,9500.00,256.95,227.89,221.75,240.51,228.35,247.62,239.63,202.45,165.44,225.61,211.60,227.89,214.70,225.61,212.51,227.89,210.39,323.70,300.69,305.79,325.73,322.20,297.46,298.04,308.04,305.79,220.33,170.64,224.80,172.57,170.84,218.12,167.44,294.31,299.70,302.73,252.38,19.44,-0.00,19.47,0.00,0.00,204.50,166.79,164.11,0.00,165.77,191.20,165.77,230.66,318.98
