snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-04-29 00:00:00,294.07,350.00,279.79,294.07,244.10,315.48,312.32,271.84,260.41,260.41,336.65,260.41,265.52,265.52,246.57,294.07,265.52,260.41,260.41,257.80,255.62,244.10,246.57,241.66,244.10,297.04,260.41,291.13,258.20,294.07,246.57,312.32,297.04,356.49,245.29,227.89,269.44,225.61,267.07,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,301.10,237.63,282.19,311.91,303.63,235.25,279.36,310.53,301.96,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,331.32,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.88
2026-04-29 01:00:00,294.07,350.00,279.79,294.07,241.66,315.48,312.32,271.84,260.41,260.41,336.65,260.41,265.52,265.52,244.10,294.07,265.52,260.41,260.41,257.80,255.62,241.66,244.10,241.66,244.10,294.07,260.41,291.13,258.20,294.07,244.10,312.32,297.04,356.26,245.29,227.89,269.04,225.61,266.69,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,301.07,237.63,282.19,310.76,303.56,235.25,279.36,309.46,301.87,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,331.19,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.72
2026-04-29 02:00:00,294.07,350.00,279.79,294.07,244.10,315.48,312.32,271.84,260.41,260.41,336.65,260.41,265.52,265.52,246.57,294.07,265.52,260.41,260.41,257.80,255.62,244.10,246.57,241.66,244.10,294.07,260.41,291.13,258.20,294.07,246.57,312.32,297.04,355.92,245.29,227.89,268.56,225.61,266.24,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,300.98,237.63,282.19,309.38,303.46,235.25,279.36,308.20,301.75,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,331.00,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.53
2026-04-29 03:00:00,294.07,350.00,279.79,294.07,244.10,315.48,312.32,271.84,260.41,260.41,336.65,260.41,265.52,265.52,246.57,294.07,265.52,260.41,260.41,257.80,255.62,244.10,246.57,241.66,244.10,294.07,260.41,291.13,258.20,294.07,246.57,312.32,297.04,355.54,245.29,227.89,268.08,225.61,265.80,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,300.87,237.63,282.19,307.99,303.34,235.25,279.36,306.91,301.62,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,330.76,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.32
2026-04-29 04:00:00,294.07,350.00,279.79,294.07,258.20,315.48,312.32,271.84,260.41,260.41,336.65,260.41,265.52,265.52,260.81,294.07,265.52,260.41,260.41,257.80,255.62,258.20,260.81,255.62,253.07,294.07,260.41,291.13,258.20,294.07,260.81,312.32,297.04,355.15,245.29,227.89,267.64,225.61,265.35,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,300.74,237.63,282.19,306.67,303.22,235.25,279.36,305.68,301.49,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,330.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.11
2026-04-29 05:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,294.07,260.41,291.13,258.20,294.07,262.86,312.32,297.04,354.76,245.29,227.89,267.23,225.61,264.90,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,300.60,237.63,282.19,305.43,303.10,235.25,279.36,304.50,301.34,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,330.24,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,305.91
2026-04-29 06:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,276.99,263.04,260.41,336.65,265.69,265.52,265.52,262.86,294.07,265.52,263.04,263.04,260.41,255.62,260.23,262.86,255.62,253.07,297.04,260.41,291.13,258.20,294.07,262.86,312.32,297.04,354.36,245.29,227.89,266.81,225.61,264.45,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,300.46,237.63,282.19,304.25,302.98,235.25,279.36,303.34,301.20,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,329.98,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,305.73
2026-04-29 07:00:00,294.07,350.00,279.79,294.07,241.66,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,244.10,294.07,265.52,260.41,260.41,260.41,255.62,241.66,244.10,241.66,244.10,297.04,260.41,291.13,258.20,294.07,239.25,312.32,297.04,353.97,245.29,227.89,266.40,225.61,263.99,214.56,254.79,202.45,235.96,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,300.33,237.63,282.19,303.13,302.86,235.25,279.36,302.21,301.05,212.41,252.24,212.41,252.24,252.24,210.29,239.61,240.32,285.38,295.11,280.00,332.08,319.82,329.72,282.52,328.76,204.50,235.60,237.33,239.19,237.34,210.29,236.31,242.84,305.56
2026-04-29 08:00:00,291.13,350.00,288.21,294.07,213.85,315.48,312.32,271.84,260.41,260.41,318.67,263.04,263.04,260.41,216.01,294.07,263.04,260.41,260.41,257.80,255.62,213.85,211.71,219.12,221.34,297.04,260.41,291.13,258.20,291.13,211.71,312.32,294.07,353.58,245.29,227.89,265.99,225.61,263.53,214.56,254.79,202.45,218.93,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,300.19,237.63,282.19,302.05,302.73,235.25,277.73,301.08,300.89,212.41,250.86,212.41,250.85,249.33,210.29,217.59,240.32,285.38,295.11,280.00,332.08,319.82,329.47,282.52,328.76,204.50,218.97,215.19,213.27,215.41,210.29,211.42,242.84,305.40
2026-04-29 09:00:00,211.73,350.00,288.21,294.07,195.60,315.48,312.32,271.84,258.20,258.20,318.67,263.04,203.63,201.59,197.58,294.07,203.63,260.41,260.41,257.80,255.62,195.60,193.65,199.57,197.58,297.04,258.20,291.13,258.20,291.13,172.08,312.32,294.07,353.19,245.29,227.89,265.57,225.61,263.06,214.56,254.79,202.45,201.64,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,300.06,237.63,282.19,300.74,302.60,235.25,214.60,299.79,300.74,212.41,208.13,212.41,208.13,206.07,210.29,202.16,240.32,285.38,295.11,280.00,332.08,319.82,329.12,282.52,328.76,204.50,202.71,199.36,197.31,200.09,210.29,181.14,242.84,305.25
