snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-09-07 00:00:00,294.07,350.00,295.54,313.78,247.67,350.00,319.05,271.84,270.73,273.46,350.00,266.89,276.22,276.22,273.46,301.54,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,313.78,273.46,298.53,258.20,313.78,245.20,346.50,316.95,368.42,261.34,231.23,269.21,274.28,272.91,281.24,266.51,202.45,235.29,270.89,261.56,273.40,263.71,271.48,262.35,274.46,263.91,326.17,315.66,309.54,336.50,326.17,312.07,302.73,321.07,309.54,231.24,263.58,220.98,262.41,263.58,219.82,260.84,310.02,303.38,306.45,280.00,332.50,303.10,332.50,258.25,329.18,204.50,232.94,235.29,237.67,237.67,196.16,232.94,242.84,322.91
2026-09-07 01:00:00,294.07,350.00,291.13,313.78,247.67,350.00,319.05,271.84,281.83,279.01,350.00,266.89,276.22,276.22,273.46,297.04,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,313.78,273.46,294.07,258.20,313.78,245.20,346.50,316.95,368.42,261.18,231.23,268.30,272.97,271.09,279.80,266.21,202.45,235.29,269.63,260.69,272.06,262.82,270.11,261.49,273.16,263.03,326.17,314.21,309.54,335.11,326.17,310.47,302.18,320.04,309.54,231.22,263.49,220.98,262.41,263.47,219.76,260.68,308.68,303.38,306.45,280.00,332.50,303.10,332.50,258.25,329.18,204.50,232.94,235.29,237.67,237.67,196.16,232.94,242.84,322.91
2026-09-07 02:00:00,294.07,350.00,291.13,313.78,247.67,340.46,319.05,271.84,269.58,266.89,343.90,266.89,276.22,276.22,273.46,297.04,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,313.78,273.46,294.07,258.20,313.78,245.20,337.06,316.95,368.42,260.94,231.23,266.47,271.59,268.76,278.30,265.72,202.45,235.29,268.22,259.67,270.57,261.70,268.60,260.44,271.61,261.93,326.17,312.73,309.54,333.82,326.17,308.95,301.62,318.85,309.54,231.19,263.41,220.98,262.41,263.35,219.69,260.47,307.18,303.38,306.45,279.28,329.89,303.10,331.63,258.25,326.27,204.50,232.94,235.29,237.67,237.67,196.16,232.94,242.84,322.91
2026-09-07 03:00:00,294.07,350.00,288.21,294.07,247.67,322.27,319.05,271.84,266.89,264.22,340.46,266.89,276.22,276.22,273.46,294.07,276.22,264.22,264.22,264.22,255.62,250.17,250.17,245.20,247.67,310.64,273.46,291.13,258.20,310.64,245.20,319.05,313.78,368.42,260.67,231.23,264.45,270.15,266.49,276.83,265.11,202.45,235.29,266.81,258.55,269.08,260.43,267.07,259.30,270.02,260.73,326.17,311.37,309.54,332.67,326.17,307.54,301.08,317.63,309.54,231.15,263.32,220.98,262.41,263.18,219.61,260.02,305.78,303.38,306.45,278.51,326.15,303.10,330.68,258.25,321.99,204.50,232.94,235.29,237.67,237.67,196.16,232.94,242.84,322.91
2026-09-07 04:00:00,294.07,350.00,288.21,294.07,247.67,319.05,274.59,271.84,264.22,264.22,340.46,264.22,276.22,276.22,252.70,294.07,276.22,264.22,264.22,261.58,255.62,250.17,250.17,245.20,247.67,310.64,264.22,291.13,258.20,310.64,245.20,315.86,313.78,368.42,260.41,231.23,262.53,268.75,264.40,275.44,264.46,202.45,235.29,265.45,257.35,267.64,259.22,265.59,258.17,268.47,259.50,326.17,310.11,309.54,331.62,326.17,306.24,300.60,316.41,309.54,231.11,263.22,220.98,262.41,262.91,219.52,253.84,304.49,303.38,306.45,277.73,322.94,283.60,329.67,258.25,318.11,204.50,232.94,235.29,237.67,237.67,196.16,232.94,242.84,322.91
2026-09-07 05:00:00,294.07,350.00,288.21,294.07,245.20,319.05,274.59,271.84,264.22,264.22,340.46,264.22,276.22,273.46,250.17,294.07,276.22,264.22,264.22,261.58,255.62,247.67,247.67,245.20,247.67,310.64,264.22,291.13,258.20,310.64,242.74,315.86,313.78,368.42,260.14,231.23,260.61,267.38,262.33,274.13,263.75,202.45,235.29,264.14,256.06,266.23,257.96,264.15,256.96,266.97,258.17,326.17,308.92,309.54,330.66,326.17,305.02,300.15,315.32,309.54,231.08,263.10,220.98,262.41,262.42,219.42,248.01,303.27,303.38,306.45,276.94,319.97,277.67,328.53,258.25,314.45,204.50,232.94,234.66,237.02,236.74,195.82,232.33,242.84,322.91
2026-09-07 06:00:00,294.07,350.00,288.21,294.07,245.20,319.05,274.59,271.84,264.22,264.22,340.46,264.22,276.22,273.46,247.67,294.07,276.22,264.22,264.22,261.58,255.62,245.20,247.67,245.20,247.67,310.64,264.22,291.13,258.20,310.64,242.74,315.86,313.78,368.42,259.88,231.23,258.54,266.04,260.15,272.86,263.02,202.45,235.29,262.85,254.60,264.86,256.56,262.74,255.57,265.49,256.71,326.17,307.78,309.54,329.75,326.17,303.85,299.70,314.31,309.54,231.04,262.92,220.98,262.41,261.74,219.33,241.06,302.10,303.38,306.45,276.11,316.97,272.28,327.14,258.25,310.54,204.50,232.94,233.73,236.06,234.71,195.41,231.41,242.84,322.91
2026-09-07 07:00:00,294.07,350.00,288.21,294.07,213.85,319.05,274.59,271.84,264.22,264.22,340.46,264.22,276.22,273.46,216.01,294.07,276.22,264.22,264.22,261.58,255.62,213.85,211.71,219.12,221.34,310.64,264.22,291.13,258.20,310.64,211.71,315.86,313.78,368.42,259.61,231.23,256.19,264.70,257.80,271.61,262.28,202.45,222.04,261.54,252.87,263.49,254.93,261.34,253.90,264.02,255.05,326.17,306.66,309.54,328.88,326.17,302.70,299.27,313.35,309.54,231.00,262.61,220.98,262.41,260.66,219.23,218.09,300.95,303.38,306.45,275.23,313.72,265.18,325.24,258.25,305.63,204.50,221.98,214.67,212.61,215.50,194.81,211.05,242.84,322.91
2026-09-07 08:00:00,294.07,350.00,288.21,294.07,193.65,319.05,20.00,19.80,253.07,258.20,322.27,250.17,255.62,253.07,197.58,294.07,255.62,247.67,250.17,247.67,255.62,195.60,191.71,219.12,216.93,313.78,264.22,291.13,258.20,310.64,172.08,297.39,313.78,368.42,259.34,231.23,252.78,263.38,254.82,270.33,261.51,202.45,212.17,260.21,250.50,262.12,252.63,259.93,250.94,262.56,252.67,326.17,305.56,309.54,328.01,326.17,301.54,298.81,312.43,309.54,230.96,250.05,220.98,249.99,247.82,219.11,202.25,299.79,303.38,306.45,274.28,309.42,19.93,316.54,19.75,292.82,204.50,213.96,196.39,192.66,200.10,194.20,181.14,242.84,322.91
2026-09-07 09:00:00,291.13,350.00,288.21,310.64,180.39,313.78,0.00,0.00,247.67,247.67,310.64,247.67,189.05,187.16,185.29,294.07,189.05,245.20,247.67,245.20,245.20,183.44,178.58,184.05,182.21,316.95,247.67,291.13,247.67,310.64,172.08,271.84,313.78,368.42,259.08,231.23,249.32,261.51,251.43,268.39,260.71,202.45,189.37,258.05,248.17,260.16,250.47,257.86,248.33,260.41,250.47,326.17,304.21,309.54,327.06,326.17,300.00,298.36,311.48,310.62,220.98,199.00,220.98,199.00,197.01,218.77,195.04,298.24,303.38,306.45,273.38,303.38,0.00,303.68,0.00,268.87,204.50,189.75,186.15,176.43,193.09,194.20,181.14,242.84,322.91
