snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-07-11 00:00:00,283.36,350.00,277.72,302.34,263.73,311.91,308.79,271.84,280.68,277.88,332.84,259.19,269.09,269.09,269.09,283.36,269.09,256.59,259.19,256.59,255.62,266.39,266.39,255.62,253.07,302.34,266.39,280.53,258.20,302.34,266.39,308.79,305.39,368.42,268.41,224.55,270.09,283.32,269.40,278.04,258.21,202.45,240.41,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,305.08,301.11,290.80,314.97,306.44,235.07,279.15,306.56,294.00,217.44,258.21,215.27,255.63,255.63,215.27,255.63,289.34,281.44,284.31,330.37,319.34,293.81,331.74,258.25,293.35,204.50,242.84,250.54,253.07,253.07,213.12,253.07,242.84,302.34
2026-07-11 01:00:00,283.36,350.00,274.59,299.32,263.73,311.91,308.79,271.84,280.68,277.88,332.84,277.88,269.09,269.09,266.39,283.36,269.09,275.10,277.88,275.10,255.62,263.73,266.39,255.62,253.07,299.32,266.39,277.36,258.20,299.32,266.39,308.79,302.34,368.42,268.39,224.55,270.08,282.60,269.40,277.28,258.21,202.45,240.41,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,304.05,300.06,290.69,314.33,305.89,235.07,279.15,305.84,293.99,217.44,258.21,215.27,255.63,255.63,215.27,255.63,288.69,281.40,284.26,329.29,319.09,293.78,331.73,258.25,293.35,204.50,242.84,250.54,253.07,252.80,213.12,253.07,242.84,302.07
2026-07-11 02:00:00,283.36,350.00,272.65,283.36,263.73,311.91,308.79,271.84,280.68,277.88,332.84,280.68,269.09,269.09,266.39,283.36,269.09,277.88,280.68,277.88,255.62,263.73,266.39,255.62,253.07,299.32,266.39,275.41,258.20,299.32,266.39,308.79,302.34,368.42,268.36,224.55,270.07,281.82,269.39,276.39,258.21,202.45,240.41,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,302.71,298.87,290.57,313.55,305.15,235.07,279.15,305.01,293.98,217.44,258.21,215.27,255.63,255.63,215.27,255.63,287.90,281.35,284.20,328.03,318.74,293.72,331.72,258.25,293.35,204.50,242.84,250.54,253.07,252.50,213.12,253.07,242.84,301.70
2026-07-11 03:00:00,283.36,350.00,272.65,283.36,263.73,311.91,308.79,271.84,280.68,277.88,332.84,280.68,269.09,269.09,266.39,283.36,269.09,277.88,280.68,277.88,255.62,263.73,266.39,255.62,253.07,286.22,266.39,275.41,258.20,286.22,266.39,308.79,289.11,368.42,268.33,224.55,270.07,280.97,269.38,275.44,258.21,202.45,240.41,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,301.29,297.68,290.43,312.73,304.33,235.07,279.15,303.85,293.90,217.44,258.21,215.27,255.63,255.63,215.27,255.63,287.01,281.28,284.12,326.73,318.35,293.65,331.70,258.25,293.35,204.50,242.84,250.54,253.07,252.17,213.12,253.07,242.84,301.29
2026-07-11 04:00:00,283.36,350.00,271.80,283.36,263.73,311.91,308.79,271.84,280.68,277.88,332.84,280.68,269.09,269.09,266.39,283.36,269.09,277.88,280.68,277.88,255.62,263.73,266.39,255.62,253.07,286.22,266.39,274.55,258.20,286.22,266.39,308.79,289.11,368.42,268.30,224.55,270.06,280.07,269.37,274.48,258.21,202.45,240.41,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,301.29,296.54,290.28,311.84,304.33,235.07,279.15,302.75,293.83,217.44,258.21,215.27,255.63,255.63,215.27,255.63,286.09,281.20,284.04,325.45,317.98,293.56,331.69,258.25,293.35,204.50,242.84,250.54,253.07,251.76,213.12,253.07,242.84,301.29
2026-07-11 05:00:00,283.36,350.00,271.80,283.36,263.73,311.91,308.79,271.84,280.68,277.88,332.84,280.68,269.09,269.09,266.39,283.36,269.09,277.88,280.68,277.88,255.62,263.73,266.39,255.62,253.07,286.22,266.39,274.55,258.20,286.22,266.39,305.70,289.11,368.42,268.27,224.55,270.05,279.13,269.36,273.51,258.21,202.45,240.41,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,301.29,295.44,290.11,310.99,304.33,235.07,279.15,301.71,293.74,217.44,258.21,215.27,255.63,255.63,215.27,255.63,285.17,281.12,283.95,324.21,317.61,293.42,331.67,258.25,292.07,204.50,242.84,250.54,253.07,251.22,213.12,253.07,242.84,301.29
2026-07-11 06:00:00,283.36,350.00,269.93,283.36,261.09,311.91,300.40,271.84,280.68,277.88,332.84,280.68,269.09,266.39,263.73,283.36,269.09,277.88,280.68,277.88,255.62,261.09,263.73,255.62,253.07,286.22,266.39,272.65,258.20,286.22,263.73,297.39,289.11,368.42,268.24,224.55,270.03,278.16,269.35,272.54,258.21,202.45,240.41,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,301.29,294.37,289.94,310.19,304.33,235.07,279.15,300.72,293.65,217.44,258.21,215.27,255.63,255.63,215.27,255.63,284.25,281.03,283.86,323.00,317.24,291.07,331.66,258.25,289.11,204.50,242.84,249.17,251.68,249.50,213.12,251.70,242.84,301.29
2026-07-11 07:00:00,283.36,350.00,269.09,283.36,238.13,311.91,300.40,271.80,260.81,258.20,315.06,260.81,269.09,266.39,240.54,283.36,269.09,258.20,260.81,258.20,255.62,238.13,235.75,238.13,240.54,286.22,258.20,271.80,258.20,283.36,240.54,297.39,286.22,368.42,268.21,224.55,270.02,277.17,269.33,271.56,258.21,202.45,236.39,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,301.29,293.30,289.76,309.45,304.33,235.07,279.15,299.77,293.56,217.44,258.21,215.27,255.63,255.63,215.27,255.63,283.34,280.93,283.77,321.81,316.88,288.42,331.64,258.23,285.62,204.50,236.92,237.31,236.13,237.69,213.12,238.98,242.84,301.29
2026-07-11 08:00:00,283.36,350.00,269.93,296.32,213.85,311.91,274.59,267.23,259.19,256.59,315.06,259.19,259.19,256.59,216.01,283.36,259.19,256.59,259.19,256.59,255.62,213.85,211.71,219.12,221.34,302.34,256.59,272.65,258.20,296.32,211.71,271.84,299.32,368.42,268.17,224.55,270.00,276.18,269.31,270.56,258.21,202.45,231.67,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,302.63,292.24,289.57,308.75,305.06,235.07,279.15,298.86,293.46,217.44,258.21,215.27,255.63,255.63,215.27,255.63,282.45,280.82,283.65,320.60,316.49,274.67,331.64,256.08,270.50,204.50,230.66,224.11,221.82,225.11,213.12,221.82,242.84,302.06
2026-07-11 09:00:00,283.36,10000.00,272.65,299.32,211.71,311.91,257.38,254.81,258.20,256.59,315.06,259.19,254.03,251.49,242.85,283.36,254.03,256.59,259.19,256.59,255.62,213.85,209.60,219.12,221.34,305.39,256.59,275.41,258.20,299.32,209.60,254.81,302.34,9500.00,268.14,224.55,269.98,274.81,269.27,268.96,258.21,202.45,229.72,222.30,263.98,224.55,266.65,222.30,263.98,224.55,266.65,303.98,290.91,289.38,307.97,305.83,235.07,279.15,297.86,293.35,217.44,258.21,215.27,255.63,255.63,215.27,255.63,281.02,280.69,283.53,318.82,316.12,254.57,331.64,247.76,253.78,204.50,230.66,222.86,220.63,225.11,213.12,220.63,242.84,302.86
