snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-09-24 00:00:00,294.07,350.00,279.79,310.64,245.20,319.05,274.59,271.84,264.22,264.22,340.46,264.22,273.46,276.22,247.67,294.07,276.22,264.22,264.22,261.58,255.62,245.20,247.67,245.20,247.67,310.64,264.22,291.13,258.20,310.64,242.74,315.86,313.78,348.31,251.01,270.12,270.82,269.12,268.88,269.66,266.48,211.38,239.61,217.35,266.41,219.54,270.25,217.35,267.20,219.54,270.36,318.52,284.11,285.83,323.27,320.21,235.25,279.36,319.17,313.55,220.98,262.41,220.98,262.41,262.41,228.99,252.49,277.02,283.45,283.96,273.91,309.99,282.27,335.81,258.25,305.64,214.80,244.24,249.98,252.59,250.13,222.43,248.13,242.84,317.76
2026-09-24 01:00:00,294.07,350.00,279.79,297.39,242.74,300.40,274.59,271.84,264.22,264.22,340.46,264.22,270.73,273.46,245.20,294.07,276.22,261.58,264.22,261.58,255.62,242.74,245.20,245.20,247.67,297.39,264.22,291.13,258.20,297.39,240.32,297.39,300.40,348.22,251.01,270.01,269.78,268.94,267.92,269.59,266.14,211.29,239.38,217.35,265.93,219.54,269.64,217.35,266.82,219.54,269.77,312.85,284.10,285.58,322.28,314.93,235.25,279.36,317.85,310.57,220.98,262.41,220.98,262.41,262.22,227.92,247.84,277.01,282.42,283.69,271.62,297.61,275.93,335.19,258.25,294.21,214.46,243.16,245.38,247.94,245.45,221.69,243.15,242.84,311.83
2026-09-24 02:00:00,294.07,350.00,279.79,294.07,231.39,274.59,271.84,269.12,264.22,264.22,340.46,264.22,270.73,273.46,233.72,294.07,276.22,261.58,264.22,261.58,255.62,231.39,233.72,233.72,247.67,297.04,264.22,291.13,258.20,297.04,229.07,271.84,300.04,348.12,251.01,269.89,268.60,268.76,266.80,269.50,265.69,211.19,239.09,217.35,265.35,219.54,268.87,217.35,266.18,219.54,269.02,312.67,284.10,285.26,320.85,313.73,235.25,279.36,316.18,308.98,220.98,262.41,220.98,262.41,262.00,226.48,243.64,277.00,281.12,283.31,268.52,278.16,270.45,334.23,258.25,275.29,214.10,241.72,241.24,243.71,241.27,220.72,238.91,242.84,310.70
2026-09-24 03:00:00,294.07,350.00,279.79,294.07,231.39,257.38,254.81,254.81,264.22,264.22,340.46,264.22,270.73,273.46,233.72,294.07,276.22,261.58,264.22,261.58,255.62,231.39,233.72,233.72,247.67,297.04,264.22,291.13,258.20,297.04,229.07,254.81,300.04,347.99,251.01,269.76,267.47,268.55,265.71,269.41,265.18,211.08,238.75,217.35,264.75,219.54,268.09,217.35,265.49,219.54,268.27,312.67,284.10,284.88,319.45,313.09,235.25,279.36,314.52,308.54,220.98,262.41,220.98,262.41,261.76,224.71,241.95,276.99,279.77,282.84,264.49,265.66,262.59,332.99,258.25,263.00,213.69,240.27,239.55,242.00,239.58,219.54,237.27,242.84,310.02
2026-09-24 04:00:00,294.07,350.00,279.79,294.07,231.39,247.82,245.34,245.34,264.22,264.22,340.46,264.22,270.73,273.46,233.72,294.07,276.22,261.58,264.22,261.58,255.62,231.39,233.72,233.72,247.67,297.04,264.22,291.13,258.20,297.04,229.07,245.34,300.04,347.84,251.01,269.62,266.37,268.33,264.60,269.31,264.64,210.98,238.34,217.35,264.13,219.54,267.30,217.35,264.76,219.54,267.50,312.67,284.09,284.44,318.16,312.56,235.25,279.36,313.01,308.18,220.98,262.41,220.98,262.41,261.50,222.74,240.66,276.97,278.40,282.31,260.05,260.86,258.25,331.51,258.25,258.25,213.23,238.94,238.27,240.62,238.30,218.25,235.99,242.84,309.41
2026-09-24 05:00:00,294.07,350.00,279.79,294.07,242.74,247.82,245.34,245.34,264.22,264.22,340.46,264.22,270.73,273.46,245.20,294.07,276.22,261.58,264.22,261.58,255.62,242.74,245.20,245.20,247.67,297.04,264.22,291.13,258.20,297.04,240.32,245.34,300.04,347.68,251.01,269.48,265.32,268.11,263.48,269.22,264.09,210.89,237.85,217.35,263.51,219.54,266.52,217.35,264.04,219.54,266.73,312.67,284.09,283.93,316.95,312.09,235.25,279.36,311.62,307.88,220.98,262.41,220.98,262.41,261.18,220.66,239.57,276.96,277.02,281.70,256.03,260.86,258.25,329.89,258.25,258.25,212.77,237.74,237.19,239.47,237.21,216.89,234.89,242.84,308.89
2026-09-24 06:00:00,294.07,350.00,279.79,294.07,245.20,274.59,271.84,271.84,264.22,264.22,340.46,264.22,276.22,273.46,247.67,294.07,276.22,264.22,264.22,261.58,255.62,245.20,247.67,245.20,247.67,310.64,264.22,291.13,258.20,310.64,242.74,271.84,313.78,347.52,251.01,269.33,264.28,267.88,262.35,269.13,263.52,210.81,237.22,217.35,262.89,219.54,265.74,217.35,263.30,219.54,265.95,312.67,284.08,283.33,315.82,311.66,235.25,279.36,310.31,307.61,220.98,262.41,220.98,262.41,260.80,218.48,238.38,276.94,275.57,281.00,252.40,260.86,258.25,327.99,258.25,258.25,212.31,236.35,236.01,238.26,236.04,215.51,233.69,242.84,308.41
2026-09-24 07:00:00,294.07,350.00,279.79,310.64,245.20,274.59,271.84,271.84,266.89,264.22,340.46,266.89,276.22,273.46,247.67,294.07,276.22,264.22,264.22,264.22,255.62,245.20,247.67,245.20,247.67,310.64,264.22,291.13,258.20,310.64,242.74,271.84,313.78,347.34,251.01,269.17,263.25,267.63,261.19,269.03,262.95,210.73,236.19,217.35,262.27,219.54,264.97,217.35,262.56,219.54,265.19,312.67,284.08,282.64,314.71,311.23,235.25,279.36,309.06,307.36,220.98,262.41,220.98,262.41,260.27,216.15,236.76,276.93,274.05,280.20,248.84,260.86,258.25,325.51,258.25,258.25,211.89,234.50,234.41,236.66,234.41,214.12,232.01,242.84,307.96
2026-09-24 08:00:00,291.13,350.00,279.79,310.64,213.85,221.34,219.12,219.12,266.89,264.22,223.57,266.89,261.58,258.96,216.01,294.07,261.58,264.22,264.22,264.22,255.62,213.85,211.71,219.12,221.34,310.64,264.22,291.13,258.20,310.64,211.71,219.12,313.78,347.15,251.01,269.01,262.17,267.37,260.00,268.93,262.39,210.65,218.73,217.35,261.65,219.54,264.22,217.35,261.82,219.54,264.44,312.67,284.07,281.75,313.61,310.77,235.25,278.53,307.81,307.12,220.98,254.25,220.98,254.45,252.00,213.68,215.23,276.91,272.44,279.22,245.93,220.02,217.61,223.33,217.10,217.54,211.55,217.36,213.20,211.23,213.22,212.73,210.68,242.84,307.54
2026-09-24 09:00:00,291.13,350.00,279.79,294.07,183.44,20.00,19.80,19.60,260.81,258.20,20.00,264.22,190.96,189.05,187.16,294.07,190.96,264.22,264.22,261.58,255.62,185.29,181.60,187.16,185.29,300.04,258.20,291.13,258.20,294.07,172.08,19.80,297.04,346.96,251.01,267.46,261.04,265.94,258.75,267.37,261.82,204.06,185.41,217.35,260.98,219.54,263.47,217.35,261.09,219.54,263.68,312.67,282.02,280.40,312.30,310.31,235.25,277.46,306.53,306.87,220.98,192.73,220.98,193.08,190.46,208.65,187.86,274.85,270.59,277.85,245.93,20.42,20.22,20.41,20.04,20.23,206.24,188.20,184.51,182.41,186.49,208.65,177.21,242.84,307.13
