snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-08-05 00:00:00,290.50,10000.00,284.72,309.96,264.56,315.48,312.32,271.84,284.86,284.86,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,253.07,339.16,269.93,287.59,260.41,335.77,267.23,312.32,339.16,9500.00,271.97,305.20,278.53,305.68,281.07,292.30,270.62,266.39,245.99,284.13,271.80,287.03,270.62,284.18,267.91,287.17,270.62,326.28,316.60,305.79,348.57,329.45,315.43,301.96,335.25,322.70,296.07,278.17,232.72,276.36,279.67,276.18,267.91,307.32,291.52,294.47,337.76,304.25,296.71,339.32,258.25,300.01,268.05,243.63,251.50,253.87,254.02,264.50,253.87,266.39,325.94
2026-08-05 01:00:00,290.50,10000.00,284.72,309.96,264.56,315.48,312.32,271.84,284.86,284.86,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,253.07,335.77,269.93,287.59,260.41,335.77,267.23,312.32,339.16,9500.00,271.96,301.62,278.12,301.99,280.59,289.28,270.62,263.06,245.93,281.52,271.42,284.47,270.62,281.66,267.91,284.64,270.62,326.28,313.73,305.79,345.41,329.45,312.67,301.78,331.97,321.75,293.34,278.04,232.72,276.36,279.15,270.53,266.99,304.41,291.52,294.47,333.95,304.10,296.71,338.49,258.25,299.39,264.64,243.59,251.49,253.87,254.01,259.53,253.87,265.71,325.94
2026-08-05 02:00:00,290.50,10000.00,276.94,309.96,264.56,315.48,312.32,271.84,284.86,284.86,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,253.07,309.96,269.93,287.59,260.41,309.96,267.23,312.32,313.09,9500.00,271.93,298.48,277.58,298.90,280.01,286.79,270.62,260.10,245.84,279.32,271.07,282.32,270.62,279.53,267.91,282.44,270.62,326.28,311.46,305.79,342.14,329.44,310.34,301.58,329.28,320.88,290.93,277.88,232.72,276.36,278.62,265.14,265.96,301.77,291.52,294.47,330.51,303.90,296.71,337.54,258.25,298.59,261.35,243.53,251.47,253.87,254.00,254.55,253.87,265.11,325.94
2026-08-05 03:00:00,290.50,10000.00,276.94,309.96,264.56,315.48,312.32,271.84,284.86,284.86,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,253.07,309.96,269.93,287.59,260.41,309.96,267.23,312.32,313.09,9500.00,271.91,295.61,276.99,296.16,279.40,284.60,270.62,257.33,245.75,277.38,270.75,280.40,270.62,277.63,267.91,280.43,270.62,326.28,309.49,305.79,339.57,329.40,308.26,301.38,326.93,320.17,288.76,277.70,232.72,276.36,278.12,260.01,264.86,299.77,291.52,294.47,327.36,303.68,296.71,336.51,258.25,297.55,258.24,243.44,251.45,253.87,253.98,249.58,253.87,264.57,325.94
2026-08-05 04:00:00,290.50,10000.00,276.94,309.96,264.56,300.40,297.39,271.84,284.86,284.86,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,253.07,309.96,269.93,287.59,260.41,309.96,267.23,297.39,313.09,9500.00,271.89,292.96,276.35,293.67,278.74,282.61,270.62,254.70,245.64,275.64,270.44,278.66,270.62,275.91,267.91,278.64,270.62,326.28,307.74,305.79,337.58,329.37,306.39,301.19,324.83,319.45,286.79,277.52,232.72,276.36,277.63,255.06,263.68,298.07,291.52,294.47,324.50,303.46,293.81,335.37,258.25,295.54,255.32,243.33,251.43,253.87,253.96,244.63,253.87,264.05,325.93
2026-08-05 05:00:00,290.50,10000.00,276.94,309.96,264.56,300.40,297.39,271.84,284.86,284.86,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,258.20,309.96,269.93,287.59,260.41,309.96,267.23,297.39,313.09,9500.00,271.87,290.47,275.66,291.34,278.06,280.75,270.62,252.16,245.54,274.03,270.14,277.05,270.62,274.31,267.91,276.99,270.62,326.28,306.13,305.79,335.91,329.34,304.66,301.00,322.90,318.78,284.96,277.35,232.72,276.36,277.15,250.13,262.42,296.55,291.52,294.47,322.15,303.21,290.82,334.27,258.25,293.34,252.52,243.18,251.40,253.87,253.93,239.51,253.87,263.57,325.93
2026-08-05 06:00:00,290.50,10000.00,284.72,309.96,264.56,300.40,297.39,271.84,284.86,284.86,336.65,284.86,275.41,272.65,269.93,290.50,272.65,282.01,284.86,282.01,255.62,267.23,267.23,255.62,258.20,309.96,272.65,287.59,260.41,309.96,267.23,297.39,313.09,9500.00,271.84,288.07,274.90,289.12,277.35,278.98,270.62,249.60,245.38,272.50,269.84,275.53,270.62,272.80,267.91,275.45,270.62,326.28,304.63,305.79,334.46,329.31,303.03,300.82,321.10,318.15,283.22,277.17,232.72,276.36,276.68,245.05,260.99,295.13,291.52,294.47,320.08,302.92,287.15,333.15,258.25,290.98,249.78,242.94,251.36,253.87,253.89,233.96,253.87,263.10,325.92
2026-08-05 07:00:00,290.50,10000.00,284.72,309.96,241.66,300.40,274.59,271.84,284.86,284.86,336.65,263.04,275.41,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,244.10,239.25,244.10,244.10,339.16,260.41,287.59,260.41,332.41,244.10,297.39,335.77,9500.00,271.82,285.68,274.06,286.92,276.58,277.26,270.62,246.97,241.34,270.97,269.50,274.00,270.62,271.28,267.91,273.91,270.62,326.95,303.19,305.79,333.15,329.29,301.47,300.64,319.38,317.55,281.54,276.99,232.72,276.36,276.23,239.63,259.29,293.76,291.52,294.47,318.18,302.61,279.46,332.01,258.25,288.53,247.05,239.27,239.03,237.96,241.52,227.36,240.81,262.63,325.91
2026-08-05 08:00:00,290.50,10000.00,284.72,309.96,213.85,315.48,274.59,271.84,267.23,269.93,318.67,263.04,272.65,269.93,267.23,290.50,272.65,260.41,263.04,260.41,255.62,216.01,211.71,233.72,236.08,339.16,260.41,287.59,260.41,332.41,211.71,297.39,335.77,9500.00,271.80,283.29,273.10,284.74,275.78,275.64,270.62,244.31,236.28,269.48,269.15,272.51,270.62,269.80,267.91,272.43,270.62,327.58,301.78,305.79,331.87,329.27,299.94,300.46,317.71,316.97,279.90,276.82,232.72,276.36,275.80,233.58,256.38,292.39,291.52,294.47,316.40,302.27,267.31,330.82,258.25,285.47,244.36,234.83,218.66,216.39,220.89,220.26,212.82,262.14,325.91
2026-08-05 09:00:00,290.50,10000.00,284.72,309.96,211.71,315.48,221.34,219.12,260.41,263.04,318.67,260.41,272.65,269.93,216.01,290.50,272.65,260.41,260.41,257.80,255.62,213.85,209.60,219.12,221.34,339.16,260.41,287.59,260.41,332.41,192.40,219.12,335.77,9500.00,271.78,281.07,272.11,282.95,275.00,274.10,270.62,241.55,230.86,267.99,268.79,271.12,270.62,268.38,267.91,270.88,270.62,328.15,300.53,305.79,330.71,329.24,298.47,300.26,316.25,316.42,278.24,276.66,232.72,276.36,275.36,225.67,219.55,291.04,291.52,294.47,314.61,301.90,218.18,329.74,216.07,228.35,241.50,230.66,211.61,209.24,213.55,213.78,194.13,261.66,325.90
