snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-05-03 00:00:00,287.59,350.00,276.22,290.50,213.85,300.40,20.00,20.20,256.74,259.33,332.84,232.67,261.95,261.95,216.01,287.59,261.95,235.02,237.39,235.02,255.62,213.85,216.01,233.72,236.08,290.50,260.41,284.72,258.20,287.59,172.08,297.39,290.50,354.81,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,229.19,208.33,247.39,210.43,249.89,208.33,247.39,210.43,244.91,278.76,232.40,274.89,232.40,275.97,230.07,273.21,232.40,275.97,209.56,248.85,209.56,248.85,248.85,195.28,220.68,227.77,262.41,271.75,240.32,287.93,21.05,326.55,21.27,285.06,193.33,225.67,218.80,219.64,218.92,191.20,181.14,242.84,274.31
2026-05-03 01:00:00,287.59,350.00,276.22,287.59,213.85,274.59,20.00,20.20,255.62,258.20,332.84,232.67,260.81,261.95,216.01,284.72,261.95,235.02,237.39,235.02,255.62,213.85,216.01,233.72,236.08,287.59,260.41,281.87,258.20,287.59,172.08,271.84,290.50,354.53,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,228.64,208.33,247.39,210.43,249.89,208.33,247.39,210.43,244.91,278.76,232.40,274.81,232.40,275.97,230.07,273.21,232.40,275.97,209.56,248.85,209.56,248.85,248.85,195.28,218.99,227.77,262.41,271.71,240.32,271.02,21.05,325.85,21.27,268.34,193.33,225.34,217.03,218.06,217.12,191.20,181.14,242.84,274.29
2026-05-03 02:00:00,276.22,350.00,273.46,287.59,213.85,236.08,20.00,20.20,244.10,246.57,332.84,232.67,257.80,259.33,216.01,279.01,261.95,235.02,237.39,235.02,241.66,213.85,216.01,233.72,236.08,287.59,260.41,276.22,244.10,287.59,172.08,233.72,290.50,354.21,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,228.03,208.33,247.39,210.43,249.89,208.33,247.39,210.43,244.91,278.76,232.40,274.68,232.40,275.97,230.07,272.72,232.40,275.97,209.56,248.85,209.56,248.85,248.49,195.28,217.25,227.77,262.41,271.63,240.32,240.94,21.05,324.97,21.27,238.58,193.33,224.91,215.27,216.31,215.35,191.20,181.14,242.84,274.25
2026-05-03 03:00:00,260.41,350.00,257.80,287.59,213.85,221.34,20.00,20.20,244.10,246.57,332.84,232.67,257.80,255.22,216.01,263.04,257.80,235.02,237.39,235.02,241.66,213.85,216.01,219.12,221.34,287.59,260.41,260.41,244.10,287.59,172.08,219.12,290.50,353.87,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,227.24,208.33,247.39,210.43,249.89,208.33,247.39,210.43,244.91,278.76,232.40,274.53,232.40,275.97,230.07,272.21,232.40,275.97,209.56,248.85,209.56,248.85,248.05,195.28,215.55,227.77,262.41,271.54,240.32,230.08,21.05,323.97,21.27,227.65,193.33,224.25,213.54,214.48,213.60,191.20,181.14,242.84,274.19
2026-05-03 04:00:00,260.41,350.00,257.80,287.59,213.85,216.29,20.00,20.20,244.10,246.57,332.84,232.67,257.80,255.22,216.01,263.04,257.80,235.02,237.39,235.02,244.10,213.85,216.01,219.12,221.34,287.59,260.41,260.41,246.57,287.59,172.08,214.12,290.50,353.53,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,226.41,208.33,247.39,210.43,249.89,208.33,247.39,210.43,244.91,278.76,232.40,274.31,232.40,275.97,230.07,271.81,232.40,275.97,209.56,248.85,209.56,248.85,247.61,195.28,213.87,227.77,262.41,271.32,240.32,226.56,21.05,322.88,21.27,224.24,193.33,223.60,211.90,212.69,211.95,191.20,181.14,242.84,274.12
2026-05-03 05:00:00,260.41,350.00,257.80,287.59,213.85,221.34,20.00,20.20,255.62,258.20,332.84,244.10,257.80,255.22,216.01,263.04,257.80,241.66,244.10,241.66,255.62,213.85,216.01,219.12,221.34,287.59,260.41,260.41,258.20,287.59,172.08,219.12,290.50,353.20,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,225.56,208.33,247.39,210.43,249.89,208.33,247.39,210.43,246.21,278.76,232.40,274.09,232.40,275.97,230.07,271.48,232.40,275.97,209.56,248.85,209.56,248.85,247.18,195.28,212.14,227.77,262.41,271.13,240.32,225.61,21.05,321.66,21.27,223.34,193.33,222.98,210.17,210.80,210.21,191.20,181.14,242.84,274.04
2026-05-03 06:00:00,284.72,350.00,276.22,287.59,213.85,236.08,22.16,22.38,258.20,260.41,332.84,260.41,261.95,259.33,216.01,287.59,261.95,257.80,257.80,255.22,255.62,213.85,216.01,233.72,236.08,290.50,260.41,284.72,258.20,287.59,172.08,233.72,290.50,352.87,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,224.74,208.33,247.39,210.43,249.89,208.33,247.39,210.43,247.69,278.76,232.40,273.88,232.40,275.97,230.07,271.17,232.40,275.97,209.56,248.85,209.56,248.85,246.70,195.28,210.14,227.77,262.41,270.95,240.32,224.75,21.05,320.15,21.27,222.50,193.33,222.35,208.17,208.46,208.20,191.20,181.14,242.84,273.95
2026-05-03 07:00:00,284.72,350.00,276.22,287.59,213.85,221.34,219.12,219.12,260.41,260.41,332.84,260.41,223.57,221.34,216.01,287.59,219.12,260.41,260.41,257.80,255.62,213.85,211.71,219.12,221.34,290.50,260.41,284.72,258.20,287.59,190.67,219.12,290.50,352.53,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,214.98,208.33,247.39,210.43,249.89,208.33,247.39,210.43,248.03,278.76,232.40,273.48,232.40,275.97,230.07,270.78,232.40,275.97,209.56,218.79,209.56,222.70,220.57,195.28,207.37,227.77,262.41,270.65,240.32,216.70,21.05,317.97,21.27,214.71,193.33,213.72,205.31,204.25,205.34,191.20,181.14,242.84,273.84
2026-05-03 08:00:00,258.20,350.00,255.62,290.50,183.00,184.85,22.61,22.38,258.20,258.20,186.72,260.41,188.60,186.72,184.85,260.81,186.72,260.41,260.41,257.80,255.62,183.44,181.17,184.85,184.85,290.50,258.20,258.20,258.20,284.72,172.08,183.00,287.59,352.20,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,188.73,208.33,247.39,210.43,249.89,208.33,247.39,210.43,248.29,278.76,232.40,265.25,232.40,275.97,230.07,253.81,232.40,275.97,209.56,187.86,209.56,189.92,188.03,195.28,185.75,227.77,258.20,262.69,240.32,182.83,21.05,186.69,21.27,181.12,193.33,185.57,184.02,181.72,184.25,191.20,172.99,242.84,273.70
2026-05-03 09:00:00,207.07,350.00,241.66,290.50,155.91,20.00,19.80,19.60,244.10,241.66,20.00,249.06,159.07,157.48,157.48,246.57,159.07,246.57,246.57,244.10,241.66,157.48,154.35,155.91,154.35,290.50,244.10,244.10,244.10,284.72,157.48,19.80,287.59,351.86,245.29,210.43,249.89,208.33,247.39,208.33,247.39,195.28,162.47,208.33,247.39,210.43,249.89,208.33,247.39,210.43,248.50,278.76,232.40,259.55,232.40,275.97,230.07,217.97,232.40,275.97,209.56,167.44,209.56,167.44,165.77,195.28,165.77,227.77,254.38,256.95,240.32,21.05,20.84,21.05,20.63,20.84,193.33,164.11,164.11,162.47,165.77,191.20,165.77,242.84,273.56
