snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-08-23 00:00:00,290.50,350.00,287.59,309.96,269.93,318.67,315.48,271.84,284.86,282.01,336.65,284.86,275.41,272.65,272.65,293.43,275.41,282.01,284.86,282.01,260.81,269.93,272.65,255.62,258.20,309.96,278.19,290.50,263.45,309.96,272.65,315.48,313.09,368.42,265.08,227.89,270.62,298.52,270.62,298.34,264.28,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,319.53,306.53,341.52,322.20,317.12,275.97,330.63,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,313.36,300.32,303.35,269.32,319.82,299.70,332.50,258.25,325.16,204.50,242.84,256.43,259.02,256.43,215.94,259.02,250.28,318.98
2026-08-23 01:00:00,290.50,350.00,284.72,309.96,269.93,315.48,312.32,271.84,284.86,282.01,336.65,284.86,275.41,272.65,272.65,290.50,275.41,282.01,284.86,282.01,257.80,269.93,272.65,255.62,258.20,309.96,272.65,287.59,260.41,309.96,272.65,312.32,313.09,368.42,265.08,227.89,270.62,292.99,270.62,293.06,264.28,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,315.36,304.98,337.96,322.20,313.15,275.97,325.40,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,309.42,298.91,301.92,269.32,319.82,299.42,332.50,258.25,320.06,204.50,242.84,256.43,259.02,256.43,215.94,259.02,250.26,318.98
2026-08-23 02:00:00,290.50,350.00,284.72,306.86,267.23,315.48,312.32,271.84,272.65,269.93,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,257.80,267.23,269.93,255.62,258.20,306.86,269.93,287.59,260.41,306.86,269.93,312.32,309.96,368.42,265.08,227.89,270.62,288.40,270.62,289.26,264.28,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,312.55,304.43,335.06,322.20,310.15,275.97,321.05,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,306.65,298.37,301.38,269.32,319.82,299.09,332.50,258.25,316.00,204.50,242.84,255.82,258.41,255.97,215.94,258.43,250.23,318.98
2026-08-23 03:00:00,290.50,350.00,284.72,290.50,267.23,315.48,312.32,271.84,265.69,263.04,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,269.93,255.62,258.20,306.86,269.93,287.59,258.20,306.86,269.93,312.32,309.96,368.42,265.08,227.89,270.62,284.89,270.62,286.24,264.28,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,310.26,304.03,332.76,322.20,307.57,275.97,317.21,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,304.30,297.96,300.96,269.32,319.82,298.71,332.50,258.25,312.30,204.50,242.84,255.04,257.67,255.41,215.94,257.66,250.18,318.98
2026-08-23 04:00:00,290.50,350.00,284.72,290.50,264.56,315.48,312.32,271.84,263.45,260.81,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,258.20,306.86,269.93,287.59,258.20,306.86,267.23,312.32,309.96,368.42,265.08,227.89,270.62,282.36,270.62,283.65,264.28,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,308.27,303.69,330.84,322.20,305.30,275.97,314.91,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,302.22,297.63,300.61,269.32,319.82,298.32,332.50,258.25,308.77,204.50,242.84,253.73,256.39,254.72,215.94,256.34,250.13,318.98
2026-08-23 05:00:00,290.50,350.00,284.72,290.50,261.91,315.48,312.32,271.84,263.04,260.41,336.65,263.04,272.65,269.93,267.23,290.50,272.65,260.41,263.04,260.41,255.62,264.56,264.56,255.62,257.80,306.86,269.93,287.59,260.41,306.86,264.56,309.20,309.96,368.42,265.08,227.89,270.62,280.39,270.62,281.33,264.28,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,306.47,303.41,329.18,322.20,303.24,275.97,313.12,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,300.32,297.34,300.32,269.32,319.82,297.84,332.50,258.25,305.12,204.50,242.84,251.81,254.39,253.30,215.94,254.40,250.06,318.98
2026-08-23 06:00:00,290.50,350.00,284.72,290.50,258.20,315.48,312.32,271.84,265.69,263.04,336.65,263.04,272.65,269.93,263.45,290.50,272.65,260.41,263.04,260.41,255.62,260.81,260.81,255.62,258.20,306.86,269.93,287.59,260.41,306.86,260.81,309.20,309.96,368.42,265.08,227.89,270.62,278.71,270.62,279.18,264.28,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,304.81,303.15,327.68,322.20,301.32,275.97,311.59,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,298.54,297.08,300.05,269.32,319.82,297.13,332.50,258.25,301.13,204.50,242.84,248.53,250.89,250.50,215.94,251.01,249.99,318.98
2026-08-23 07:00:00,290.50,350.00,284.72,290.50,241.66,315.48,300.40,271.84,263.04,260.41,336.65,263.04,272.65,269.93,246.57,290.50,272.65,260.41,263.04,260.41,255.62,244.10,239.25,241.66,244.10,309.96,260.41,287.59,260.41,306.86,244.10,297.39,309.96,368.42,265.08,227.89,270.62,277.14,270.62,277.14,264.28,206.56,241.80,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,303.24,302.91,326.33,322.20,299.50,275.97,310.15,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,296.84,296.84,299.80,269.32,319.82,293.74,332.50,258.25,295.73,204.50,239.05,238.46,237.45,240.75,215.94,240.31,249.92,318.98
2026-08-23 08:00:00,290.50,10000.00,284.72,306.86,216.01,315.48,300.40,271.84,263.04,260.41,318.67,263.04,272.65,269.93,267.23,290.50,272.65,260.41,263.04,260.41,255.62,218.19,213.85,233.72,236.08,313.09,260.41,287.59,260.41,306.86,213.85,297.39,309.96,9500.00,265.08,227.89,270.62,275.68,270.62,275.26,264.28,206.56,237.37,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,301.71,302.69,325.05,322.20,297.72,275.97,308.76,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,295.18,296.60,299.58,269.32,319.82,289.76,332.50,258.25,289.53,204.50,234.76,220.78,218.58,222.96,215.94,217.08,249.84,318.98
2026-08-23 09:00:00,290.50,10000.00,284.72,309.96,211.71,315.48,274.59,271.84,260.41,260.41,318.67,260.41,263.04,260.41,257.80,290.50,263.04,260.41,260.41,257.80,255.62,213.85,209.60,219.12,221.34,316.26,260.41,287.59,260.41,309.96,195.60,271.84,313.09,9500.00,265.08,227.89,270.62,274.54,270.62,273.61,264.28,206.56,232.99,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,322.20,300.42,302.47,323.90,322.20,296.12,275.97,307.57,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,293.66,296.38,299.36,269.32,319.82,279.73,332.50,258.25,276.59,204.50,230.66,213.75,211.50,215.85,215.94,205.90,249.76,318.98
