snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-07-27 00:00:00,283.36,10000.00,280.53,302.34,250.53,311.91,274.59,271.84,274.55,277.32,332.84,256.59,274.55,271.80,269.09,286.22,271.80,254.03,256.59,254.03,255.62,253.07,253.07,253.07,253.07,330.81,258.20,283.36,258.20,324.23,251.70,297.39,327.50,9500.00,266.71,269.51,268.70,288.12,267.03,281.25,266.71,263.13,243.77,276.21,264.19,279.39,267.36,276.69,264.69,279.30,266.70,314.27,310.53,299.11,333.10,314.27,241.87,287.22,320.75,298.75,293.47,272.79,229.67,272.74,272.74,227.38,270.01,304.15,293.16,296.14,320.04,321.59,276.11,324.60,258.25,282.52,253.44,251.28,245.31,247.39,247.71,222.85,239.12,243.48,311.13
2026-07-27 01:00:00,283.36,10000.00,277.72,302.34,238.13,311.91,257.38,254.81,259.19,261.80,332.84,256.59,269.09,269.09,266.39,283.36,269.09,254.03,256.59,254.03,255.62,240.54,240.54,240.54,240.54,302.34,258.20,280.53,258.20,302.34,235.75,297.39,305.39,9500.00,266.71,269.44,268.59,284.56,267.03,278.73,266.71,260.12,243.77,273.40,262.63,276.36,266.01,273.79,263.38,276.54,265.16,314.27,307.35,298.27,330.78,314.27,241.87,287.22,316.66,298.61,290.62,272.79,229.67,272.74,272.74,227.38,270.01,301.40,292.34,295.29,312.62,317.78,259.26,324.09,252.40,282.52,253.00,249.95,242.69,244.69,245.11,221.24,237.55,243.48,311.13
2026-07-27 02:00:00,283.36,10000.00,277.72,299.32,235.75,311.91,232.29,229.97,258.20,260.81,332.84,256.59,269.09,269.09,266.39,283.36,269.09,254.03,256.59,254.03,255.62,238.13,238.13,238.13,240.54,302.34,258.20,280.53,258.20,299.32,233.39,297.39,302.34,9500.00,266.71,269.30,268.14,281.89,267.03,276.60,266.71,257.62,243.77,271.03,261.33,273.87,264.85,271.36,262.25,274.14,263.80,314.27,305.00,298.27,328.23,314.27,241.87,287.22,313.21,298.44,288.29,272.79,229.67,272.74,272.74,227.38,270.01,299.23,292.34,295.29,305.95,314.40,244.52,323.35,242.07,282.52,252.18,248.48,239.77,241.59,242.19,218.24,236.04,243.48,311.13
2026-07-27 03:00:00,283.36,10000.00,277.72,283.36,235.75,311.91,232.29,229.97,258.20,260.81,332.84,256.59,269.09,269.09,266.39,283.36,269.09,254.03,256.59,254.03,255.62,238.13,238.13,238.13,240.54,302.34,258.20,280.53,258.20,299.32,233.39,297.39,302.34,9500.00,266.71,269.12,267.66,279.78,267.03,274.74,266.71,255.54,243.77,268.91,260.25,271.71,263.83,269.21,261.27,271.96,262.61,314.27,303.03,298.27,326.27,314.27,241.87,287.22,310.11,298.27,286.19,272.79,229.67,272.74,272.74,227.38,270.01,297.32,292.34,295.29,299.62,311.18,244.52,322.37,242.07,282.52,251.15,247.49,237.20,238.69,239.61,214.87,234.61,243.47,311.13
2026-07-27 04:00:00,283.36,10000.00,277.72,283.36,235.75,311.91,232.29,229.97,258.20,260.81,332.84,256.59,269.09,269.09,266.39,283.36,269.09,254.03,256.59,254.03,255.62,238.13,238.13,238.13,240.54,302.34,258.20,280.53,258.20,299.32,233.39,297.39,302.34,9500.00,266.71,268.93,267.23,277.99,267.03,273.08,266.71,253.69,243.77,267.00,259.30,269.77,262.93,267.30,260.40,269.97,261.54,314.27,301.32,298.27,324.59,314.27,241.87,287.22,308.10,298.27,284.29,272.79,229.67,272.74,272.74,227.38,270.01,295.61,292.34,295.29,293.51,308.21,244.52,321.15,242.07,282.52,250.12,246.70,234.81,235.85,237.20,211.41,233.25,243.47,311.13
2026-07-27 05:00:00,283.36,10000.00,277.72,283.36,238.13,311.91,257.38,254.81,259.19,261.80,332.84,256.59,269.09,269.09,266.39,283.36,269.09,256.59,256.59,254.03,255.62,240.54,240.54,238.13,240.54,302.34,258.20,280.53,258.20,299.32,240.54,297.39,302.34,9500.00,266.71,268.72,266.83,276.41,267.02,271.58,266.71,252.00,243.77,265.23,258.41,268.00,262.11,265.55,259.60,268.13,260.53,314.27,299.78,298.27,323.09,314.27,241.87,287.22,306.51,298.27,282.54,272.79,229.67,272.74,272.74,227.38,270.01,294.04,292.34,295.29,287.41,305.03,244.52,319.72,242.07,282.52,249.10,246.01,232.42,232.97,234.79,207.82,231.94,243.46,311.13
2026-07-27 06:00:00,283.36,10000.00,277.72,283.36,238.13,311.91,257.38,254.81,269.09,271.80,332.84,259.19,269.09,269.09,266.39,283.36,269.09,256.59,259.19,256.59,255.62,240.54,235.75,238.13,240.54,302.34,258.20,280.53,258.20,299.32,240.54,297.39,302.34,9500.00,266.71,268.50,266.44,274.93,267.02,270.17,266.71,250.41,243.77,263.56,257.56,266.34,261.31,263.90,258.81,266.38,259.55,314.27,298.34,298.27,321.75,314.27,241.87,287.22,305.14,298.27,280.88,272.79,229.67,272.74,272.74,227.38,270.01,292.58,292.34,295.29,281.09,301.07,244.52,317.75,242.07,282.52,248.11,245.38,229.40,228.47,231.75,203.66,230.16,243.46,311.13
2026-07-27 07:00:00,283.36,10000.00,277.72,283.36,216.01,300.40,20.00,19.80,258.20,260.81,303.43,258.20,269.09,266.39,263.73,283.36,269.09,256.59,256.59,255.62,255.62,218.19,213.85,233.72,240.54,302.34,258.20,280.53,258.20,299.32,213.85,297.39,302.34,9500.00,266.71,268.28,266.07,273.49,267.02,268.83,266.71,248.89,243.77,261.92,256.60,264.74,260.54,262.31,258.04,264.70,258.61,314.27,296.98,298.27,320.51,314.27,241.87,287.22,303.91,298.27,279.30,272.79,229.67,272.74,272.74,227.38,270.01,291.18,292.34,295.29,274.18,291.92,20.60,298.91,20.44,282.52,247.14,244.79,219.12,217.21,221.44,197.68,212.52,243.46,311.13
2026-07-27 08:00:00,283.36,10000.00,277.72,299.32,211.71,239.64,20.00,19.80,256.59,258.20,242.06,256.59,269.09,266.39,263.73,283.36,269.09,256.59,256.59,254.03,255.62,213.85,209.60,233.72,236.08,305.39,256.59,280.53,258.20,299.32,172.08,233.72,302.34,9500.00,266.71,268.04,265.70,272.13,267.02,267.52,266.71,247.43,243.77,260.32,255.63,263.20,259.78,260.78,257.27,263.08,257.65,314.27,295.67,298.27,319.28,314.27,241.87,287.22,302.80,298.27,277.75,272.78,229.67,272.74,272.74,227.38,270.01,289.82,292.34,295.29,266.27,252.25,19.40,254.80,19.14,246.02,246.18,244.36,212.56,210.29,214.68,191.20,181.14,243.45,311.13
2026-07-27 09:00:00,283.36,10000.00,280.53,302.34,195.60,239.64,0.00,0.00,255.62,258.20,242.06,256.59,269.09,269.09,266.39,286.22,269.09,254.03,256.59,251.49,255.62,197.58,193.65,233.72,236.08,330.81,256.59,283.36,280.68,324.23,172.08,233.72,327.50,9500.00,266.71,266.89,265.35,271.09,267.02,266.34,266.71,246.27,243.77,258.79,254.37,261.84,259.06,259.39,256.50,261.51,256.70,314.27,294.59,298.27,318.25,314.27,241.87,287.22,301.91,298.27,276.27,272.78,229.67,272.74,272.74,227.38,270.01,288.54,292.34,295.29,266.27,252.25,0.00,254.80,0.00,246.02,244.93,243.99,205.90,203.84,207.98,191.20,181.14,243.45,311.13
