snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-05-07 00:00:00,287.59,350.00,276.22,290.50,213.85,311.91,269.12,271.84,257.80,260.41,332.84,246.57,261.95,261.95,216.01,287.59,261.95,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,290.50,260.41,284.72,258.20,287.59,211.71,308.79,290.50,361.74,247.39,259.03,266.46,220.77,262.17,208.33,247.39,237.29,240.17,251.01,256.57,253.65,259.26,250.83,256.95,252.59,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,275.42,332.50,272.89,325.04,235.23,242.02,225.11,227.38,225.11,191.40,222.86,242.84,281.58
2026-05-07 01:00:00,287.59,350.00,276.22,290.50,213.85,311.91,257.38,259.98,257.80,260.41,332.84,246.57,261.95,261.95,216.01,287.59,261.95,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,290.50,260.41,284.72,258.20,287.59,211.71,308.79,290.50,361.30,247.39,259.00,265.75,220.77,262.17,208.33,247.39,237.18,239.82,250.83,256.33,253.48,259.01,250.76,256.95,252.51,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,272.42,325.04,234.93,240.38,225.11,227.38,225.11,191.40,222.86,242.84,281.58
2026-05-07 02:00:00,287.59,350.00,276.22,290.50,213.85,311.91,269.12,271.84,257.80,260.41,332.84,246.57,261.95,261.95,216.01,287.59,261.95,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,290.50,260.41,284.72,258.20,287.59,211.71,308.79,290.50,360.76,247.39,258.96,264.99,220.77,262.17,208.33,247.39,237.06,239.36,250.60,256.16,253.26,258.82,250.66,256.95,252.40,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,271.85,325.04,234.57,238.91,225.11,227.38,225.11,191.40,222.86,242.84,281.58
2026-05-07 03:00:00,287.59,350.00,276.22,290.50,231.39,311.91,269.12,271.84,257.80,260.41,332.84,255.22,261.95,261.95,233.72,287.59,261.95,252.67,255.22,252.67,255.62,231.39,233.72,233.72,244.10,290.50,260.41,284.72,258.20,287.59,229.07,308.79,290.50,360.16,247.39,258.91,264.26,220.77,262.17,208.33,247.39,236.92,238.81,250.36,256.02,253.02,258.67,250.55,256.95,252.28,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,271.30,325.04,234.18,237.55,225.11,227.38,225.11,191.40,222.86,242.84,281.58
2026-05-07 04:00:00,287.59,350.00,276.22,290.50,213.85,311.91,257.38,259.98,257.80,260.41,332.84,246.57,261.95,261.95,216.01,284.72,261.95,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,287.59,260.41,281.87,258.20,287.59,211.71,308.79,290.50,359.54,247.39,258.86,263.61,220.77,262.17,208.33,247.39,236.78,238.20,250.10,255.90,252.78,258.52,250.44,256.95,252.15,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,270.80,325.04,233.78,236.34,225.11,227.38,225.11,191.40,222.86,242.84,281.58
2026-05-07 05:00:00,287.59,350.00,276.22,290.50,213.85,311.91,257.38,259.98,257.80,260.41,332.84,246.57,261.95,261.95,216.01,287.59,261.95,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,290.50,260.41,284.72,258.20,287.59,211.71,308.79,290.50,358.96,247.39,258.81,263.00,220.77,262.17,208.33,247.39,236.63,237.48,249.84,255.79,252.54,258.40,250.32,256.95,252.01,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,270.37,325.04,233.36,235.22,225.11,227.38,225.11,191.40,222.86,242.84,281.58
2026-05-07 06:00:00,287.59,350.00,276.22,290.50,231.39,311.91,269.12,271.84,258.20,260.41,332.84,260.41,261.95,261.95,233.72,290.50,261.95,258.20,260.41,255.62,255.62,231.39,233.72,233.72,244.10,290.50,260.41,287.59,258.20,287.59,229.07,308.79,290.50,358.38,247.39,258.76,262.41,220.77,262.17,208.33,247.39,236.48,236.66,249.57,255.68,252.29,258.29,250.20,256.95,251.87,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,269.93,325.04,232.93,234.13,225.11,227.38,225.11,191.40,222.86,242.84,281.58
2026-05-07 07:00:00,290.50,350.00,276.22,290.50,236.95,311.91,285.19,271.84,263.04,260.41,332.84,263.04,261.95,261.95,239.35,290.50,261.95,260.41,260.41,260.41,255.62,236.95,239.35,239.35,244.10,293.43,260.41,287.59,258.20,290.50,234.58,308.79,293.43,357.82,247.39,258.71,261.83,220.77,262.17,208.33,247.39,236.33,235.63,249.30,255.58,252.04,258.17,250.08,256.95,251.73,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,269.51,325.04,232.49,233.03,225.11,227.38,225.11,191.40,222.86,242.84,281.58
2026-05-07 08:00:00,287.59,350.00,276.22,290.50,213.85,311.91,274.59,271.84,260.41,260.41,332.84,260.41,261.95,259.33,216.01,290.50,261.95,260.41,260.41,257.80,255.62,213.85,213.85,233.72,236.08,293.43,260.41,287.59,258.20,287.59,211.71,308.79,290.50,357.27,247.39,258.65,261.25,220.77,262.17,208.33,247.39,236.16,234.19,249.01,255.46,251.78,258.06,249.95,256.95,251.58,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,269.09,325.04,232.04,231.77,223.66,222.53,225.11,191.40,209.41,242.84,281.58
2026-05-07 09:00:00,284.72,350.00,276.22,290.50,211.71,311.91,274.59,271.84,257.80,260.41,332.84,257.80,257.80,255.22,216.01,287.59,257.80,255.22,255.22,252.67,255.62,213.85,209.60,219.12,221.34,290.50,260.41,284.72,258.20,287.59,172.26,308.79,290.50,356.73,247.39,256.91,260.68,220.77,262.17,208.33,247.39,234.06,232.47,247.32,255.31,250.20,257.95,248.40,256.95,249.84,259.55,281.58,234.75,278.76,239.51,284.42,232.40,275.97,241.93,287.29,209.56,248.85,209.56,248.85,248.85,207.46,227.38,232.40,275.97,278.76,276.49,328.33,270.93,332.50,268.66,325.04,230.05,230.52,222.86,220.63,225.11,191.40,181.32,242.84,281.58
