snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-05-04 00:00:00,287.59,350.00,276.22,290.50,213.85,311.91,247.82,250.32,257.80,260.41,332.84,237.39,261.95,261.95,216.01,287.59,261.95,235.02,237.39,235.02,255.62,213.85,216.01,233.72,236.08,290.50,260.41,284.72,258.20,287.59,191.07,308.79,290.50,363.61,245.29,254.26,250.81,208.33,247.39,208.33,247.39,195.28,231.90,244.04,247.39,246.86,249.89,208.33,247.39,246.47,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,248.85,209.56,248.85,248.85,216.87,223.43,227.77,270.48,273.21,249.53,296.31,260.86,339.94,258.25,293.35,210.30,237.96,221.35,223.60,221.33,204.91,201.13,242.84,275.97
2026-05-04 01:00:00,287.59,350.00,276.22,290.50,213.85,300.40,247.82,250.32,257.80,260.41,332.84,237.39,261.95,261.95,216.01,287.59,261.95,239.79,242.21,239.79,255.62,213.85,216.01,233.72,236.08,290.50,260.41,284.72,258.20,287.59,191.07,297.39,290.50,362.85,245.29,254.25,250.70,208.33,247.39,208.33,247.39,195.28,231.90,243.98,247.39,246.81,249.89,208.33,247.39,246.43,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,248.85,209.56,248.85,248.85,216.10,221.13,227.77,270.48,273.21,249.53,295.65,260.86,337.87,258.25,292.68,210.24,236.40,218.95,221.15,218.96,202.78,201.13,242.84,275.97
2026-05-04 02:00:00,287.59,350.00,276.22,290.50,213.85,300.40,247.82,250.32,257.80,260.41,332.84,239.25,261.95,261.95,216.01,287.59,261.95,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,290.50,260.41,284.72,258.20,287.59,191.07,297.39,290.50,361.99,245.29,254.22,250.52,208.33,247.39,208.33,247.39,195.28,231.90,243.91,247.39,246.76,249.89,208.33,247.39,246.38,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,248.85,209.56,248.85,248.85,215.08,219.09,227.77,270.48,273.21,249.53,294.91,260.86,335.50,258.25,291.95,210.15,234.63,216.89,218.95,216.93,200.89,201.13,242.84,275.97
2026-05-04 03:00:00,287.59,350.00,276.22,290.50,213.85,300.40,252.26,254.81,257.80,260.41,332.84,246.57,261.95,261.95,216.01,287.59,261.95,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,290.50,260.41,284.72,258.20,287.59,191.07,297.39,290.50,361.14,245.29,254.19,250.32,208.33,247.39,208.33,247.39,195.28,231.90,243.83,247.39,246.71,249.89,208.33,247.39,246.31,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,248.85,209.56,248.85,248.85,213.93,217.19,227.77,270.48,273.21,249.53,294.12,260.86,332.97,258.25,291.16,210.05,232.77,214.95,216.85,215.05,199.15,201.13,242.84,275.97
2026-05-04 04:00:00,287.59,350.00,276.22,290.50,213.85,300.40,252.26,254.81,257.80,260.41,332.84,246.57,261.95,259.33,216.01,287.59,261.95,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,290.50,260.41,284.72,258.20,287.59,211.71,297.39,290.50,360.33,245.29,254.15,250.12,208.33,247.39,208.33,247.39,195.28,231.90,243.75,247.39,246.66,249.89,208.33,247.39,246.24,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,248.85,209.56,248.85,248.38,212.74,215.49,227.77,270.48,273.21,249.53,293.46,260.86,330.43,258.25,290.50,209.95,230.94,213.28,214.85,213.38,197.58,201.13,242.84,275.97
2026-05-04 05:00:00,287.59,350.00,276.22,290.50,213.85,300.40,274.59,271.84,258.20,260.41,332.84,258.20,261.95,259.33,216.01,287.59,261.95,255.62,255.62,253.07,255.62,213.85,216.01,233.72,244.10,290.50,260.41,284.72,258.20,287.59,211.71,297.39,290.50,359.60,245.29,254.12,249.92,208.33,247.39,208.33,247.39,195.28,231.90,243.67,247.39,246.61,249.89,208.33,247.39,246.17,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,248.85,209.56,248.85,247.83,211.53,213.82,227.77,270.48,273.21,249.53,292.80,260.86,327.99,258.25,289.85,209.84,229.07,211.66,212.93,211.76,196.03,201.13,242.84,275.97
2026-05-04 06:00:00,284.72,350.00,276.22,290.50,213.85,300.40,274.59,271.84,260.41,260.41,332.84,260.41,261.95,259.33,216.01,287.59,261.95,260.41,260.41,257.80,255.62,213.85,216.01,233.72,244.10,290.50,260.41,284.72,258.20,287.59,211.71,297.39,290.50,358.90,245.29,254.08,249.70,208.33,247.39,208.33,247.39,195.28,231.90,243.59,247.39,246.55,249.89,208.33,247.39,246.09,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,248.85,209.56,248.85,247.10,210.29,212.02,227.77,270.48,273.21,249.53,292.15,260.86,325.42,258.25,289.20,209.73,226.98,209.92,210.90,210.02,194.47,201.13,242.84,275.97
2026-05-04 07:00:00,284.72,350.00,276.22,290.50,213.85,300.40,274.59,271.84,260.41,260.41,332.84,260.41,257.80,255.22,216.01,287.59,257.80,260.41,260.41,257.80,255.62,213.85,216.01,233.72,236.08,290.50,260.41,284.72,258.20,284.72,211.71,297.39,287.59,358.24,245.29,254.03,249.46,208.33,247.39,208.33,247.39,195.28,228.07,243.50,247.39,246.49,249.89,208.33,247.39,246.01,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,246.64,209.56,246.77,244.58,209.01,209.98,227.77,270.48,273.21,249.53,291.45,260.86,322.59,258.25,288.50,209.63,224.31,207.93,208.57,208.01,192.87,201.13,242.84,275.97
2026-05-04 08:00:00,284.72,350.00,276.22,290.50,213.85,300.40,274.59,271.84,260.41,260.41,332.84,260.41,223.57,221.34,216.01,287.59,223.57,260.41,260.41,257.80,255.62,213.85,211.71,219.12,221.34,290.50,260.41,284.72,258.20,284.72,172.08,297.39,287.59,357.61,245.29,253.99,249.19,208.33,247.39,208.33,247.39,195.28,217.42,243.41,247.39,246.43,249.89,208.33,247.39,245.93,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,222.45,209.56,222.59,220.30,207.64,207.28,227.77,270.48,273.21,249.53,290.71,260.86,318.95,258.25,287.75,209.52,214.76,205.22,204.49,205.26,191.20,181.14,242.84,275.97
2026-05-04 09:00:00,263.77,350.00,261.13,271.84,183.44,274.59,20.00,20.20,244.10,244.10,277.36,244.10,188.60,187.16,185.29,266.43,188.60,241.66,244.10,241.66,241.66,183.44,181.60,185.29,185.29,271.84,244.10,263.77,244.10,266.43,172.08,271.84,269.12,357.01,245.29,251.78,248.91,208.33,247.39,208.33,247.39,195.28,194.31,241.75,247.39,244.91,249.89,208.33,247.39,244.23,249.89,278.76,232.40,275.97,232.40,275.97,230.07,273.21,234.75,278.76,209.56,198.53,209.56,198.53,196.81,205.04,194.85,227.77,270.48,273.21,249.53,289.04,21.05,291.96,21.11,286.15,205.08,194.85,192.30,190.31,193.09,191.20,181.14,242.84,275.97
