snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-04-21 00:00:00,294.07,350.00,291.13,294.07,260.23,318.67,315.48,288.21,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,294.07,258.20,297.04,262.86,315.48,297.04,358.53,247.39,227.89,258.38,225.61,256.95,210.29,249.72,202.45,240.41,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,305.23,237.63,282.19,320.80,307.55,235.25,279.36,318.78,304.27,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,344.69,332.08,299.70,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.93
2026-04-21 01:00:00,294.07,350.00,291.13,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,294.07,258.20,297.04,262.86,312.32,297.04,358.22,247.39,227.89,258.30,225.61,256.95,210.29,249.72,202.45,240.41,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,305.16,237.63,282.19,317.77,307.44,235.25,279.36,315.95,304.20,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,341.91,332.08,299.53,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.72
2026-04-21 02:00:00,294.07,350.00,288.21,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,291.13,258.20,294.07,262.86,312.32,297.04,357.77,247.39,227.89,258.17,225.61,256.95,210.29,249.72,202.45,240.41,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,305.06,237.63,282.19,315.23,307.31,235.25,279.36,313.71,304.10,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,339.73,332.08,299.33,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.46
2026-04-21 03:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,294.07,262.86,291.13,258.20,294.07,262.86,312.32,297.04,357.26,247.39,227.89,258.02,225.61,256.95,210.29,249.72,202.45,240.41,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,304.94,237.63,282.19,313.07,307.16,235.25,279.36,311.83,303.99,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,337.92,332.08,299.11,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,306.13
2026-04-21 04:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,294.07,262.86,291.13,258.20,294.07,262.86,312.32,297.04,356.75,247.39,227.89,257.87,225.61,256.95,210.29,249.72,202.45,240.41,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,304.79,237.63,282.19,311.20,307.01,235.25,279.36,310.15,303.88,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,336.33,332.08,298.88,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,305.81
2026-04-21 05:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,263.04,260.41,255.62,260.23,262.86,255.62,253.07,294.07,262.86,291.13,258.20,294.07,262.86,312.32,297.04,356.27,247.39,227.89,257.73,225.61,256.95,210.29,249.72,202.45,240.41,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,304.64,237.63,282.19,309.52,306.86,235.25,279.36,308.61,303.76,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,334.89,332.08,298.65,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,305.52
2026-04-21 06:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,265.69,265.52,265.52,262.86,294.07,265.52,263.04,263.04,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,291.13,258.20,294.07,262.86,312.32,297.04,355.81,247.39,227.89,257.59,225.61,256.95,210.29,249.72,202.45,240.41,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,304.49,237.63,282.19,307.98,306.71,235.25,279.36,307.16,303.64,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,333.54,332.08,298.38,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,305.25
2026-04-21 07:00:00,294.07,350.00,279.79,294.07,244.10,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,246.57,294.07,265.52,260.41,263.04,260.41,255.62,244.10,246.57,241.66,244.10,297.04,260.41,291.13,258.20,294.07,246.57,312.32,297.04,355.36,247.39,227.89,257.46,225.61,256.95,210.29,249.72,202.45,236.83,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,304.34,237.63,282.19,306.53,306.56,235.25,279.36,305.81,303.52,212.41,252.24,212.41,252.24,252.24,210.29,242.59,240.32,285.38,295.11,332.21,332.08,298.06,332.50,282.52,328.76,204.50,237.85,240.28,242.40,240.32,210.29,242.03,242.84,305.01
2026-04-21 08:00:00,291.13,350.00,279.79,294.07,231.39,315.48,312.32,271.84,260.41,260.41,336.65,260.41,263.04,265.52,233.72,294.07,265.52,260.41,260.41,257.80,255.62,231.39,233.72,233.72,236.08,297.04,260.41,291.13,258.20,291.13,229.07,312.32,294.07,354.91,247.39,227.89,257.33,225.61,256.95,210.29,249.72,202.45,230.96,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,304.20,237.63,282.19,305.16,306.41,235.25,279.36,304.51,303.40,212.41,252.24,212.41,251.63,252.24,210.29,231.98,240.32,285.38,295.11,330.88,332.08,297.68,332.50,282.52,328.76,204.50,231.22,229.59,231.12,229.81,210.29,226.81,242.84,304.79
2026-04-21 09:00:00,294.07,350.00,291.13,294.07,213.85,315.48,312.32,271.84,260.41,260.41,336.65,260.41,263.04,262.86,216.01,294.07,265.52,260.41,260.41,257.80,255.62,213.85,211.71,219.12,221.34,297.04,260.41,294.07,258.20,294.07,189.26,312.32,297.04,354.48,247.39,227.89,257.20,225.61,256.95,210.29,249.72,202.45,222.69,223.35,259.55,225.61,262.17,225.61,264.82,227.89,267.49,304.05,237.63,282.19,304.09,306.26,235.25,279.36,303.44,303.27,212.41,252.24,212.41,250.76,250.90,210.29,218.73,240.32,285.38,295.11,329.55,332.08,297.14,332.50,282.52,328.76,204.50,223.11,215.80,213.99,216.58,210.29,192.43,242.84,304.59
