snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-09-05 00:00:00,294.07,350.00,307.53,313.78,270.73,350.00,319.05,271.84,289.04,286.15,350.00,286.15,276.22,279.01,276.22,313.78,276.22,283.29,286.15,283.29,255.62,273.46,273.46,255.62,253.07,316.95,273.46,310.64,258.20,316.95,273.46,346.50,320.15,368.42,253.71,231.23,274.59,290.15,274.59,291.87,273.03,202.45,240.41,288.33,271.84,291.36,274.59,288.67,271.84,290.96,274.59,326.60,324.93,312.67,340.59,326.17,316.80,298.09,335.10,304.40,223.21,265.06,220.98,262.41,265.06,220.98,262.41,318.97,309.21,312.33,280.00,332.50,303.10,332.50,258.25,329.17,204.50,242.84,257.19,259.79,259.79,218.77,259.79,242.84,322.91
2026-09-05 01:00:00,294.07,350.00,298.53,313.78,270.73,350.00,319.05,271.84,281.83,279.01,350.00,266.89,276.22,276.22,276.22,304.59,276.22,264.22,266.89,264.22,255.62,273.46,273.46,255.62,253.07,313.78,273.46,301.54,258.20,313.78,273.46,346.50,316.95,368.42,253.69,231.23,274.59,289.03,274.59,289.83,272.92,202.45,240.41,285.04,271.84,288.02,274.59,285.37,271.84,287.82,274.59,326.60,323.37,312.67,338.63,326.17,314.48,298.09,332.84,304.39,223.21,265.06,220.98,262.41,265.06,220.98,262.41,317.66,308.51,311.62,280.00,332.50,303.10,332.50,258.25,329.17,204.50,242.84,257.19,259.79,259.79,218.77,259.79,242.84,322.91
2026-09-05 02:00:00,294.07,350.00,295.54,313.78,270.73,340.46,319.05,271.84,276.22,273.46,343.90,266.89,276.22,276.22,273.46,301.54,276.22,264.22,266.89,264.22,255.62,270.73,273.46,255.62,253.07,313.78,273.46,298.53,258.20,313.78,273.46,337.06,316.95,368.42,253.67,231.23,274.59,287.54,274.59,287.81,272.78,202.45,240.41,282.80,271.84,285.83,274.59,283.23,271.84,285.67,274.59,326.60,321.33,312.67,336.59,326.17,312.34,298.09,330.67,304.36,223.21,265.06,220.98,262.41,265.06,220.98,262.41,315.79,307.41,310.52,280.00,332.50,303.10,332.50,258.25,327.48,204.50,242.84,257.19,259.79,259.49,218.77,259.79,242.84,322.91
2026-09-05 03:00:00,294.07,350.00,291.13,310.64,270.73,340.46,319.05,271.84,269.58,266.89,343.90,266.89,276.22,276.22,273.46,297.04,276.22,264.22,266.89,264.22,255.62,270.73,273.46,255.62,253.07,310.64,273.46,294.07,258.20,310.64,273.46,337.06,313.78,368.42,253.65,231.23,274.59,285.93,274.59,285.87,272.62,202.45,240.41,280.83,271.84,283.93,274.59,281.36,271.84,283.75,274.59,326.59,319.35,312.67,334.64,326.17,310.34,298.09,328.65,304.33,223.21,265.06,220.98,262.41,265.06,220.98,262.41,313.88,306.45,309.54,280.00,332.50,303.10,332.50,258.25,325.62,204.50,242.84,257.19,259.79,259.14,218.77,259.79,242.84,322.91
2026-09-05 04:00:00,294.07,350.00,291.13,310.64,270.73,322.27,319.05,271.84,269.58,266.89,340.46,266.89,276.22,276.22,273.46,297.04,276.22,264.22,266.89,264.22,255.62,270.73,273.46,255.62,253.07,310.64,273.46,294.07,258.20,310.64,273.46,319.05,313.78,368.42,253.62,231.23,274.59,284.40,274.59,284.08,272.46,202.45,240.41,279.02,271.84,282.21,274.59,279.65,271.84,281.98,274.59,326.58,317.56,312.67,332.88,326.17,308.51,298.09,326.78,304.29,223.21,265.06,220.98,262.41,265.06,220.98,262.41,312.13,306.45,309.54,280.00,332.50,303.10,332.49,258.25,323.39,204.50,242.84,257.19,259.79,258.76,218.77,259.79,242.84,322.91
2026-09-05 05:00:00,294.07,350.00,291.13,310.64,270.73,319.05,315.86,271.84,269.58,266.89,340.46,266.89,276.22,276.22,273.46,297.04,276.22,264.22,266.89,264.22,255.62,270.73,273.46,255.62,253.07,310.64,273.46,294.07,258.20,310.64,273.46,315.86,313.78,368.42,253.59,231.23,274.59,282.95,274.59,282.37,272.29,202.45,240.41,277.32,271.84,280.59,274.59,278.06,271.84,280.32,274.59,326.56,315.93,312.67,331.28,326.17,306.80,298.09,325.02,304.25,223.21,265.06,220.98,262.41,265.06,220.98,262.41,310.53,306.45,309.54,280.00,332.50,303.10,332.49,258.25,321.28,204.50,242.84,257.19,259.79,258.32,218.77,259.79,242.84,322.91
2026-09-05 06:00:00,294.07,350.00,291.13,310.64,270.73,322.27,319.05,271.84,289.04,286.15,340.46,289.04,276.22,276.22,273.46,297.04,276.22,286.15,289.04,286.15,255.62,270.73,273.46,255.62,253.07,310.64,273.46,294.07,258.20,310.64,273.46,319.05,313.78,368.42,253.55,231.23,274.59,281.55,274.59,280.73,272.12,202.45,240.41,275.69,271.84,279.06,274.59,276.54,271.84,278.74,274.59,326.54,314.41,312.67,329.80,326.17,305.17,298.09,323.36,304.20,223.21,265.06,220.98,262.41,265.06,220.98,262.41,309.02,306.45,309.54,280.00,332.50,303.10,332.49,258.25,319.27,204.50,242.84,257.19,259.79,257.70,218.77,259.79,242.84,322.91
2026-09-05 07:00:00,294.07,350.00,291.13,306.77,245.20,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,273.46,250.17,297.04,276.22,264.22,266.89,264.22,255.62,247.67,247.67,245.20,247.67,312.99,264.22,294.07,258.20,306.77,247.67,315.86,309.86,368.42,253.52,231.23,274.13,280.12,274.59,279.13,271.96,202.45,237.52,274.06,271.84,277.50,274.59,275.01,271.84,277.15,274.59,326.52,312.95,312.67,328.42,326.17,303.60,298.09,321.77,304.15,223.21,265.06,220.98,262.41,265.06,220.98,262.41,307.57,306.45,309.54,280.00,332.50,303.10,332.49,258.25,317.25,204.50,237.56,242.47,244.80,244.40,218.03,244.54,242.84,322.91
2026-09-05 08:00:00,294.07,350.00,291.13,310.64,213.85,319.05,315.86,271.84,266.89,264.22,322.27,266.89,276.22,273.46,249.29,297.04,276.22,264.22,266.89,264.22,255.62,213.85,211.71,219.12,221.34,313.78,264.22,294.07,258.20,310.64,211.71,315.86,313.78,368.42,253.48,231.23,273.71,278.71,274.59,277.57,271.75,202.45,222.67,272.43,271.84,275.97,274.59,273.50,271.84,275.59,274.59,326.50,311.52,312.67,327.15,326.17,302.03,298.09,320.21,304.09,223.21,265.06,220.98,262.41,265.06,220.98,262.41,306.13,306.45,309.54,280.00,332.50,303.10,332.48,258.25,315.19,204.50,223.02,215.40,213.61,215.89,217.30,212.28,242.84,322.91
2026-09-05 09:00:00,294.07,350.00,298.53,313.78,195.60,319.05,300.40,271.84,264.22,264.22,315.86,266.89,266.89,264.22,261.58,304.59,266.89,264.22,264.22,261.58,255.62,197.58,193.65,219.12,216.93,316.95,264.22,301.54,258.20,310.64,172.08,297.39,313.78,368.42,253.45,231.23,273.31,277.31,274.59,275.93,271.53,202.45,212.27,270.68,271.84,274.37,274.59,271.93,271.84,273.81,274.59,326.49,310.14,312.67,325.93,326.17,300.45,298.09,318.75,304.03,223.21,265.06,220.98,262.41,265.06,220.98,262.41,304.59,306.87,309.98,280.00,332.50,303.10,332.48,258.25,313.04,204.50,214.78,199.92,197.54,201.73,216.58,181.14,242.84,322.91
