snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-08-22 00:00:00,290.50,350.00,287.59,309.96,269.93,315.48,312.32,271.84,284.86,282.01,336.65,284.86,275.41,272.65,272.65,293.43,275.41,282.01,284.86,282.01,260.81,269.93,272.65,255.62,258.20,309.96,278.19,290.50,263.45,309.96,272.65,312.32,313.09,368.42,263.55,227.89,270.62,280.36,269.87,279.79,264.44,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.84,308.03,305.79,330.84,322.20,304.79,275.97,316.07,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,301.87,299.70,302.73,269.32,319.82,298.49,333.61,258.25,308.08,204.50,242.84,256.43,259.02,256.43,218.12,259.02,247.77,318.98
2026-08-22 01:00:00,290.50,350.00,284.72,309.96,269.93,315.48,312.32,271.84,284.86,282.01,336.65,284.86,275.41,272.65,272.65,290.50,275.41,282.01,284.86,282.01,260.81,269.93,272.65,255.62,258.20,309.96,272.65,287.59,263.45,309.96,272.65,312.32,313.09,368.42,263.28,227.89,270.62,279.71,269.58,279.05,264.33,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.43,307.06,305.79,329.85,322.20,303.80,275.97,315.29,305.79,220.33,261.64,220.33,261.64,259.02,218.12,259.02,300.96,299.70,302.73,269.32,319.82,298.28,333.25,258.25,306.45,204.50,242.84,256.43,259.02,256.43,218.12,259.02,247.77,318.98
2026-08-22 02:00:00,290.50,350.00,284.72,306.86,269.93,315.48,312.32,271.84,284.86,282.01,336.65,284.86,275.41,272.65,272.65,290.50,272.65,282.01,284.86,282.01,257.80,269.93,272.65,255.62,258.20,309.96,272.65,287.59,260.41,306.86,272.65,312.32,309.96,368.42,262.95,227.89,270.62,278.93,269.15,278.16,264.17,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.03,306.11,305.79,328.88,322.20,302.81,275.97,314.42,305.79,220.33,261.45,220.33,261.64,259.02,218.12,259.02,300.03,299.70,302.73,269.32,319.82,298.01,332.78,258.25,304.72,204.50,242.84,256.43,259.02,256.43,218.12,259.02,247.75,318.98
2026-08-22 03:00:00,290.50,350.00,284.72,290.50,267.23,315.48,312.32,271.84,278.19,275.41,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,257.80,267.23,269.93,255.62,258.20,306.86,269.93,287.59,260.41,306.86,269.93,312.32,309.96,368.42,262.60,227.89,269.47,278.10,268.52,277.23,264.01,206.56,245.29,225.61,266.39,227.89,269.05,225.61,266.38,227.89,269.06,322.65,305.21,305.79,327.96,322.20,301.84,275.97,313.53,305.79,220.33,261.26,220.33,261.44,259.02,218.12,258.50,299.10,299.70,302.73,269.32,319.82,297.64,332.25,258.25,302.76,204.50,242.84,255.42,257.99,255.75,217.85,257.97,247.74,318.98
2026-08-22 04:00:00,290.50,350.00,284.72,290.50,264.56,315.48,312.32,271.84,265.69,263.04,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,258.20,306.86,269.93,287.59,258.20,306.86,267.23,312.32,309.96,368.42,262.26,227.89,268.18,277.24,267.78,276.33,263.84,206.56,245.29,225.61,265.15,227.89,267.67,225.61,265.09,227.89,267.75,322.39,304.36,305.79,327.08,322.20,300.93,275.97,312.70,305.79,220.33,261.06,220.33,261.23,259.02,218.12,257.84,298.20,299.70,302.73,269.32,319.82,297.08,331.67,258.25,300.41,204.50,242.84,253.52,256.04,254.79,217.53,255.97,247.72,318.98
2026-08-22 05:00:00,290.50,350.00,284.72,290.50,253.07,315.48,274.59,271.84,263.04,260.41,336.65,263.04,272.65,269.93,258.20,290.50,272.65,260.41,260.41,260.41,255.62,255.62,255.62,250.53,253.07,306.09,269.93,287.59,258.20,306.09,255.62,297.39,309.19,368.42,261.92,227.89,266.96,276.39,266.94,275.44,263.66,206.51,243.39,225.61,264.03,227.89,266.44,225.61,263.94,227.89,266.56,322.20,303.55,305.79,326.26,322.20,300.04,275.97,311.94,305.79,220.33,260.86,220.33,261.01,258.75,218.12,256.76,297.32,299.70,302.73,269.32,319.82,283.04,331.11,258.25,296.57,204.50,240.91,248.35,250.47,249.90,217.21,250.43,247.71,318.98
2026-08-22 06:00:00,290.50,350.00,284.72,290.50,241.66,315.48,274.59,271.84,263.04,260.41,336.65,263.04,272.65,269.93,244.10,290.50,272.65,260.41,260.41,260.41,255.62,241.66,244.10,241.66,244.10,306.86,260.41,287.59,260.41,306.86,244.10,297.39,309.96,368.42,261.60,227.89,265.77,275.56,266.13,274.58,263.48,206.46,239.96,225.61,262.99,227.89,265.31,225.61,262.85,227.89,265.45,322.20,302.77,305.79,325.48,322.20,299.19,275.97,311.24,305.79,220.33,260.63,220.33,260.76,258.45,218.12,255.60,296.46,299.70,302.73,269.32,319.82,276.85,330.53,258.25,292.33,204.50,237.44,241.15,242.17,242.51,216.88,242.26,247.69,318.98
2026-08-22 07:00:00,290.50,350.00,284.72,290.50,239.25,315.48,274.59,271.84,263.04,260.41,336.65,263.04,272.65,269.93,244.10,290.50,272.65,260.41,260.41,260.41,255.62,241.66,236.85,241.66,244.10,309.19,260.41,287.59,260.41,303.03,236.85,297.39,306.09,368.42,261.29,227.89,264.62,274.76,265.39,273.75,263.28,206.40,235.50,225.61,261.98,227.89,264.26,225.61,261.81,227.89,264.40,322.20,302.00,305.79,324.74,322.20,298.35,275.97,310.57,305.79,220.33,260.39,220.33,260.48,258.11,218.12,254.91,295.62,299.70,302.73,269.32,319.82,271.41,329.94,258.25,286.97,204.50,233.23,233.53,232.41,235.48,216.55,232.41,247.67,318.98
2026-08-22 08:00:00,290.50,350.00,284.72,306.86,211.71,315.48,274.59,271.84,260.41,260.41,318.67,260.41,263.04,260.41,241.66,290.50,263.04,260.41,260.41,257.80,255.62,213.85,209.60,219.12,221.34,313.09,260.41,287.59,258.20,306.86,209.60,271.84,309.96,368.42,260.98,227.89,263.51,273.97,264.69,272.92,263.07,206.34,219.34,225.61,260.93,227.89,263.26,225.61,260.80,227.89,263.37,322.20,301.24,305.79,324.04,322.20,297.52,275.97,309.91,305.79,220.33,260.11,220.33,260.18,257.74,218.12,254.38,294.78,299.70,302.73,269.32,319.82,265.48,329.34,258.25,268.12,204.50,218.78,212.74,209.82,214.86,216.25,209.32,247.66,318.98
2026-08-22 09:00:00,290.50,10000.00,284.72,306.86,193.65,315.48,20.00,19.80,258.20,260.41,312.32,260.41,255.62,253.07,241.66,290.50,255.62,257.80,260.41,255.62,255.62,195.60,191.71,199.57,197.58,313.09,258.20,287.59,258.20,306.86,172.08,195.60,309.96,9500.00,260.67,227.89,262.43,272.51,264.01,271.11,262.85,206.29,201.70,225.61,259.88,227.89,262.30,225.61,259.81,227.89,262.40,322.20,299.91,305.79,322.89,322.20,295.89,275.97,308.83,305.79,220.33,259.82,220.33,259.86,257.34,218.12,254.38,293.23,299.70,302.73,269.32,319.82,20.42,328.76,20.22,198.05,204.50,203.13,197.82,190.35,199.65,215.94,181.14,247.64,318.98
