snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-08-16 00:00:00,290.50,10000.00,284.72,309.96,250.53,315.48,281.87,271.84,260.41,263.04,336.65,260.41,272.65,272.65,269.93,290.50,272.65,257.80,260.41,257.80,255.62,253.07,253.07,253.07,253.07,309.96,260.41,287.59,258.20,309.96,253.07,297.39,313.09,9500.00,270.62,227.89,270.62,267.46,268.78,273.54,263.97,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.01,305.35,305.79,327.43,322.20,302.43,297.26,318.83,315.35,271.81,266.67,271.72,269.44,267.62,262.63,262.46,295.98,299.70,302.73,280.75,306.22,296.71,320.13,258.25,305.07,204.50,242.84,259.33,262.41,261.90,213.78,261.97,245.89,318.98
2026-08-16 01:00:00,290.50,10000.00,284.72,309.96,250.53,315.48,281.87,271.84,260.41,263.04,336.65,260.41,272.65,272.65,269.93,290.50,272.65,257.80,260.41,257.80,255.62,253.07,253.07,253.07,253.07,309.96,269.93,287.59,258.20,309.96,253.07,297.39,313.09,9500.00,270.62,227.89,270.62,267.44,268.69,273.03,263.68,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.01,304.92,305.79,327.02,322.20,302.07,297.22,318.48,315.14,271.77,266.44,271.68,269.26,267.42,262.60,262.15,295.91,299.70,302.73,280.66,305.89,296.71,320.11,258.25,304.11,204.50,242.84,258.39,261.43,260.98,213.78,261.04,245.87,318.98
2026-08-16 02:00:00,290.50,10000.00,284.72,306.86,258.20,315.48,312.32,271.84,265.69,268.38,336.65,260.41,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,260.81,260.81,255.62,258.20,306.86,269.93,287.59,258.20,306.86,260.81,309.20,309.96,9500.00,270.62,227.89,270.62,267.41,268.58,272.54,263.34,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.01,304.45,305.79,326.53,322.20,301.63,297.16,318.06,314.89,271.71,266.13,271.63,269.05,267.18,262.57,261.71,295.83,299.70,302.73,280.55,305.45,296.71,320.08,258.25,303.05,204.50,242.84,257.45,260.43,260.04,213.78,260.13,245.86,318.98
2026-08-16 03:00:00,290.50,10000.00,284.72,306.86,264.56,315.48,312.32,271.84,284.86,282.01,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,258.20,306.86,269.93,287.59,258.20,306.86,267.23,312.32,309.96,9500.00,270.62,227.89,270.62,267.39,268.48,272.06,263.00,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.01,303.98,305.79,326.04,322.20,301.18,297.10,317.58,314.63,271.64,265.79,271.58,268.83,266.94,262.53,261.22,295.73,299.70,302.73,280.43,304.95,296.71,320.05,258.25,301.95,204.50,242.84,256.50,259.39,259.08,213.78,259.20,245.84,318.98
2026-08-16 04:00:00,290.50,10000.00,284.72,306.86,264.56,315.48,312.32,271.84,284.86,282.01,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,258.20,306.86,269.93,287.59,258.20,306.86,267.23,312.32,309.96,9500.00,270.62,227.89,270.62,267.37,268.35,271.59,262.64,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.01,303.51,305.79,325.55,322.20,300.74,297.04,317.11,314.34,271.57,265.45,271.52,268.59,266.66,262.48,260.71,295.63,299.70,302.73,280.30,304.45,296.71,320.00,258.25,300.69,204.50,242.84,255.48,258.23,258.05,213.78,258.16,245.82,318.98
2026-08-16 05:00:00,290.50,10000.00,284.72,306.86,264.56,315.48,312.32,271.84,278.19,275.41,336.65,263.04,272.65,272.65,269.93,290.50,272.65,260.41,263.04,260.41,255.62,267.23,267.23,255.62,258.20,306.86,269.93,287.59,260.41,306.86,267.23,312.32,309.96,9500.00,270.62,227.89,270.62,267.34,268.19,271.12,262.28,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.01,303.04,305.79,325.07,322.20,300.30,296.98,316.64,314.05,271.50,265.11,271.46,268.35,266.38,262.44,260.15,295.52,299.70,302.73,280.17,303.92,296.71,319.95,258.25,299.18,204.50,242.84,254.31,256.96,256.87,213.78,256.94,245.80,318.98
2026-08-16 06:00:00,290.50,10000.00,284.72,306.86,264.56,315.48,312.32,271.84,284.86,282.01,336.65,284.86,272.65,272.65,269.93,290.50,272.65,282.01,284.86,282.01,255.62,267.23,267.23,255.62,258.20,306.86,269.93,287.59,260.41,306.86,267.23,309.20,309.96,9500.00,270.62,227.89,270.62,267.32,268.03,270.66,261.90,206.56,245.29,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,323.01,302.57,305.79,324.59,322.20,299.87,296.92,316.17,313.75,271.42,264.74,271.40,268.11,266.10,262.39,259.54,295.41,299.70,302.73,280.05,303.33,296.71,319.87,258.25,296.50,204.50,242.84,252.73,255.28,255.26,213.78,255.24,245.78,318.98
2026-08-16 07:00:00,290.50,10000.00,284.72,300.40,241.66,303.43,300.40,271.84,263.04,260.41,306.50,263.04,272.65,269.93,246.07,290.50,272.65,260.41,263.04,260.41,255.62,243.61,239.25,241.66,244.10,309.19,260.41,287.59,260.41,303.03,244.10,297.39,306.09,9500.00,270.62,227.89,267.95,267.29,266.44,270.19,261.51,204.37,238.23,225.03,264.79,227.34,267.07,225.07,264.60,227.32,267.03,323.01,302.10,305.79,324.13,322.20,299.43,296.86,315.69,313.44,271.34,264.36,271.33,267.86,265.83,262.35,259.02,295.30,299.70,302.73,279.92,302.65,290.59,312.78,258.25,289.08,203.00,235.99,238.92,237.64,240.97,207.90,240.77,245.76,318.98
2026-08-16 08:00:00,290.50,10000.00,284.72,306.86,213.85,315.48,274.59,271.84,263.04,260.41,312.32,263.04,272.65,269.93,246.07,290.50,272.65,260.41,263.04,260.41,255.62,213.85,211.71,219.12,221.34,313.09,260.41,287.59,260.41,306.86,211.71,271.84,309.96,9500.00,270.62,227.89,265.56,267.26,264.95,269.71,261.12,202.03,223.38,224.42,261.94,226.75,263.97,224.50,261.71,226.73,263.91,323.01,301.61,305.79,323.67,322.20,298.98,296.80,315.20,313.05,271.25,263.94,271.26,267.61,265.54,262.29,259.02,295.18,299.70,302.73,279.80,301.92,271.61,307.31,258.25,268.17,201.46,222.50,214.78,212.17,215.64,199.64,211.85,245.73,318.98
2026-08-16 09:00:00,290.50,10000.00,287.59,309.96,195.60,315.48,216.93,214.76,260.41,260.41,312.32,260.41,272.65,269.93,246.07,293.43,272.65,260.41,260.41,257.80,255.62,197.58,193.65,219.12,216.93,316.26,260.41,290.50,260.41,309.96,172.08,214.76,313.09,9500.00,270.62,227.89,263.29,265.60,263.52,268.18,260.71,199.30,212.03,223.83,259.07,226.19,260.95,223.94,258.95,226.12,260.88,323.01,300.38,305.79,322.56,322.20,297.48,296.75,313.72,312.66,269.00,263.47,269.35,267.35,265.23,260.05,259.02,293.80,299.70,302.73,272.81,300.93,216.11,300.93,213.98,214.13,199.93,214.11,197.62,192.35,200.88,191.20,181.14,245.70,318.98
2026-08-16 10:00:00,290.50,10000.00,287.59,309.96,181.60,313.09,20.00,19.80,258.20,260.41,20.00,260.41,272.65,269.93,267.23,293.43,272.65,260.41,260.41,257.80,255.62,183.44,-0.00,185.29,183.44,316.26,260.41,290.50,260.41,309.96,172.08,19.80,313.09,9500.00,270.62,227.89,261.08,263.86,262.15,266.70,260.29,196.79,190.10,223.26,256.05,225.60,257.92,223.35,255.99,225.52,257.81,323.01,299.12,305.79,321.45,322.20,296.00,296.69,312.13,312.28,266.85,262.94,267.35,267.09,264.92,258.02,259.02,292.49,299.70,302.73,264.43,298.79,19.94,21.05,19.72,19.77,198.48,191.45,187.20,0.00,193.09,191.20,181.14,245.67,318.98
2026-08-16 11:00:00,290.50,10000.00,287.59,309.96,174.00,227.14,-0.00,0.00,257.80,260.41,20.00,260.41,272.65,269.93,267.23,293.43,272.65,257.80,260.41,255.22,255.62,183.44,-0.00,177.53,175.76,313.09,260.41,290.50,258.20,306.86,172.08,0.00,309.96,9500.00,270.62,227.89,258.96,262.26,260.81,265.32,259.87,195.28,185.01,222.71,252.43,225.01,254.71,222.76,252.54,224.97,254.54,323.01,297.91,305.79,320.36,322.20,294.60,296.63,310.61,311.90,264.88,262.32,265.45,266.83,264.60,256.13,259.02,291.30,299.70,302.73,252.38,239.10,0.00,21.05,0.00,0.00,197.26,186.87,183.16,0.00,193.09,191.20,181.14,245.64,318.98
2026-08-16 12:00:00,290.50,10000.00,284.72,303.03,174.00,20.00,-0.00,-0.00,244.10,246.57,19.80,244.10,253.60,251.07,246.07,290.50,248.56,241.66,244.10,241.66,244.10,183.44,-0.00,177.53,175.76,309.96,251.07,287.59,257.09,303.03,172.08,0.00,306.09,9500.00,270.62,227.89,256.95,260.78,259.55,264.00,259.46,195.28,185.01,222.19,248.00,224.43,250.55,222.19,248.14,224.45,250.47,323.01,296.75,305.79,319.29,322.20,293.26,296.58,309.16,311.53,263.05,261.64,263.65,266.57,264.28,254.37,259.02,290.19,299.70,302.73,252.38,239.10,0.00,21.05,-0.00,0.00,197.26,186.87,183.16,0.00,193.09,191.20,181.14,245.62,318.98
2026-08-16 13:00:00,290.50,10000.00,287.59,306.86,174.00,227.14,-0.00,-0.00,235.02,237.39,20.00,235.02,272.65,269.93,246.07,293.43,272.65,232.67,235.02,232.67,233.72,183.44,-0.00,177.53,175.76,313.09,246.07,290.50,257.09,306.86,172.08,0.00,309.96,9500.00,270.62,227.89,256.95,259.41,259.55,262.78,259.02,195.28,185.01,221.67,244.91,223.87,247.39,221.66,244.91,223.93,247.39,323.01,295.61,305.79,318.18,322.20,291.97,296.52,307.73,311.16,261.36,261.64,262.01,266.32,264.28,252.70,259.02,289.09,299.70,302.73,252.38,239.10,0.00,21.05,0.00,0.00,197.26,186.87,183.16,-0.00,193.09,191.20,181.14,245.59,318.98
2026-08-16 14:00:00,290.50,10000.00,287.59,309.96,174.00,227.14,0.00,-0.00,235.02,237.39,20.00,235.02,272.65,269.93,246.07,293.43,272.65,232.67,235.02,232.67,233.72,183.44,-0.00,177.53,175.76,316.26,260.41,290.50,260.41,309.96,172.08,0.00,313.09,9500.00,270.62,227.89,256.95,258.28,259.55,261.65,259.02,195.28,185.01,221.15,244.91,223.34,247.39,221.13,244.91,223.41,247.39,323.01,294.47,305.79,317.02,322.20,290.67,296.47,306.32,310.80,259.68,261.64,260.40,266.07,264.28,251.08,259.02,288.01,299.70,302.73,252.38,239.10,0.00,21.05,0.00,0.00,197.26,186.87,183.16,-0.00,193.09,191.20,181.14,245.49,318.98
