snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-09-17 00:00:00,294.07,350.00,279.79,294.07,247.67,340.46,319.05,271.84,266.89,264.22,343.90,266.89,276.22,276.22,252.70,294.07,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,297.04,273.46,291.13,258.20,294.07,250.17,337.06,297.04,355.90,251.01,231.23,257.19,228.92,259.79,275.41,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,312.67,237.63,282.19,314.22,312.67,235.25,279.36,313.00,302.81,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,341.49,332.77,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,309.54
2026-09-17 01:00:00,294.07,350.00,279.79,294.07,247.67,340.46,319.05,271.84,266.89,264.22,343.90,266.89,276.22,276.22,252.70,294.07,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,297.04,273.46,291.13,258.20,294.07,250.17,337.06,297.04,355.66,251.01,231.23,257.19,228.92,259.79,275.37,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,312.67,237.63,282.19,313.59,312.67,235.25,279.36,312.23,302.77,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,341.14,332.77,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,309.54
2026-09-17 02:00:00,294.07,350.00,279.79,294.07,247.67,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,273.46,252.70,294.07,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,297.04,273.46,291.13,258.20,294.07,250.17,315.86,297.04,355.33,251.01,231.23,257.19,228.92,259.79,275.31,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,312.67,237.63,282.19,312.92,312.67,235.25,279.36,311.38,302.70,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,340.67,332.77,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,309.54
2026-09-17 03:00:00,294.07,350.00,279.79,294.07,247.67,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,273.46,252.70,294.07,276.22,264.22,264.22,264.22,255.62,250.17,250.17,245.20,247.67,297.04,264.22,291.13,258.20,294.07,250.17,315.86,297.04,354.97,251.01,231.23,257.19,228.92,259.79,275.24,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,312.67,237.63,282.19,312.24,312.67,235.25,279.36,310.47,302.63,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,339.85,332.77,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,309.54
2026-09-17 04:00:00,294.07,350.00,279.79,294.07,247.67,319.05,287.94,271.84,266.89,264.22,340.46,266.89,276.22,273.46,250.17,294.07,276.22,264.22,264.22,264.22,255.62,247.67,250.17,245.20,247.67,297.04,264.22,291.13,258.20,294.07,250.17,315.86,297.04,354.60,251.01,231.23,257.19,228.92,259.79,275.15,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,312.67,237.63,282.19,311.56,312.67,235.25,279.36,309.56,302.57,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,338.97,332.76,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,309.54
2026-09-17 05:00:00,294.07,350.00,279.79,294.07,247.67,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,276.22,250.17,294.07,276.22,264.22,266.89,264.22,255.62,247.67,250.17,245.20,247.67,297.04,264.22,291.13,258.20,294.07,250.17,315.86,297.04,354.22,251.01,231.23,257.19,228.92,259.79,275.04,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,312.67,237.63,282.19,310.88,312.67,235.25,279.36,308.67,302.50,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,338.06,332.75,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,309.54
2026-09-17 06:00:00,294.07,350.00,279.79,294.07,247.67,319.05,315.86,271.84,269.58,266.89,340.46,266.89,276.22,276.22,252.70,294.07,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,297.04,273.46,291.13,258.20,294.07,250.17,315.86,297.04,353.83,251.01,231.23,257.19,228.92,259.79,274.92,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,312.67,237.63,282.19,310.21,312.67,235.25,279.36,307.80,302.43,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,337.15,332.74,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,309.54
2026-09-17 07:00:00,294.07,350.00,288.21,294.07,247.67,319.05,315.86,271.84,269.58,266.89,340.46,266.89,276.22,276.22,273.46,294.07,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,297.04,273.46,291.13,258.20,294.07,250.17,315.86,297.04,353.46,251.01,231.23,257.19,228.92,259.79,274.79,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,312.67,237.63,282.19,309.56,312.67,235.25,279.36,306.95,302.37,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,336.25,332.73,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,309.54
2026-09-17 08:00:00,294.07,350.00,288.21,307.53,245.20,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,276.22,273.46,294.07,276.22,264.22,266.89,264.22,255.62,247.67,242.74,245.20,247.67,313.78,264.22,291.13,258.20,307.53,247.67,315.86,310.64,353.08,251.01,231.23,257.19,228.92,259.79,274.66,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,313.90,237.63,282.19,308.93,313.64,235.25,279.36,306.13,302.30,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,335.34,332.72,303.10,332.50,258.25,329.18,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,310.45
2026-09-17 09:00:00,294.07,350.00,288.21,313.78,242.74,340.46,319.05,271.84,266.89,264.22,340.46,266.89,276.22,276.22,273.46,294.07,276.22,264.22,266.89,264.22,255.62,245.20,240.32,245.20,247.67,316.95,264.22,291.13,258.20,310.64,240.32,337.06,313.78,352.70,251.01,231.23,257.19,228.92,259.79,272.98,260.71,198.14,235.29,211.38,251.01,213.51,253.54,211.38,251.01,213.51,253.54,315.16,237.63,282.19,307.89,314.61,235.25,279.36,304.97,302.23,220.98,262.41,220.98,262.41,262.41,218.77,259.79,232.90,276.57,279.36,333.80,332.71,303.10,332.50,258.25,329.17,196.16,232.94,235.29,237.67,237.67,200.14,237.67,242.84,311.39
