snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-06-14 00:00:00,286.93,350.00,272.65,286.93,235.75,308.34,257.38,254.81,255.62,258.20,329.02,242.97,265.52,265.52,240.54,286.93,265.52,240.54,242.97,240.54,255.62,238.13,238.13,238.13,240.54,289.83,258.20,284.06,258.20,286.93,233.39,305.26,289.83,368.42,245.29,277.30,266.91,279.30,269.24,279.44,266.57,247.28,247.01,263.34,252.65,265.89,255.20,263.45,252.76,266.00,255.22,294.42,229.54,272.58,313.11,292.52,229.54,272.58,310.97,292.21,212.41,252.24,212.41,252.24,252.24,231.38,241.78,224.98,267.16,269.86,329.80,317.44,258.12,341.49,254.03,314.01,246.06,244.32,237.55,239.99,239.41,193.47,235.54,242.84,293.07
2026-06-14 01:00:00,286.93,350.00,272.65,286.93,213.85,308.34,170.62,168.91,254.03,256.59,329.02,242.97,265.52,262.86,216.01,284.06,265.52,240.54,242.97,240.54,254.03,213.85,216.01,233.72,240.54,286.93,256.59,281.22,256.59,286.93,211.71,305.26,289.83,368.42,245.29,274.17,265.47,276.04,267.68,276.23,266.02,243.23,244.44,261.08,252.30,263.67,254.80,261.35,252.46,263.82,254.85,294.32,229.54,272.58,309.27,292.36,229.54,272.58,307.32,292.00,212.41,252.24,212.41,252.24,251.71,229.43,226.24,224.98,267.16,269.86,325.17,314.46,179.60,338.90,177.80,309.78,241.98,240.06,224.02,226.07,224.03,193.35,221.84,242.84,292.87
2026-06-14 02:00:00,284.06,350.00,269.93,286.93,213.85,308.34,170.62,168.91,254.03,256.59,329.02,242.97,265.52,262.86,216.01,281.22,265.52,240.54,242.97,240.54,254.03,213.85,216.01,233.72,240.54,286.93,256.59,272.65,256.59,284.06,211.71,305.26,286.93,368.42,245.29,271.73,264.62,273.49,266.71,273.70,265.41,239.21,242.15,259.25,252.05,261.89,254.51,259.65,252.23,261.98,254.58,294.09,229.54,272.58,306.22,292.16,229.54,272.58,304.44,291.74,212.41,252.24,212.41,252.24,251.05,226.45,225.17,224.98,267.16,269.86,320.97,311.65,179.60,336.64,177.80,305.95,238.01,237.09,222.94,224.81,222.94,193.08,220.74,242.84,292.62
2026-06-14 03:00:00,284.06,350.00,259.19,284.06,213.85,300.40,170.62,168.91,254.03,256.59,329.02,242.97,259.19,256.59,216.01,281.22,259.19,240.54,242.97,240.54,254.03,213.85,216.01,233.72,240.54,284.06,256.59,261.80,256.59,284.06,211.71,297.39,286.93,368.42,245.29,269.62,263.95,271.31,265.96,271.49,264.84,235.30,240.02,257.63,251.85,260.31,254.27,258.11,252.05,260.31,254.35,293.83,229.54,272.58,303.69,291.93,229.54,272.58,301.96,291.50,212.41,251.32,212.41,251.34,249.95,223.83,224.49,224.98,267.16,269.86,317.13,308.94,179.60,334.53,177.80,302.18,234.24,234.49,222.24,223.97,222.25,192.74,220.04,242.84,292.29
2026-06-14 04:00:00,284.06,350.00,259.19,284.06,213.85,300.40,170.62,168.91,254.03,256.59,329.02,242.97,259.19,256.59,216.01,281.22,259.19,240.54,242.97,240.54,254.03,213.85,216.01,233.72,240.54,284.06,256.59,261.80,256.59,284.06,211.71,297.39,286.93,368.42,245.29,267.74,263.38,269.38,265.30,269.53,264.31,231.51,237.78,256.17,251.68,258.91,254.05,256.76,251.89,258.80,254.16,293.49,229.54,272.58,301.51,291.69,229.54,272.58,299.84,291.20,212.41,250.30,212.41,250.36,248.72,221.45,223.91,224.98,267.16,269.86,313.83,306.84,179.60,332.43,177.80,298.84,230.70,231.91,221.67,223.26,221.68,192.38,219.47,242.84,291.90
2026-06-14 05:00:00,284.06,350.00,259.19,284.06,231.39,300.40,189.05,187.16,256.59,256.59,329.02,256.59,259.19,256.59,233.72,281.22,259.19,254.03,256.59,254.03,254.03,231.39,233.72,233.72,240.54,284.06,256.59,261.80,256.59,284.06,229.07,297.39,286.93,368.42,245.29,266.02,262.88,267.62,264.70,267.74,263.83,227.73,235.31,254.83,251.54,257.64,253.86,255.53,251.74,257.42,253.98,293.13,229.54,272.58,299.56,291.45,229.54,272.58,297.96,290.89,212.41,249.13,212.41,249.25,247.31,219.21,223.41,224.98,267.16,269.86,310.90,304.96,179.60,330.46,177.80,295.67,227.29,229.22,221.17,222.64,221.18,192.02,218.97,242.84,291.51
2026-06-14 06:00:00,284.06,350.00,259.19,284.06,231.39,300.40,189.05,187.16,258.20,258.20,329.02,256.59,259.19,256.59,233.72,281.22,259.19,256.59,256.59,254.03,255.62,231.39,229.07,233.72,240.54,284.06,256.59,261.80,258.20,284.06,229.07,297.39,286.93,368.42,245.29,264.39,262.40,265.97,264.14,266.08,263.37,223.86,232.12,253.54,251.40,256.40,253.67,254.35,251.60,256.08,253.80,292.77,229.54,272.58,297.79,291.20,229.54,272.58,296.23,290.57,212.41,247.50,212.41,247.68,245.40,216.95,222.68,224.98,267.16,269.86,308.24,303.25,179.60,328.58,177.80,292.38,223.90,226.03,220.46,220.06,220.48,191.69,218.27,242.84,291.12
2026-06-14 07:00:00,284.06,350.00,253.80,284.06,213.85,286.93,170.62,168.91,256.59,256.59,329.02,256.59,223.57,221.34,216.01,281.22,219.12,256.59,256.59,254.03,254.03,213.85,211.71,219.12,221.34,286.93,256.59,256.36,256.59,284.06,211.71,284.06,286.93,368.42,245.29,262.81,261.95,264.38,263.63,264.49,262.94,219.81,222.54,252.26,251.25,255.18,253.49,253.18,251.46,254.78,253.63,292.40,229.54,272.58,296.14,290.94,229.54,272.58,294.60,290.25,212.41,224.13,212.41,235.34,226.01,214.62,214.47,224.98,267.16,269.86,305.76,301.69,179.60,326.70,177.80,288.59,220.49,220.01,212.20,210.63,212.38,191.43,208.66,242.84,290.74
2026-06-14 08:00:00,284.06,350.00,269.93,286.93,195.60,308.34,189.05,187.16,256.59,256.59,311.46,256.59,223.57,221.34,197.58,284.06,219.12,256.59,256.59,254.03,254.03,195.60,193.65,219.12,216.93,286.93,256.59,272.65,256.59,284.06,172.08,297.39,286.93,368.42,245.29,261.24,261.51,262.83,263.14,262.95,262.53,215.92,214.25,250.98,251.10,253.97,253.29,252.01,251.31,253.49,253.45,292.04,229.54,272.58,294.60,290.67,229.54,272.58,293.02,289.92,212.41,216.38,212.41,235.34,218.33,212.31,204.79,224.98,267.16,269.86,303.52,301.39,179.60,324.80,177.80,285.27,217.18,214.34,202.14,199.98,202.76,191.20,181.14,242.84,290.37
2026-06-14 09:00:00,284.06,350.00,272.65,286.93,195.60,308.34,189.05,187.16,256.59,256.59,311.46,259.19,203.63,201.59,197.58,286.93,199.57,256.59,256.59,254.03,254.03,195.60,193.65,199.57,197.58,289.83,256.59,284.06,256.59,284.06,172.08,271.84,286.93,368.42,245.29,259.81,261.08,261.54,262.66,261.50,262.14,211.99,203.82,249.74,250.94,252.83,253.10,250.90,251.16,252.19,253.26,291.68,229.54,272.58,293.21,290.40,229.54,272.58,291.65,289.58,212.41,205.65,212.41,235.34,207.62,210.27,201.67,224.98,267.16,269.86,301.33,301.09,179.60,323.45,177.80,267.79,213.77,205.42,198.46,196.12,199.69,191.20,181.14,242.84,289.99
