snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-09-03 00:00:00,294.07,350.00,291.13,313.78,258.20,340.46,319.05,271.84,264.22,264.22,343.90,264.22,276.22,276.22,263.45,297.04,276.22,264.22,264.22,261.58,255.62,260.81,260.81,255.62,253.07,339.91,273.46,294.07,258.20,339.91,260.81,337.06,343.34,368.42,265.00,231.23,274.59,284.46,273.28,286.27,268.76,202.45,240.41,283.52,269.94,284.93,272.67,284.33,272.61,286.46,275.45,329.47,318.98,311.28,340.61,326.17,314.62,298.09,332.15,311.30,268.20,262.41,265.37,267.20,263.10,220.98,259.79,315.09,305.11,308.19,280.00,332.50,303.10,329.35,258.25,327.03,204.50,242.84,245.29,247.77,247.77,216.87,247.77,242.84,322.91
2026-09-03 01:00:00,294.07,350.00,291.13,313.78,247.67,340.46,319.05,271.84,266.89,264.22,343.90,264.22,276.22,276.22,252.70,297.04,276.22,264.22,264.22,264.22,255.62,250.17,250.17,245.20,247.67,313.78,273.46,294.07,258.20,313.78,250.17,337.06,316.95,368.42,264.67,231.23,274.59,283.07,273.07,285.03,268.56,202.45,240.41,282.06,269.90,283.55,272.63,283.02,272.57,285.01,275.39,329.47,317.67,310.28,339.89,326.17,313.30,298.09,330.79,311.22,266.33,262.41,263.57,267.03,263.09,220.98,259.79,313.72,304.13,307.21,280.00,332.50,303.10,329.12,258.25,325.55,204.50,242.84,245.29,247.77,247.77,216.83,247.77,242.84,322.91
2026-09-03 02:00:00,294.07,350.00,288.21,313.78,258.20,322.27,319.05,271.84,266.89,264.22,340.46,266.89,276.22,276.22,263.45,294.07,276.22,264.22,264.22,264.22,255.62,260.81,260.81,255.62,253.07,313.78,273.46,291.13,258.20,313.78,260.81,319.05,316.95,368.42,264.29,231.23,274.59,281.66,272.86,283.65,268.30,202.45,240.41,280.54,269.85,282.15,272.57,281.60,272.52,283.50,275.31,329.47,316.28,309.54,338.47,326.17,311.86,298.09,329.28,311.11,264.17,262.41,261.71,266.79,263.05,220.98,259.79,312.27,303.38,306.45,280.00,332.50,303.10,328.73,258.25,323.22,204.50,242.84,245.29,247.77,247.77,216.76,247.77,242.84,322.91
2026-09-03 03:00:00,294.07,350.00,288.21,310.64,258.20,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,276.22,263.45,294.07,276.22,264.22,264.22,264.22,255.62,260.81,260.81,255.62,253.07,310.64,273.46,291.13,258.20,310.64,260.81,315.86,313.78,368.42,263.89,231.23,274.59,280.30,272.65,282.20,268.01,202.45,240.41,279.04,269.79,280.81,272.50,280.16,272.46,281.94,275.24,329.47,314.92,309.54,336.91,326.17,310.39,298.09,327.73,310.98,261.68,262.41,259.64,266.52,263.01,220.98,259.79,310.87,303.38,306.45,280.00,332.50,302.80,328.18,258.25,320.32,204.50,242.84,245.29,247.77,247.77,216.66,247.77,242.84,322.91
2026-09-03 04:00:00,294.07,350.00,288.21,310.64,258.20,319.05,315.86,271.84,269.58,266.89,340.46,266.89,276.22,276.22,263.45,294.07,276.22,264.22,266.89,264.22,255.62,260.81,260.81,255.62,253.07,310.64,273.46,291.13,258.20,310.64,260.81,315.86,313.78,368.42,263.48,231.23,274.59,279.01,272.43,280.76,267.71,202.45,240.41,277.61,269.74,279.53,272.44,278.81,272.39,280.49,275.16,329.47,313.64,309.54,335.45,326.17,308.98,298.09,326.22,310.82,259.10,262.41,257.42,266.20,262.95,220.98,259.79,309.58,303.38,306.45,280.00,332.50,302.49,327.50,258.25,317.47,204.50,242.84,245.29,247.77,247.77,216.55,247.77,242.84,322.91
2026-09-03 05:00:00,294.07,350.00,288.21,313.78,258.20,319.05,315.86,271.84,269.58,266.89,340.46,266.89,276.22,276.22,263.45,294.07,276.22,264.22,266.89,264.22,255.62,260.81,260.81,255.62,253.07,313.78,273.46,291.13,258.20,313.78,260.81,315.86,316.95,368.42,263.07,231.23,274.59,277.76,272.21,279.33,267.40,202.45,240.41,276.25,269.68,278.29,272.37,277.51,272.33,279.12,275.09,329.47,312.43,309.54,334.10,326.17,307.62,298.09,324.76,310.64,256.44,262.41,255.06,265.85,262.87,220.98,259.79,308.37,303.38,306.45,280.00,332.50,302.17,326.72,258.25,314.79,204.50,242.84,245.29,247.77,247.77,216.41,247.77,242.84,322.91
2026-09-03 06:00:00,294.07,350.00,295.54,313.78,258.20,319.05,315.86,271.84,289.04,286.15,340.46,286.15,276.22,276.22,273.46,301.54,276.22,283.29,286.15,283.29,255.62,260.81,260.81,255.62,253.07,313.78,273.46,298.53,258.20,313.78,260.81,315.86,316.95,368.42,262.66,231.23,274.59,276.54,271.98,277.92,267.09,202.45,240.41,274.95,269.62,277.09,272.30,276.26,272.26,277.81,275.02,329.47,311.29,309.54,332.84,326.17,306.31,298.09,323.35,310.47,253.67,262.41,252.55,265.44,262.75,220.98,259.79,307.24,303.84,306.90,280.00,332.50,301.80,325.79,258.25,312.05,204.50,242.84,245.29,247.77,247.77,216.24,247.77,242.84,322.91
2026-09-03 07:00:00,294.07,350.00,295.54,313.78,247.67,319.05,315.86,271.84,269.58,272.31,340.46,266.89,276.22,276.22,273.46,301.54,276.22,264.22,266.89,264.22,255.62,250.17,250.17,245.20,247.67,313.78,264.22,298.53,258.20,313.78,250.17,315.86,316.95,368.42,262.26,231.23,272.80,275.29,270.94,276.52,266.76,202.45,237.57,273.65,269.55,275.88,272.23,275.01,272.19,276.52,274.95,329.47,310.16,309.54,331.66,326.17,305.02,298.09,321.96,310.30,250.77,262.41,249.88,264.99,262.56,220.98,259.79,306.13,304.31,307.38,280.00,332.50,301.34,324.48,258.25,309.11,204.50,237.63,239.77,242.27,242.14,216.01,241.90,242.84,322.91
2026-09-03 08:00:00,294.07,350.00,295.54,313.78,213.85,319.05,315.86,271.84,264.22,264.22,322.27,264.22,276.22,273.46,216.01,297.04,276.22,264.22,264.22,261.58,255.62,213.85,211.71,219.12,221.34,313.78,264.22,298.53,258.20,313.78,211.71,315.86,316.95,368.42,261.86,231.23,271.16,274.01,269.93,275.13,266.44,202.45,222.82,272.36,269.47,274.67,272.15,273.75,272.12,275.24,274.88,329.47,309.05,309.54,330.55,326.17,303.75,298.09,320.59,310.13,247.70,262.41,247.00,264.47,262.05,220.98,218.72,305.02,304.81,307.88,280.00,332.50,300.59,318.90,258.25,305.49,204.50,222.74,215.32,213.33,215.93,215.80,211.89,242.84,322.91
2026-09-03 09:00:00,294.07,350.00,298.53,310.64,195.60,319.05,274.59,271.84,261.58,264.22,315.86,264.22,266.89,264.22,199.57,297.04,266.89,264.22,264.22,261.58,255.62,197.58,193.65,219.12,216.93,316.95,264.22,301.54,258.20,310.64,172.08,297.39,313.78,368.42,261.47,231.23,269.66,272.76,268.93,273.25,266.11,202.45,212.27,270.89,269.39,273.32,272.08,272.34,272.05,273.77,274.81,329.47,307.86,309.54,329.36,326.17,302.26,298.09,319.07,309.96,241.62,260.79,241.42,263.77,261.32,220.98,203.03,303.81,305.33,308.40,280.00,332.50,279.37,312.54,258.25,299.29,204.50,214.28,199.11,196.96,200.97,208.65,181.14,242.84,322.91
