snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-02-22 00:00:00,218.19,350.00,-0.00,211.71,211.71,-0.00,0.00,0.00,270.74,268.03,344.27,270.74,255.62,0.00,0.00,258.20,0.00,268.03,268.03,265.35,255.62,213.85,213.85,219.12,221.34,255.62,258.20,0.00,258.20,213.85,209.60,0.00,216.01,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,210.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,247.96,208.65,245.29,172.81,205.21,174.55,207.28,169.37,201.13,0.00,0.00,204.50,242.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.06,0.00,0.00,175.30,208.17,201.13,203.16,203.16,167.68,199.12,242.84,203.16
2026-02-22 01:00:00,216.01,350.00,0.00,211.71,211.71,0.00,0.00,-0.00,270.74,268.03,20.00,270.74,255.62,0.00,0.00,258.20,0.00,268.03,270.74,268.03,255.62,213.85,213.85,219.12,221.34,255.62,258.20,0.00,258.20,213.85,209.60,0.00,216.01,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,210.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,246.63,208.65,245.29,172.81,205.21,174.55,207.12,169.37,201.13,0.00,0.00,204.50,242.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.82,0.00,0.00,175.30,208.17,201.13,203.16,203.16,167.68,199.12,242.84,203.16
2026-02-22 02:00:00,216.01,350.00,0.00,211.71,211.71,0.00,-0.00,-0.00,270.74,268.03,20.00,270.74,223.57,0.00,0.00,233.03,0.00,268.03,270.74,268.03,255.62,213.85,213.85,219.12,221.34,230.70,253.07,-0.00,258.20,213.85,209.60,0.00,216.01,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,210.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,242.84,208.65,245.29,172.81,205.21,174.55,206.94,169.37,201.13,0.00,0.00,204.50,231.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.58,0.00,0.00,175.30,208.17,201.13,203.16,203.16,167.68,199.12,242.84,203.16
2026-02-22 03:00:00,216.01,350.00,-0.00,211.71,211.71,0.00,0.00,0.00,270.74,268.03,20.00,270.74,223.57,-0.00,-0.00,233.03,0.00,268.03,270.74,268.03,255.62,213.85,213.85,219.12,221.34,230.70,253.07,-0.00,258.20,213.85,209.60,0.00,216.01,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,210.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,242.84,208.65,245.29,172.81,205.21,174.55,206.75,169.37,201.13,0.00,0.00,204.50,227.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,0.00,0.00,175.30,208.17,201.13,203.16,203.16,167.68,199.12,242.84,203.16
2026-02-22 04:00:00,216.01,350.00,0.00,211.71,211.71,0.00,0.00,-0.00,270.74,268.03,20.00,270.74,223.57,0.00,-0.00,233.03,0.00,268.03,270.74,268.03,255.62,213.85,213.85,219.12,221.34,230.70,253.07,-0.00,258.20,213.85,209.60,-0.00,216.01,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,210.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,242.84,208.65,245.29,172.81,205.21,174.55,206.56,169.37,201.13,0.00,0.00,204.50,224.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.25,-0.00,0.00,175.30,208.17,201.13,203.16,203.16,167.68,199.12,242.84,203.16
2026-02-22 05:00:00,216.01,350.00,-0.00,211.71,211.71,0.00,0.00,0.00,270.74,268.03,20.00,270.74,223.57,0.00,-0.00,233.03,0.00,268.03,270.74,268.03,255.62,213.85,213.85,219.12,221.34,230.70,253.07,-0.00,258.20,213.85,209.60,0.00,216.01,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,210.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,242.84,208.65,245.29,172.81,205.21,174.55,206.32,169.37,201.13,0.00,0.00,204.50,222.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.11,0.00,0.00,175.30,208.17,201.13,203.16,203.16,167.68,199.12,242.84,203.16
2026-02-22 06:00:00,216.01,350.00,-0.00,211.71,211.71,0.00,0.00,0.00,270.74,268.03,20.00,273.47,223.57,0.00,0.00,233.03,0.00,270.74,270.74,268.03,255.62,213.85,213.85,219.12,221.34,230.70,258.20,-0.00,258.20,213.85,209.60,0.00,216.01,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,210.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,242.84,208.65,245.29,172.81,205.21,174.55,206.03,169.37,201.13,0.00,0.00,204.50,219.33,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,19.99,0.00,0.00,175.30,208.17,201.13,203.16,203.16,167.68,199.12,242.84,203.16
2026-02-22 07:00:00,216.01,350.00,-0.00,173.82,211.71,0.00,0.00,-0.00,270.74,268.03,20.00,273.47,223.57,-0.00,0.00,258.20,-0.00,270.74,270.74,268.03,255.62,213.85,209.60,219.12,221.34,255.62,255.62,-0.00,258.20,213.85,172.08,0.00,216.01,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,210.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,244.00,208.65,245.29,172.81,205.21,174.55,205.59,169.37,178.79,0.00,0.00,204.50,215.71,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,19.85,-0.00,0.00,175.30,208.17,201.13,200.93,203.16,167.68,177.30,242.84,203.16
2026-02-22 08:00:00,185.29,350.00,0.00,173.82,183.44,0.00,0.00,-0.00,268.03,268.03,20.00,270.74,187.16,0.00,0.00,253.78,-0.00,268.03,268.03,265.35,253.78,183.44,181.60,187.16,185.29,256.34,251.24,-0.00,256.34,181.60,172.08,-0.00,183.44,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,185.51,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,244.65,208.65,245.29,172.81,183.99,174.55,185.68,169.37,172.26,0.00,0.00,204.50,187.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.71,0.00,-0.00,175.30,187.13,183.32,181.05,183.73,167.68,172.11,242.84,182.13
2026-02-22 09:00:00,160.97,350.00,-0.00,157.77,157.77,0.00,-0.00,-0.00,268.03,265.35,20.00,270.74,160.97,0.00,0.00,253.78,0.00,268.03,268.03,265.35,251.24,159.36,156.19,160.97,159.36,256.34,251.24,-0.00,253.78,157.77,159.36,0.00,159.36,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,167.27,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,245.10,208.65,245.29,172.81,166.56,174.55,168.77,169.37,164.95,0.00,0.00,204.50,169.44,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,19.56,0.00,0.00,175.30,168.58,165.44,160.39,167.12,167.68,166.77,242.84,165.05
2026-02-22 10:00:00,160.97,350.00,0.00,157.77,157.77,-0.00,0.00,-0.00,268.03,265.35,20.00,270.74,160.97,0.00,0.00,253.78,0.00,268.03,268.03,265.35,251.24,159.36,156.19,160.97,159.36,256.34,251.24,0.00,253.78,157.77,157.48,-0.00,159.36,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,166.70,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,245.46,208.65,245.29,172.81,165.23,174.55,168.05,169.37,163.60,0.00,0.00,204.50,169.44,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,19.38,0.00,0.00,175.30,167.49,164.71,155.53,166.39,167.68,165.77,242.84,163.70
2026-02-22 11:00:00,159.36,350.00,0.00,156.19,156.19,0.00,-0.00,-0.00,268.03,265.35,20.00,270.74,178.36,0.00,0.00,253.78,0.00,268.03,268.03,265.35,251.24,157.77,154.63,160.97,159.36,256.34,251.24,0.00,253.78,156.19,157.48,0.00,157.77,332.50,245.29,216.59,257.20,214.42,254.63,206.56,245.29,177.07,166.35,214.42,254.63,216.59,257.20,216.59,257.20,218.78,259.80,245.78,208.65,245.29,172.81,164.32,174.55,167.57,169.37,162.67,0.00,0.00,204.50,169.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,19.15,0.00,0.00,175.30,166.72,164.28,150.81,165.91,167.68,165.77,242.84,162.74
