snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-03-21 00:00:00,294.07,350.00,302.34,310.64,262.86,340.46,319.05,297.39,269.58,266.89,343.90,266.89,268.20,268.20,265.52,297.04,265.52,264.22,266.89,264.22,255.62,262.86,265.52,255.62,253.07,313.78,265.52,310.64,258.20,350.00,265.52,337.06,313.78,368.42,251.01,231.23,270.72,231.23,270.13,228.91,258.34,202.45,240.41,228.92,261.85,231.23,266.90,228.92,264.65,231.23,266.53,311.53,251.02,298.09,320.76,311.10,235.25,279.36,317.47,309.54,223.99,255.16,223.99,254.79,257.60,219.53,252.24,308.30,298.27,308.35,280.00,331.16,317.54,335.65,282.52,327.58,204.50,242.84,249.72,252.24,249.72,207.15,252.24,242.84,332.50
2026-03-21 01:00:00,294.07,350.00,299.32,302.34,252.70,319.05,315.86,296.32,264.22,264.22,340.46,264.22,265.52,265.52,262.86,294.07,265.52,264.22,264.22,261.58,255.62,255.25,255.25,250.17,247.67,305.39,264.22,302.34,258.20,305.39,255.25,315.86,305.39,368.42,251.01,231.23,264.76,231.23,264.86,228.91,257.85,202.45,238.12,228.92,256.17,231.23,259.66,228.92,258.29,231.23,258.96,311.34,251.02,298.09,319.80,311.03,235.25,279.36,316.54,309.54,223.99,255.01,223.99,254.39,257.22,219.53,250.95,307.17,298.27,308.24,280.00,329.18,308.08,334.76,281.96,325.83,204.50,240.25,245.36,248.11,246.04,205.55,246.53,242.84,316.27
2026-03-21 02:00:00,294.07,350.00,283.36,294.07,231.39,319.05,274.59,271.84,258.20,260.81,340.46,245.20,265.52,265.52,233.72,294.07,265.52,247.67,250.17,247.67,255.62,231.39,233.72,233.72,236.08,297.04,264.22,294.07,258.20,297.04,172.08,315.86,297.04,368.42,251.01,231.23,258.25,231.23,259.41,228.91,257.16,202.45,232.72,228.92,243.58,231.23,247.34,228.92,245.28,231.23,243.67,310.98,251.02,298.09,318.69,310.84,235.25,279.36,315.44,309.54,223.99,254.75,223.99,253.89,256.70,219.53,235.05,305.82,298.27,307.98,280.00,326.62,279.59,333.50,273.42,323.37,204.50,232.88,232.32,234.37,232.50,191.20,179.16,242.84,311.19
2026-03-21 03:00:00,294.07,350.00,283.36,294.07,213.85,319.05,269.12,271.84,247.67,250.17,340.46,216.93,262.86,265.52,216.01,294.07,265.52,219.12,221.34,219.12,247.67,213.85,216.01,219.12,221.34,297.04,264.22,294.07,250.17,297.04,172.08,315.86,297.04,368.42,251.01,231.23,251.44,231.23,253.40,228.91,256.29,202.45,226.40,228.92,226.40,231.23,229.23,228.92,226.88,231.23,224.61,310.66,251.02,298.09,317.49,310.53,235.25,279.36,314.32,309.54,223.99,254.40,223.99,253.26,256.08,219.53,222.68,304.43,298.27,307.62,280.00,324.23,268.36,331.87,267.54,321.02,204.50,225.15,220.41,222.70,220.47,191.20,176.24,241.00,309.91
2026-03-21 04:00:00,294.07,350.00,283.36,294.07,213.85,319.05,252.26,254.81,245.20,247.67,340.46,216.93,262.86,265.52,216.01,294.07,265.52,219.12,221.34,219.12,245.20,213.85,216.01,219.12,221.34,297.04,264.22,294.07,247.67,297.04,172.08,315.86,297.04,368.42,251.01,231.23,246.09,231.23,248.40,228.91,255.31,202.45,222.19,228.92,221.32,231.23,224.34,228.92,222.12,231.23,219.92,310.34,251.02,298.09,316.40,310.26,235.25,279.36,313.27,309.54,223.99,254.00,223.99,252.58,255.38,219.53,217.93,303.12,298.27,307.29,280.00,322.19,257.33,329.94,258.79,318.92,204.50,220.70,215.69,217.85,215.73,191.20,174.15,239.19,308.86
2026-03-21 05:00:00,294.07,350.00,283.36,294.07,213.85,319.05,252.26,254.81,233.72,236.08,322.27,216.93,262.86,265.52,216.01,294.07,265.52,219.12,221.34,219.12,233.72,213.85,216.01,219.12,221.34,297.04,264.22,294.07,247.67,297.04,172.08,315.86,297.04,368.42,251.01,231.23,241.04,231.23,243.57,228.91,254.12,202.45,218.23,228.92,217.00,231.23,220.14,228.92,218.01,231.23,215.87,310.06,251.02,298.09,315.41,310.01,235.25,279.36,312.30,309.54,223.99,253.51,223.99,251.76,254.51,219.53,213.69,301.89,298.27,307.00,280.00,320.25,250.72,327.67,252.70,317.00,204.50,216.54,211.57,213.63,211.61,191.20,172.29,237.17,307.97
2026-03-21 06:00:00,294.07,350.00,283.36,294.07,213.85,319.05,252.26,254.81,247.67,250.17,340.46,219.12,262.86,265.52,216.01,294.07,265.52,221.34,223.57,219.12,245.20,213.85,216.01,219.12,221.34,297.04,264.22,294.07,247.67,297.04,172.08,315.86,297.04,368.42,251.01,231.23,237.75,231.23,240.42,228.91,252.40,202.45,213.64,228.92,211.60,231.23,215.89,228.92,213.83,231.23,211.72,309.80,251.02,298.09,314.52,309.77,235.25,279.36,311.39,309.54,223.99,252.80,223.99,250.59,253.21,219.53,208.71,300.73,298.27,306.72,280.00,318.29,245.12,325.38,246.95,315.13,204.50,211.75,206.72,208.79,206.79,191.20,170.35,235.23,307.15
2026-03-21 07:00:00,288.21,350.00,283.36,291.13,183.44,300.40,20.00,20.20,214.76,216.93,303.43,19.60,201.59,203.63,185.29,291.13,201.59,19.80,20.00,19.80,219.12,183.44,183.44,187.16,185.29,294.07,247.67,291.13,247.67,291.13,172.08,297.39,294.07,368.42,251.01,231.23,212.66,231.23,228.35,228.91,243.78,202.45,185.93,228.92,19.93,231.23,19.92,228.92,19.79,231.23,19.60,309.54,251.02,298.09,313.70,309.54,235.25,279.36,310.52,309.54,223.99,201.92,223.99,202.61,204.16,219.53,184.81,299.61,298.27,306.45,280.00,316.21,19.97,316.27,20.18,313.04,204.50,187.10,183.21,183.42,183.25,191.20,167.63,230.66,306.45
2026-03-21 08:00:00,280.35,350.00,283.36,294.07,155.91,300.40,0.00,0.00,0.00,216.93,297.39,0.00,159.07,159.07,157.48,283.18,159.07,0.00,0.00,0.00,219.12,157.48,154.35,157.48,155.91,294.07,221.34,288.21,247.67,291.13,157.48,297.39,294.07,368.42,251.01,231.23,0.00,231.23,228.35,228.91,232.99,202.45,164.11,228.92,0.00,231.23,0.00,228.92,0.00,231.23,0.00,309.54,251.02,298.09,312.91,309.54,235.25,279.36,309.65,309.54,223.99,167.44,223.99,167.44,167.44,219.53,165.77,298.52,298.27,306.45,280.00,316.21,0.00,313.04,0.00,313.04,204.50,165.77,164.11,162.47,165.77,191.20,165.77,230.66,306.45
2026-03-21 09:00:00,265.40,350.00,283.36,294.07,0.00,300.40,0.00,0.00,-0.00,201.92,20.00,0.00,149.24,147.75,-0.00,283.18,146.27,0.00,0.00,0.00,203.96,0.00,0.00,0.00,0.00,294.07,206.02,291.13,247.67,291.13,147.75,297.39,294.07,368.42,251.01,231.23,0.00,231.23,228.35,228.91,232.99,202.45,164.11,228.92,0.00,231.23,0.00,228.92,0.00,231.23,0.00,309.54,251.02,298.09,312.00,309.54,235.25,279.36,308.68,309.54,223.99,167.44,223.99,167.44,167.44,219.53,165.77,297.21,298.27,306.45,280.00,316.21,0.00,313.04,0.00,313.04,204.50,165.77,164.11,162.47,165.77,191.20,165.77,230.66,306.45
