snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-04-10 00:00:00,294.07,350.00,291.13,294.07,239.25,315.48,274.59,271.84,260.41,260.41,336.65,260.41,265.52,265.52,262.86,294.07,265.52,260.41,260.41,257.80,255.62,241.66,241.66,241.66,244.10,297.04,260.41,294.07,258.20,297.04,236.85,312.32,297.04,362.64,247.39,227.89,249.50,281.68,250.18,283.30,256.24,202.45,231.90,207.98,245.82,210.20,248.47,209.84,248.20,210.15,248.13,307.94,248.51,295.11,321.04,298.09,235.25,279.36,320.03,304.90,212.41,252.24,214.56,252.24,252.24,212.41,249.72,311.86,285.38,295.11,280.00,318.22,283.54,324.99,277.72,315.04,204.50,229.58,227.28,229.58,229.58,191.20,225.01,242.84,306.45
2026-04-10 01:00:00,291.13,350.00,288.21,294.07,239.25,315.48,274.59,271.84,257.80,260.41,336.65,246.57,263.04,265.52,241.66,294.07,265.52,246.57,249.06,244.10,255.62,239.25,241.66,241.66,244.10,294.07,260.41,291.13,258.20,294.07,236.85,312.32,294.07,361.91,247.39,227.89,251.02,279.74,251.96,280.34,256.26,202.45,231.90,209.18,246.48,211.51,249.28,210.93,248.82,211.36,248.66,307.75,248.51,295.11,316.62,298.09,235.25,279.36,316.50,304.82,212.41,252.24,214.56,252.24,252.24,212.41,239.38,307.75,285.38,295.11,280.00,318.22,283.54,324.99,277.81,315.04,204.50,229.58,227.28,229.58,228.33,191.20,225.01,242.84,306.45
2026-04-10 02:00:00,291.13,350.00,279.79,294.07,213.85,315.48,274.59,271.84,257.80,260.41,336.65,246.57,263.04,265.52,216.01,294.07,265.52,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,294.07,260.41,291.13,258.20,294.07,172.08,312.32,294.07,361.11,247.39,227.89,252.32,278.12,253.34,278.08,256.29,202.45,231.90,210.36,247.33,212.81,250.16,212.03,249.50,212.60,249.23,307.41,248.51,295.11,313.64,298.09,235.25,279.36,313.93,304.72,212.41,252.24,214.56,252.24,252.24,212.41,225.30,304.49,285.38,295.11,280.00,318.22,283.54,324.99,277.96,315.04,204.50,229.58,222.12,223.72,222.51,191.20,181.14,242.84,306.45
2026-04-10 03:00:00,291.13,350.00,279.79,294.07,213.85,315.48,269.36,271.84,257.80,260.41,336.65,239.25,263.04,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,312.32,294.07,360.29,247.39,227.89,253.42,276.63,254.56,276.13,256.33,202.45,231.90,211.52,248.25,214.07,251.03,213.12,250.19,213.81,249.79,307.08,248.51,295.11,311.25,298.09,235.25,279.36,311.72,304.62,212.41,252.24,214.56,252.24,252.24,212.41,222.54,302.23,285.38,295.11,280.00,318.22,283.54,324.99,278.12,315.04,204.50,229.58,219.62,220.87,220.08,191.20,181.14,242.84,306.45
2026-04-10 04:00:00,291.13,350.00,279.79,291.13,213.85,315.48,269.36,271.84,257.80,260.41,336.65,239.25,262.86,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,312.32,294.07,359.56,247.39,227.89,254.73,275.29,255.85,274.38,256.40,202.45,231.90,212.71,249.67,215.34,252.30,214.21,251.25,215.03,250.75,306.80,248.51,295.11,309.20,298.09,235.25,279.36,309.79,304.51,212.41,252.24,214.56,252.24,252.24,212.41,220.53,300.38,285.38,295.11,280.00,318.22,283.54,324.99,278.34,315.04,204.50,229.58,217.67,218.61,218.23,191.20,181.14,242.84,306.45
2026-04-10 05:00:00,291.13,350.00,279.79,291.13,213.85,315.48,269.36,271.84,257.80,260.41,336.65,246.57,262.86,265.52,216.01,294.07,265.52,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,294.07,260.41,291.13,258.20,294.07,172.08,312.32,294.07,358.90,247.39,227.89,256.01,274.07,257.05,272.78,256.46,202.45,231.90,213.92,251.12,216.60,253.80,215.30,252.55,216.25,252.51,306.56,248.51,295.11,307.37,298.09,235.25,279.36,308.11,304.37,212.41,252.24,214.56,252.24,252.24,212.41,218.80,298.73,285.38,295.11,280.00,318.22,283.54,324.99,278.57,315.04,204.50,229.58,215.94,216.53,216.61,191.20,181.14,242.84,306.45
2026-04-10 06:00:00,291.13,350.00,279.79,294.07,213.85,315.48,274.59,271.84,258.20,260.41,336.65,260.41,263.04,265.52,216.01,294.07,265.52,257.80,257.80,255.22,255.62,213.85,216.01,233.72,244.10,294.07,260.41,291.13,258.20,294.07,190.67,312.32,294.07,358.28,247.39,227.89,257.23,272.92,258.16,271.28,256.53,202.45,231.90,215.12,252.54,217.85,255.46,216.37,254.08,217.46,254.44,306.34,248.51,295.11,305.69,298.09,235.25,279.36,306.61,304.23,212.41,252.24,214.56,252.24,252.24,212.41,217.21,297.21,285.38,295.11,280.00,318.22,284.09,324.99,278.86,315.04,204.50,229.58,214.30,214.44,215.10,191.20,181.14,242.84,306.45
2026-04-10 07:00:00,291.13,350.00,279.79,294.07,213.85,315.48,274.59,271.84,258.20,260.41,318.67,260.41,263.04,262.86,216.01,294.07,265.52,258.20,260.41,255.62,255.62,213.85,216.01,233.72,236.08,297.04,260.41,291.13,258.20,291.13,190.67,312.32,294.07,357.69,247.39,227.89,258.44,271.83,259.26,269.84,256.60,202.45,231.06,216.27,254.33,219.05,257.16,217.41,255.65,218.58,256.33,306.13,248.51,295.11,304.15,298.09,235.25,279.36,305.22,304.10,212.41,252.24,214.56,252.24,252.24,212.41,215.64,295.78,285.38,295.11,280.00,318.22,284.65,324.99,279.15,315.04,204.50,229.58,212.59,212.32,213.55,191.20,181.14,242.84,306.45
2026-04-10 08:00:00,291.13,350.00,279.79,294.07,213.85,315.48,274.59,271.84,257.80,260.41,318.67,260.41,257.80,260.41,216.01,294.07,263.04,257.80,260.41,255.22,255.62,213.85,211.71,219.12,221.34,297.04,260.41,291.13,258.20,291.13,172.08,312.32,294.07,357.13,247.39,227.89,259.65,270.81,260.33,268.46,256.68,202.45,230.07,217.66,255.82,220.32,258.72,218.60,257.11,219.95,258.02,305.93,248.51,295.11,302.73,298.09,235.25,279.36,303.93,303.96,212.41,252.24,214.56,252.24,252.24,212.41,214.00,294.40,285.38,295.11,280.00,318.22,285.16,324.99,279.42,315.04,204.50,229.58,210.76,209.94,211.93,191.20,181.14,242.84,306.45
2026-04-10 09:00:00,291.13,350.00,288.21,294.07,213.85,315.48,274.59,271.84,258.20,260.41,318.67,260.41,257.80,255.22,216.01,294.07,257.80,258.20,260.41,255.62,255.62,213.85,211.71,219.12,221.34,297.04,260.41,291.13,258.20,291.13,172.08,312.32,294.07,356.59,247.39,227.89,260.86,269.76,261.38,267.07,256.75,202.45,229.16,219.02,257.41,221.65,260.20,219.87,258.55,221.32,259.66,305.73,248.51,295.11,301.51,298.09,235.25,279.36,302.76,303.83,212.41,252.24,214.56,252.24,252.24,212.41,212.20,293.01,285.38,295.11,280.00,318.22,285.70,324.99,279.68,315.04,204.50,229.58,208.63,207.30,210.11,191.20,181.14,242.84,306.45
