snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-06-13 00:00:00,286.93,350.00,272.65,286.93,213.85,308.34,20.00,19.80,254.03,256.59,329.02,235.75,265.52,262.86,216.01,284.06,265.52,238.13,240.54,238.13,254.03,213.85,213.85,233.72,240.37,286.93,256.59,281.22,256.59,286.93,172.08,297.39,289.83,368.42,245.29,266.99,266.72,267.74,266.97,267.76,255.10,234.16,228.35,255.88,250.66,258.77,253.20,256.97,250.66,255.94,248.16,281.33,229.54,272.58,298.19,283.40,229.54,272.58,297.49,280.59,212.41,252.24,212.41,252.24,250.51,210.29,207.01,224.98,267.16,269.86,321.79,314.08,21.05,321.32,20.84,290.00,234.10,227.95,203.16,205.07,204.89,191.20,181.14,242.84,279.09
2026-06-13 01:00:00,284.06,350.00,272.65,286.93,213.85,308.34,20.00,19.80,254.03,256.59,329.02,242.97,265.52,262.86,216.01,281.22,265.52,240.54,242.97,240.54,254.03,213.85,213.85,233.72,240.37,286.93,256.59,278.41,256.59,284.06,211.71,297.39,286.93,368.42,245.29,266.61,266.72,267.33,266.96,267.37,255.10,234.15,228.35,255.54,250.66,258.30,253.20,256.48,250.66,255.55,248.46,281.27,229.54,272.58,297.54,283.32,229.54,272.58,296.92,280.52,212.41,252.24,212.41,252.24,250.47,210.29,207.03,224.98,267.16,269.86,321.26,314.02,21.05,321.32,20.84,290.00,234.08,228.03,203.16,205.14,204.91,191.20,201.13,242.84,279.04
2026-06-13 02:00:00,284.06,350.00,272.65,286.93,213.85,308.34,20.00,19.80,254.03,256.59,329.02,242.97,265.52,262.86,216.01,281.22,265.52,240.54,242.97,240.54,254.03,213.85,216.01,233.72,240.37,286.93,256.59,275.41,256.59,284.06,211.71,305.26,286.93,368.42,245.29,266.18,266.72,266.89,266.94,266.94,255.09,234.12,228.35,255.14,250.66,257.83,253.20,256.02,250.66,255.11,248.79,281.20,229.54,272.58,296.82,283.23,229.54,272.58,296.30,280.44,212.41,252.24,212.41,252.24,250.40,210.29,207.05,224.98,267.16,269.86,320.68,313.96,21.05,321.32,20.84,290.00,234.05,228.10,203.16,205.21,204.93,191.20,201.13,242.84,278.96
2026-06-13 03:00:00,284.06,350.00,269.93,284.06,213.85,308.34,20.00,19.80,254.03,256.59,329.02,242.97,265.52,262.86,216.01,281.22,265.52,240.54,242.97,240.54,254.03,213.85,216.01,233.72,240.37,284.06,256.59,272.65,256.59,284.06,211.71,305.26,286.93,368.42,245.29,265.72,266.71,266.40,266.93,266.47,255.08,234.09,228.35,254.71,250.66,257.37,253.20,255.56,250.66,254.67,249.11,281.13,229.54,272.58,296.06,283.14,229.54,272.58,295.62,280.37,212.41,252.24,212.41,252.24,250.30,210.29,207.06,224.98,267.16,269.86,320.04,313.89,21.05,321.32,20.84,290.00,234.01,228.17,203.16,205.21,204.95,191.20,201.13,242.84,278.88
2026-06-13 04:00:00,284.06,350.00,259.19,284.06,213.85,308.34,20.00,19.80,256.59,256.59,329.02,254.03,259.19,256.59,216.01,281.22,259.19,251.49,254.03,251.49,254.03,213.85,216.01,233.72,240.37,284.06,256.59,272.65,256.59,284.06,211.71,305.26,286.93,368.42,245.29,265.25,266.71,265.90,266.92,265.99,255.07,234.06,228.35,254.29,250.66,256.91,253.20,255.11,250.66,254.22,249.52,281.05,229.54,272.58,295.32,283.05,229.54,272.58,294.95,280.29,212.41,251.63,212.41,252.24,250.19,210.29,207.08,224.98,267.16,269.86,319.39,313.84,21.05,321.32,20.84,290.00,233.96,228.28,203.16,205.21,204.97,191.20,201.13,242.84,278.80
2026-06-13 05:00:00,284.06,350.00,269.93,284.06,213.85,308.34,269.93,267.23,258.20,258.20,329.02,256.59,260.81,258.20,216.01,284.06,260.81,254.03,256.59,254.03,255.62,213.85,216.01,233.72,240.37,286.93,258.20,272.65,258.20,284.06,211.71,305.26,286.93,368.42,245.29,264.77,266.71,265.40,266.90,265.50,255.07,234.02,228.35,253.87,250.66,256.45,253.20,254.65,250.66,253.77,249.88,280.98,229.54,272.58,294.61,282.97,229.54,272.58,294.28,280.21,212.41,250.99,212.41,252.24,250.08,210.29,207.10,224.98,267.16,269.86,318.73,313.78,257.86,321.32,255.27,290.00,233.92,228.39,203.16,205.21,204.99,191.20,201.13,242.84,278.72
2026-06-13 06:00:00,284.06,350.00,272.65,286.93,213.85,308.34,272.65,269.93,259.19,258.20,329.02,259.19,260.81,258.20,216.01,284.06,260.81,256.59,256.59,256.59,255.62,213.85,216.01,233.72,240.37,286.93,258.20,275.41,258.20,284.06,211.71,305.26,286.93,368.42,245.29,264.30,266.71,264.90,266.89,265.00,255.06,233.97,228.35,253.44,250.66,255.99,253.20,254.19,250.66,253.32,250.21,280.91,229.54,272.58,293.92,282.89,229.54,272.58,293.64,280.14,212.41,250.22,212.41,252.24,249.97,210.29,207.12,224.98,267.16,269.86,318.09,313.73,259.58,321.32,256.92,290.00,233.87,228.50,203.16,205.21,205.02,191.20,201.13,242.84,278.64
2026-06-13 07:00:00,284.06,350.00,257.38,284.06,213.85,308.34,257.38,254.81,256.59,256.59,329.02,256.59,254.03,251.49,216.01,281.22,248.97,256.59,256.59,254.03,254.03,213.85,211.71,219.12,221.34,286.93,256.59,272.65,256.59,284.06,211.71,297.39,286.93,368.42,245.29,263.83,266.70,264.40,266.88,264.51,255.05,233.91,228.35,253.01,250.66,255.53,253.20,253.73,250.66,252.86,250.50,280.84,229.54,272.58,293.26,282.80,229.54,272.58,293.00,280.06,212.41,248.84,212.41,252.24,249.85,210.29,207.14,224.98,267.16,269.86,317.46,313.67,259.99,321.32,257.33,289.50,233.81,228.62,203.16,204.47,205.04,191.20,201.13,242.84,278.57
2026-06-13 08:00:00,284.06,350.00,272.65,286.93,197.58,308.34,257.38,254.81,256.59,256.59,329.02,256.59,239.63,237.23,199.57,284.06,234.86,256.59,256.59,254.03,254.03,199.57,195.60,219.12,221.34,286.93,256.59,281.22,256.59,284.06,191.07,297.39,286.93,368.42,245.29,263.36,266.70,263.91,266.87,264.02,255.04,233.84,228.35,252.58,250.66,255.06,253.20,253.26,250.66,252.39,250.78,280.77,229.54,272.58,292.63,282.71,229.54,272.58,292.39,279.99,212.41,247.22,212.41,252.24,249.72,210.29,207.16,224.98,267.16,269.86,316.83,313.61,260.35,321.32,257.69,289.00,233.75,228.74,203.16,203.56,205.07,191.20,201.13,242.84,278.50
2026-06-13 09:00:00,284.06,350.00,272.65,286.93,195.60,308.34,257.38,254.81,256.59,256.59,311.46,256.59,239.63,237.23,199.57,286.93,239.63,256.59,256.59,254.03,254.03,197.58,193.65,219.12,216.93,289.83,256.59,284.06,256.59,284.06,191.07,297.39,286.93,368.42,245.29,262.03,266.70,262.65,266.85,262.62,255.03,232.20,228.35,251.47,250.66,253.99,253.20,252.21,250.66,251.37,251.06,280.70,229.54,272.58,291.23,282.61,229.54,272.58,290.94,279.91,212.41,247.22,212.41,252.24,249.72,210.29,207.18,224.98,267.16,269.86,315.08,313.55,260.62,321.32,258.00,288.48,232.29,228.88,203.16,202.87,205.09,191.20,201.13,242.84,278.42
