snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-04-27 00:00:00,294.07,350.00,291.13,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,294.07,258.20,297.04,262.86,312.32,297.04,358.54,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,306.11,237.63,282.19,318.48,306.82,235.25,279.36,316.78,305.89,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.84
2026-04-27 01:00:00,294.07,350.00,291.13,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,294.07,258.20,297.04,262.86,312.32,297.04,358.31,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,306.06,237.63,282.19,316.55,306.75,235.25,279.36,314.95,305.81,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.82
2026-04-27 02:00:00,294.07,350.00,288.21,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,294.07,262.86,291.13,258.20,294.07,262.86,312.32,297.04,357.94,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,305.99,237.63,282.19,314.74,306.64,235.25,279.36,313.27,305.69,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.78
2026-04-27 03:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,265.52,262.86,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,263.04,260.41,255.62,260.23,262.86,255.62,253.07,294.07,262.86,291.13,258.20,294.07,262.86,312.32,297.04,357.50,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,305.83,237.63,282.19,313.09,306.51,235.25,279.36,311.68,305.56,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.71
2026-04-27 04:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,284.86,282.01,336.65,284.86,265.52,265.52,262.86,294.07,265.52,282.01,284.86,282.01,255.62,260.23,262.86,255.62,253.07,294.07,262.86,291.13,258.20,294.07,262.86,312.32,297.04,357.03,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,305.65,237.63,282.19,311.56,306.38,235.25,279.36,310.23,305.42,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.62
2026-04-27 05:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,284.86,282.01,336.65,284.86,265.52,265.52,262.86,294.07,265.52,282.01,284.86,282.01,255.62,260.23,262.86,255.62,253.07,294.07,262.86,291.13,258.20,294.07,262.86,312.32,297.04,356.58,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,305.47,237.63,282.19,310.16,306.24,235.25,279.36,308.87,305.29,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.52
2026-04-27 06:00:00,294.07,350.00,279.79,294.07,260.23,315.48,312.32,271.84,284.86,282.01,336.65,284.86,265.52,265.52,262.86,294.07,265.52,282.01,284.86,282.01,255.62,260.23,262.86,255.62,253.07,294.07,262.86,291.13,258.20,294.07,262.86,312.32,297.04,356.13,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,305.29,237.63,282.19,308.87,306.10,235.25,279.36,307.61,305.15,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.41
2026-04-27 07:00:00,294.07,350.00,288.21,294.07,260.23,318.67,315.48,285.33,284.86,282.01,336.65,284.86,265.52,265.52,262.86,294.07,265.52,282.01,284.86,282.01,255.62,260.23,262.86,255.62,253.07,297.04,262.86,291.13,258.20,294.07,262.86,315.48,297.04,355.68,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,305.12,237.63,282.19,307.67,305.96,235.25,279.36,306.43,305.02,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.30
2026-04-27 08:00:00,294.07,350.00,291.13,294.07,249.06,318.67,315.48,288.21,263.04,260.41,336.65,265.69,265.52,265.52,251.58,294.07,265.52,263.04,263.04,260.41,255.62,249.06,251.58,246.57,244.10,297.04,260.41,294.07,258.20,294.07,251.58,315.48,297.04,355.23,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,304.94,237.63,282.19,306.54,305.82,235.25,279.36,305.34,304.89,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.18
2026-04-27 09:00:00,294.07,350.00,295.54,307.67,244.10,336.65,315.48,292.59,263.04,260.41,340.05,265.69,265.52,265.52,262.86,297.04,265.52,263.04,263.04,260.41,255.62,241.66,246.57,241.66,244.10,301.54,260.41,298.53,258.20,301.54,246.57,333.28,304.59,354.78,245.29,227.89,270.62,225.61,267.91,214.56,254.79,202.45,240.41,225.61,267.91,227.89,270.62,225.61,267.91,227.89,270.62,304.78,237.63,282.19,305.32,305.67,235.25,279.36,304.23,304.75,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,332.08,319.82,332.50,282.52,328.76,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,302.06
