snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-09-13 00:00:00,294.07,350.00,288.21,294.07,270.73,350.00,319.05,271.84,281.83,279.01,350.00,279.01,276.22,276.22,273.46,294.07,276.22,276.22,279.01,276.22,255.62,270.73,273.46,255.62,253.07,297.04,273.46,291.13,258.20,294.07,273.46,346.50,297.04,353.28,259.38,286.07,274.59,282.89,274.59,283.88,265.06,251.27,240.41,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,310.91,308.14,286.47,313.88,308.40,307.26,279.36,311.95,304.77,223.21,265.06,220.98,262.41,262.41,220.98,260.27,301.58,280.77,283.60,342.17,333.88,318.24,332.50,258.25,329.18,252.08,242.84,257.19,259.79,257.63,218.77,259.79,247.77,306.51
2026-09-13 01:00:00,294.07,350.00,288.21,294.07,270.73,340.46,319.05,271.84,276.22,273.46,343.90,266.89,276.22,276.22,273.46,294.07,276.22,264.22,266.89,264.22,255.62,270.73,273.46,255.62,253.07,297.04,273.46,291.13,258.20,294.07,273.46,337.06,297.04,353.09,259.30,285.53,274.59,282.33,274.59,283.26,265.06,250.72,240.41,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,310.75,307.41,286.47,313.00,308.23,306.57,279.36,311.20,304.68,223.21,265.06,220.98,262.41,262.41,220.98,260.14,300.96,280.77,283.60,341.68,333.87,318.13,332.50,258.25,327.74,251.58,242.84,257.19,259.79,257.52,218.77,259.79,247.77,306.32
2026-09-13 02:00:00,294.07,350.00,288.21,294.07,270.73,322.27,319.05,271.84,269.58,266.89,340.46,266.89,276.22,276.22,273.46,294.07,276.22,264.22,266.89,264.22,255.62,270.73,273.46,255.62,253.07,297.04,273.46,291.13,258.20,294.07,273.46,319.05,297.04,352.88,259.20,284.89,274.59,281.70,274.59,282.58,265.06,250.10,240.41,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,310.56,306.63,286.47,312.05,308.04,305.79,279.36,310.40,304.58,223.21,265.06,220.98,262.41,262.41,220.98,259.89,300.24,280.77,283.60,341.06,333.87,317.99,332.50,258.25,326.01,250.98,242.84,257.19,259.79,257.28,218.77,259.79,247.77,306.10
2026-09-13 03:00:00,294.07,350.00,288.21,294.07,258.20,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,273.46,263.45,294.07,276.22,264.22,264.22,264.22,255.62,260.81,260.81,255.62,253.07,297.04,273.46,291.13,258.20,294.07,260.81,315.86,297.04,352.64,259.10,284.16,274.59,280.99,274.59,281.87,265.06,249.42,240.41,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,310.38,305.82,286.47,311.10,307.84,304.96,279.36,309.58,304.49,223.21,265.06,220.98,262.41,262.41,220.98,258.47,299.47,280.77,283.60,340.27,333.86,317.84,332.50,258.25,324.31,250.34,242.84,255.49,258.03,255.86,218.77,257.95,247.77,305.87
2026-09-13 04:00:00,294.07,350.00,288.21,294.07,253.07,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,273.46,255.62,294.07,276.22,264.22,264.22,264.22,255.62,253.07,255.62,250.53,253.07,297.04,273.46,291.13,258.20,294.07,255.62,315.86,297.04,352.37,258.99,283.42,274.59,280.27,274.59,281.16,265.06,248.73,240.41,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,310.20,305.02,286.47,310.18,307.66,304.14,279.36,308.80,304.39,223.21,265.06,220.98,262.41,262.41,220.98,256.94,298.68,280.77,283.60,339.45,333.84,317.68,332.50,258.25,322.81,249.67,242.84,253.73,256.21,254.33,218.77,256.09,247.77,305.63
2026-09-13 05:00:00,294.07,350.00,288.21,294.07,253.07,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,273.46,255.62,294.07,276.22,264.22,264.22,264.22,255.62,253.07,255.62,250.53,253.07,297.04,273.46,291.13,258.20,294.07,255.62,315.86,297.04,352.09,258.88,282.68,274.59,279.56,274.59,280.45,265.06,248.02,240.41,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,310.03,304.24,286.47,309.31,307.49,303.32,279.36,308.04,304.28,223.21,265.06,220.98,262.41,262.41,220.98,255.30,297.87,280.77,283.60,338.64,333.82,317.55,332.49,258.25,321.49,248.96,242.84,252.00,254.42,252.71,218.77,254.34,247.77,305.40
2026-09-13 06:00:00,294.07,350.00,288.21,294.07,258.20,319.05,315.86,271.84,269.58,266.89,340.46,266.89,276.22,273.46,263.45,294.07,276.22,264.22,266.89,264.22,255.62,260.81,260.81,255.62,253.07,297.04,273.46,291.13,258.20,294.07,260.81,315.86,297.04,351.80,258.77,281.94,274.59,278.86,274.59,279.75,265.06,247.29,240.41,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,309.87,303.47,286.47,308.49,307.32,302.51,279.36,307.30,304.17,223.21,265.06,220.98,262.41,262.41,220.98,253.65,297.06,280.77,283.60,337.85,333.80,317.43,332.49,258.25,320.23,248.24,242.84,250.23,252.56,251.08,218.77,252.57,247.77,305.17
2026-09-13 07:00:00,294.07,350.00,288.21,294.07,258.20,319.05,315.86,271.84,281.83,279.01,340.46,281.83,276.22,273.46,260.81,294.07,276.22,279.01,281.83,279.01,255.62,258.20,260.81,255.62,253.07,297.04,273.46,291.13,264.22,294.07,260.81,315.86,297.04,351.50,258.66,281.21,274.59,278.16,274.59,279.04,265.06,246.54,240.41,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,309.71,302.71,286.47,307.69,307.16,301.71,279.36,306.58,304.07,223.21,265.06,220.98,262.41,262.41,220.98,251.14,296.24,280.77,283.60,337.07,333.78,317.31,332.49,258.25,319.04,247.51,242.84,247.99,250.26,248.62,218.77,250.31,247.77,304.96
2026-09-13 08:00:00,294.07,350.00,288.21,294.07,245.20,319.05,315.86,271.84,266.89,264.22,340.46,266.89,276.22,273.46,247.67,294.07,276.22,264.22,266.89,264.22,255.62,245.20,247.67,245.20,247.67,300.04,264.22,291.13,264.22,294.07,247.67,315.86,297.04,351.20,258.54,280.46,274.59,277.45,274.59,278.33,265.06,245.77,238.97,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,309.56,301.95,286.47,306.91,306.99,300.90,279.36,305.84,303.96,223.21,265.06,220.98,262.41,262.41,220.98,245.94,295.42,280.77,283.60,336.29,333.76,317.18,332.49,258.25,317.88,246.76,240.14,242.61,243.89,243.52,218.77,243.98,247.77,304.76
2026-09-13 09:00:00,294.07,350.00,288.21,313.78,242.74,322.27,319.05,271.84,266.89,264.22,340.46,266.89,276.22,273.46,247.67,294.07,276.22,264.22,266.89,264.22,255.62,245.20,240.32,245.20,247.67,313.78,264.22,291.13,264.22,307.53,240.32,319.05,310.64,350.89,258.43,278.98,274.59,276.27,274.59,276.65,265.06,243.14,236.96,228.92,271.84,231.23,274.59,228.92,271.84,231.23,274.59,309.41,300.48,286.47,305.65,306.83,299.17,279.36,304.67,303.86,223.21,265.06,220.98,262.41,262.41,220.98,240.12,293.62,280.77,283.60,334.67,333.73,317.03,332.49,258.25,316.72,243.93,236.85,236.00,235.23,237.70,218.77,235.33,247.77,304.57
