snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-04-01 00:00:00,294.07,350.00,279.79,294.07,241.66,315.48,274.59,271.84,258.20,260.41,336.65,260.41,263.04,265.52,244.10,294.07,265.52,258.20,260.41,255.62,255.62,241.66,244.10,241.66,244.10,297.04,260.41,291.13,258.20,294.07,239.25,312.32,297.04,362.93,245.29,254.80,267.45,212.51,268.26,252.95,251.91,202.45,240.41,255.74,264.47,257.33,268.84,256.28,267.21,259.74,269.07,308.07,235.25,283.12,317.35,309.12,235.25,279.36,315.57,307.32,212.41,252.24,212.41,252.24,256.46,210.29,253.18,303.61,293.62,300.78,280.18,326.16,289.04,340.42,282.73,322.78,204.50,242.84,247.22,249.72,250.48,208.65,249.72,242.84,308.91
2026-04-01 01:00:00,294.07,350.00,279.79,294.07,241.66,315.48,274.59,271.84,258.20,260.41,336.65,260.41,263.04,265.52,244.10,294.07,265.52,258.20,260.41,255.62,255.62,241.66,244.10,241.66,244.10,294.07,260.41,291.13,258.20,294.07,239.25,312.32,297.04,362.13,245.29,254.68,265.18,212.51,265.77,252.92,251.72,202.45,240.41,255.59,262.54,257.30,266.58,256.22,265.05,259.62,266.77,307.72,235.25,282.96,315.15,308.71,235.25,279.36,313.42,306.96,212.41,252.24,212.41,252.24,256.22,210.29,252.64,301.36,293.26,300.51,280.12,322.79,289.04,338.22,280.97,319.51,204.50,242.84,247.22,249.72,249.98,208.65,249.72,242.84,308.33
2026-04-01 02:00:00,294.07,350.00,279.79,294.07,241.66,315.48,274.59,271.84,260.41,260.41,336.65,260.41,263.04,265.52,244.10,294.07,265.52,260.41,260.41,257.80,255.62,241.66,244.10,241.66,244.10,294.07,260.41,291.13,258.20,294.07,239.25,312.32,297.04,361.31,245.29,254.54,263.22,212.51,263.59,252.89,251.44,202.45,240.41,255.43,260.96,257.27,264.57,256.12,263.16,259.48,264.73,307.35,235.25,282.80,313.11,308.28,235.25,279.36,311.49,306.63,212.41,252.24,212.41,252.24,255.86,210.29,252.09,299.40,292.97,300.20,280.04,319.91,289.04,335.76,279.48,316.75,204.50,242.84,247.22,249.72,249.47,208.65,249.72,242.84,307.90
2026-04-01 03:00:00,294.07,350.00,279.79,294.07,241.66,315.48,274.59,271.84,260.41,260.41,336.65,260.41,263.04,265.52,244.10,294.07,265.52,260.41,260.41,257.80,255.62,241.66,244.10,241.66,244.10,294.07,260.41,291.13,258.20,294.07,239.25,312.32,297.04,360.52,245.29,254.40,261.30,212.51,261.59,252.87,251.09,202.45,240.41,255.25,259.45,257.22,262.66,256.02,261.30,259.32,262.81,307.01,235.25,282.61,311.25,307.86,235.25,279.36,309.76,306.34,212.41,252.24,212.41,252.24,255.44,210.29,251.56,297.60,292.70,299.88,279.95,317.17,289.04,333.07,278.11,314.19,204.50,242.84,247.22,249.72,248.97,208.65,249.72,242.84,307.55
2026-04-01 04:00:00,294.07,350.00,279.79,294.07,244.10,315.48,274.59,271.84,260.41,260.41,336.65,260.41,263.04,265.52,246.57,294.07,265.52,260.41,260.41,257.80,255.62,244.10,246.57,241.66,244.10,294.07,260.41,291.13,258.20,294.07,246.57,312.32,297.04,359.77,245.29,254.26,259.53,212.51,259.67,252.84,250.74,202.45,240.41,255.06,258.07,257.16,260.84,255.91,259.48,259.15,260.99,306.71,235.25,282.41,309.56,307.50,235.25,279.36,308.18,306.06,212.41,252.24,212.41,252.24,254.97,210.29,251.08,295.97,292.47,299.56,279.85,314.79,289.04,330.27,276.91,311.84,204.50,242.84,247.22,249.72,248.53,208.65,249.72,242.84,307.22
2026-04-01 05:00:00,294.07,350.00,279.79,294.07,258.20,315.48,312.32,271.84,260.41,260.41,336.65,260.41,265.52,265.52,260.81,294.07,265.52,260.41,260.41,257.80,255.62,258.20,260.81,255.62,253.07,294.07,260.41,291.13,258.20,294.07,260.81,312.32,297.04,359.08,245.29,254.12,257.80,212.51,257.74,252.81,250.36,202.45,240.41,254.86,256.70,257.10,259.08,255.81,257.67,258.98,259.20,306.44,235.25,282.18,307.99,307.16,235.25,279.36,306.71,305.79,212.41,252.24,212.41,252.24,254.44,210.29,250.63,294.46,292.27,299.26,279.77,312.43,296.71,327.34,275.81,309.54,204.50,242.84,247.22,249.72,248.11,208.65,249.72,242.84,306.93
2026-04-01 06:00:00,294.07,350.00,291.13,294.07,260.23,315.48,312.32,288.21,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,263.04,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,294.07,258.20,297.04,262.86,312.32,297.04,358.42,245.29,253.98,256.00,212.51,255.70,252.77,249.95,202.45,240.41,254.65,255.26,257.04,257.29,255.70,255.78,258.79,257.39,306.18,235.25,281.93,306.51,306.83,235.25,279.36,305.31,305.54,212.41,252.24,212.41,252.24,253.80,210.29,250.14,293.01,292.07,298.97,279.68,309.91,296.71,323.68,274.74,307.11,204.50,242.84,247.22,249.72,247.65,208.65,249.72,242.84,306.68
2026-04-01 07:00:00,291.13,350.00,288.21,294.07,241.66,315.48,312.32,271.84,263.04,260.41,318.67,263.04,265.52,265.52,244.10,294.07,265.52,260.41,263.04,260.41,255.62,241.66,244.10,241.66,244.10,297.04,260.41,291.13,258.20,291.13,239.25,312.32,294.07,357.82,245.29,253.83,253.87,212.51,253.43,252.74,249.21,200.36,235.72,254.43,253.60,256.98,255.36,255.59,253.79,258.59,255.43,305.94,235.25,281.65,305.08,306.50,235.25,278.55,303.95,305.30,212.41,252.24,212.41,252.24,252.91,205.81,239.59,291.57,291.88,298.69,279.59,307.10,296.71,314.90,269.24,304.32,201.22,235.51,237.11,239.16,237.33,201.62,235.36,242.84,306.45
2026-04-01 08:00:00,291.13,350.00,288.21,294.07,211.71,315.48,274.59,271.84,258.20,260.41,312.32,260.41,223.57,221.34,216.01,294.07,219.12,260.41,260.41,257.80,255.62,213.85,209.60,219.12,216.93,297.04,258.20,291.13,258.20,291.13,172.08,312.32,294.07,357.26,245.29,253.68,250.68,212.51,250.63,252.70,248.18,198.09,216.13,254.20,251.20,256.91,253.02,255.47,251.44,258.38,253.04,305.71,235.25,281.31,303.70,306.18,235.25,277.54,302.60,305.07,212.41,217.96,212.41,222.22,219.85,200.66,213.98,290.09,291.67,298.41,279.49,303.27,270.27,303.91,262.15,300.41,197.35,216.29,210.37,208.02,212.18,190.46,174.62,242.84,306.45
2026-04-01 09:00:00,159.07,350.00,285.33,294.07,155.91,297.04,20.00,20.20,239.25,239.25,20.00,244.10,159.07,159.07,157.48,291.13,159.07,241.66,244.10,241.66,236.85,157.48,154.35,157.48,155.91,294.07,244.10,288.21,239.25,291.13,157.48,294.07,294.07,356.70,245.29,251.76,245.86,212.51,244.72,251.43,246.73,195.28,155.24,252.20,247.56,254.93,249.99,253.39,247.82,256.13,250.01,305.47,235.25,280.82,302.35,305.88,235.25,163.31,301.38,304.85,212.41,159.49,212.41,162.64,158.96,195.28,156.98,288.63,291.48,298.15,272.99,289.31,20.95,20.98,20.97,286.54,193.33,158.30,154.87,155.13,156.63,189.48,160.70,242.84,306.45
