snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-06-10 00:00:00,286.93,350.00,274.59,286.93,260.23,350.00,308.34,271.84,280.68,277.88,350.00,277.88,265.52,265.52,262.86,286.93,265.52,275.10,277.88,275.10,255.62,260.23,262.86,255.62,253.07,289.83,262.86,284.06,258.20,286.93,262.86,346.50,289.83,368.42,245.29,224.55,266.65,222.30,263.98,210.29,249.72,202.45,240.41,220.08,261.34,222.30,263.98,220.08,261.34,222.30,263.98,293.38,229.54,272.58,304.63,295.92,229.54,272.58,303.47,294.18,212.41,252.24,212.41,252.24,252.24,210.29,249.72,224.98,267.16,269.86,280.00,332.50,292.92,332.50,258.25,329.18,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,292.60
2026-06-10 01:00:00,286.93,350.00,274.59,286.93,260.23,329.02,308.34,271.84,280.68,277.88,332.35,277.88,265.52,265.52,262.86,286.93,265.52,275.10,277.88,275.10,255.62,260.23,262.86,255.62,253.07,289.83,262.86,284.06,258.20,286.93,262.86,325.73,289.83,368.42,245.29,224.55,266.65,222.30,263.98,210.29,249.72,202.45,240.41,220.08,261.34,222.30,263.98,220.08,261.34,222.30,263.98,293.34,229.54,272.58,303.61,295.88,229.54,272.58,302.53,294.14,212.41,252.24,212.41,252.24,252.24,210.29,249.72,224.98,267.16,269.86,280.00,329.33,292.92,330.24,258.25,323.09,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,292.56
2026-06-10 02:00:00,286.93,350.00,274.59,286.93,260.23,311.46,308.34,271.84,277.88,275.10,329.02,277.88,265.52,262.86,262.86,286.93,265.52,275.10,277.88,275.10,255.62,260.23,262.86,255.62,253.07,289.83,262.86,277.36,258.20,286.93,262.86,308.34,289.83,368.42,245.29,224.41,266.32,222.18,263.66,210.29,249.72,202.45,240.41,220.08,261.34,222.30,263.98,220.08,261.34,222.30,263.98,293.28,229.54,272.58,302.48,295.82,229.54,272.58,301.54,294.09,212.41,252.24,212.41,252.24,252.01,210.29,249.72,224.98,267.16,269.86,280.00,326.02,292.92,327.91,258.25,316.13,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,292.51
2026-06-10 03:00:00,286.93,350.00,272.65,286.93,260.23,308.34,305.26,271.84,270.91,268.20,329.02,270.91,265.52,262.86,262.86,286.93,265.52,268.20,270.91,268.20,255.62,260.23,262.86,255.62,253.07,289.83,262.86,275.41,258.20,286.93,262.86,305.26,289.83,368.42,245.29,224.26,265.92,222.05,263.28,210.29,249.72,202.45,240.41,220.08,261.34,222.30,263.98,220.08,261.34,222.30,263.98,293.20,229.54,272.58,301.35,295.74,229.54,272.58,300.58,294.03,212.41,252.24,212.41,252.24,251.76,210.29,249.72,224.98,267.16,269.86,280.00,324.57,292.56,325.58,258.25,311.28,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,292.45
2026-06-10 04:00:00,286.93,350.00,272.65,286.93,260.23,308.34,305.26,271.84,270.91,268.20,329.02,270.91,265.52,262.86,262.86,286.93,265.52,268.20,270.91,268.20,255.62,260.23,262.86,255.62,253.07,289.83,262.86,275.41,258.20,286.93,262.86,305.26,289.83,368.42,245.29,224.11,265.52,221.92,262.89,210.29,249.72,202.45,240.41,220.08,261.34,222.30,263.98,220.08,261.34,222.30,263.98,293.12,229.54,272.58,300.26,295.68,229.54,272.58,299.63,293.97,212.41,252.24,212.41,252.24,251.49,210.29,249.72,224.98,267.16,269.86,280.00,324.57,292.18,323.22,258.25,307.39,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,292.38
2026-06-10 05:00:00,286.93,350.00,272.65,286.93,260.23,308.34,305.26,271.84,277.88,275.10,329.02,277.88,265.52,262.86,262.86,286.93,265.52,275.10,277.88,275.10,255.62,260.23,262.86,255.62,253.07,289.83,262.86,275.41,258.20,286.93,262.86,305.26,289.83,368.42,245.29,223.94,265.11,221.77,262.48,210.29,249.72,202.45,240.41,220.08,261.34,222.30,263.98,220.08,261.34,222.30,263.98,293.05,229.54,272.58,299.22,295.61,229.54,272.58,298.71,293.91,212.41,252.24,212.41,252.24,251.17,210.29,249.72,224.98,267.16,269.86,280.00,324.57,291.77,320.63,258.25,303.74,204.50,242.84,247.22,249.72,247.22,210.29,249.72,242.84,292.31
2026-06-10 06:00:00,286.93,350.00,274.59,286.93,258.20,308.34,305.26,271.84,277.88,275.10,329.02,277.88,265.52,262.86,260.81,286.93,265.52,275.10,277.88,275.10,255.62,258.20,260.81,255.62,253.07,289.83,262.86,284.06,258.20,286.93,260.81,305.26,289.83,368.42,245.29,223.75,264.53,221.60,261.90,210.29,249.72,202.45,240.41,220.08,261.34,222.30,263.98,220.08,261.34,222.30,263.98,292.97,229.54,272.58,298.22,295.53,229.54,272.58,297.80,293.85,212.41,252.24,212.41,252.24,250.77,209.39,248.62,224.98,267.16,269.86,280.00,324.57,291.28,317.59,258.25,299.87,204.50,242.84,246.14,248.64,246.16,209.44,248.66,242.84,292.25
2026-06-10 07:00:00,286.93,350.00,274.59,286.93,238.13,308.34,305.26,271.84,259.19,258.20,311.46,259.19,265.52,262.86,240.54,286.93,265.52,256.59,256.59,256.59,255.62,238.13,235.75,238.13,240.54,289.83,258.20,284.06,258.20,286.93,240.54,302.21,289.83,368.42,245.29,223.50,262.42,221.39,259.94,210.29,249.72,200.26,233.34,219.80,260.27,222.02,262.77,219.81,260.67,222.03,263.29,292.90,229.54,272.58,297.25,295.46,229.54,272.58,296.92,293.79,212.41,252.24,212.41,252.24,250.18,205.95,236.91,224.98,267.16,269.86,280.00,324.57,290.59,312.46,258.25,295.08,202.20,233.84,234.49,233.75,234.71,204.64,236.96,242.84,292.19
2026-06-10 08:00:00,281.22,350.00,274.59,286.93,213.85,308.34,274.59,271.84,258.20,256.59,311.46,259.19,254.03,251.49,216.01,284.06,248.97,256.59,256.59,256.59,255.62,213.85,211.71,219.12,221.34,286.93,256.59,281.22,258.20,284.06,211.71,297.39,286.93,368.42,245.29,223.23,260.45,221.17,258.06,210.29,249.72,197.46,216.83,219.53,259.19,221.73,261.67,219.57,260.03,221.76,262.63,292.82,229.54,272.58,296.30,295.38,229.54,270.19,296.05,293.73,212.41,242.65,212.41,245.87,243.38,202.04,215.70,224.98,267.16,269.86,280.00,324.57,275.02,307.54,258.25,288.09,199.69,217.55,212.78,211.50,213.75,198.05,212.04,242.84,292.13
2026-06-10 09:00:00,272.65,350.00,269.93,286.93,183.64,308.34,257.38,254.81,258.20,256.59,305.26,259.19,191.17,189.26,187.37,275.41,189.26,256.59,256.59,255.62,255.62,185.49,181.80,187.37,185.49,286.93,256.59,272.65,256.59,284.06,172.08,271.84,286.93,368.42,245.29,222.98,258.53,220.99,256.17,210.29,249.72,195.30,190.29,219.26,258.07,221.46,260.64,219.29,259.39,221.50,261.97,292.74,229.54,272.58,295.17,295.30,229.54,264.16,294.91,293.66,212.41,194.42,212.41,196.29,194.69,198.14,192.29,224.98,267.16,269.86,280.00,324.57,252.71,301.65,247.20,267.86,197.16,192.09,189.08,186.77,194.31,191.08,181.14,242.84,292.07
