snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-04-26 00:00:00,294.07,350.00,291.13,294.07,260.23,336.65,315.48,288.21,265.69,263.04,350.00,263.04,265.52,265.52,262.86,294.07,265.52,260.41,263.04,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,294.07,258.20,297.04,262.86,333.28,297.04,352.96,245.29,227.89,261.15,225.61,259.70,210.29,249.72,202.45,240.41,225.61,254.84,227.89,259.65,225.61,257.74,227.89,259.76,305.66,237.63,282.19,309.10,303.76,235.25,279.36,308.12,303.83,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,322.59,305.46,332.50,275.17,319.56,204.50,242.84,247.22,249.72,247.22,196.26,249.72,242.84,304.01
2026-04-26 01:00:00,294.07,350.00,291.13,294.07,260.23,315.48,312.32,271.84,263.04,260.41,336.65,263.04,265.52,265.52,262.86,294.07,265.52,260.41,260.41,260.41,255.62,260.23,262.86,255.62,253.07,297.04,262.86,294.07,258.20,297.04,262.86,312.32,297.04,352.74,245.29,227.89,259.75,225.61,258.60,210.29,249.72,202.45,240.41,225.61,253.29,227.89,257.32,225.61,255.63,227.89,257.44,305.60,237.63,282.19,308.47,303.69,235.25,279.36,307.59,303.75,212.41,252.24,212.41,252.24,252.24,210.29,249.72,240.32,285.38,295.11,280.00,320.92,301.14,331.30,272.85,317.91,204.50,242.84,247.22,249.72,247.22,196.26,249.72,242.84,303.96
2026-04-26 02:00:00,294.07,350.00,279.79,294.07,241.66,315.48,274.59,271.84,260.41,260.41,336.65,260.41,263.04,265.52,244.10,294.07,265.52,260.41,260.41,257.80,255.62,241.66,244.10,241.66,244.10,294.07,260.41,291.13,258.20,294.07,239.25,312.32,297.04,352.49,245.29,227.89,257.86,225.61,257.22,210.29,249.50,202.45,238.59,225.61,250.80,227.89,254.31,225.61,252.78,227.89,254.14,305.52,237.63,282.19,307.75,303.61,235.25,279.36,306.95,303.65,212.41,252.24,212.41,251.86,252.24,210.29,240.37,240.32,285.38,295.11,280.00,318.82,281.90,329.91,269.88,315.87,204.50,239.52,237.85,240.27,237.95,194.91,236.04,242.84,303.90
2026-04-26 03:00:00,294.07,350.00,279.79,294.07,213.85,315.48,274.59,271.84,257.80,260.41,336.65,246.57,263.04,265.52,216.01,294.07,265.52,244.10,246.57,244.10,255.62,213.85,216.01,233.72,244.10,294.07,260.41,291.13,258.20,294.07,211.71,312.32,297.04,352.21,245.29,227.89,255.63,225.61,255.69,210.29,249.24,202.45,236.60,225.61,247.10,227.89,250.12,225.61,248.20,227.89,249.32,305.31,237.63,282.19,307.01,303.51,235.25,279.36,306.26,303.55,212.41,252.24,212.41,251.40,252.24,210.29,223.00,240.32,285.38,295.11,280.00,316.65,271.77,328.36,266.66,313.79,204.50,236.08,220.89,223.23,220.87,193.06,211.68,242.84,303.80
2026-04-26 04:00:00,291.13,350.00,279.79,291.13,213.85,315.48,252.26,254.81,257.63,260.23,336.65,239.25,262.86,265.52,216.01,294.07,265.52,241.66,244.10,241.66,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,294.07,172.08,312.32,294.07,351.91,245.29,227.89,253.27,225.61,253.96,210.29,248.97,202.45,233.79,225.61,243.19,227.89,246.46,225.61,244.38,227.89,245.03,305.11,237.63,282.19,306.29,303.42,235.25,278.96,305.59,303.44,212.41,252.24,212.41,250.80,252.24,210.29,218.13,240.32,285.38,295.11,280.00,314.66,261.85,326.67,262.60,311.71,204.50,232.82,215.97,218.12,215.99,191.20,178.49,242.84,303.68
2026-04-26 05:00:00,291.13,350.00,279.79,291.13,213.85,315.48,252.26,254.81,255.05,257.63,336.65,239.25,260.23,262.86,216.01,294.07,265.52,241.66,244.10,241.66,255.05,213.85,216.01,233.72,236.08,294.07,260.41,291.13,257.63,294.07,172.08,312.32,294.07,351.61,245.29,227.89,250.74,225.61,251.98,210.29,248.67,202.45,230.86,225.61,240.33,227.89,243.23,225.61,241.07,227.89,241.96,304.92,237.63,282.19,305.58,303.32,235.25,278.50,304.96,303.33,212.41,252.24,212.41,249.77,251.51,210.29,213.98,240.32,285.38,295.11,280.00,312.71,259.12,324.85,260.68,309.72,204.50,229.45,211.88,213.83,211.93,191.20,175.20,242.84,303.57
2026-04-26 06:00:00,291.13,350.00,279.79,291.13,213.85,315.48,269.12,271.84,257.80,260.41,336.65,246.57,260.23,262.86,216.01,294.07,265.52,244.10,246.57,244.10,255.62,213.85,216.01,233.72,236.08,294.07,260.41,291.13,258.20,291.13,172.08,312.32,294.07,351.30,245.29,227.89,247.91,225.61,249.67,210.29,248.31,202.45,227.30,225.61,237.98,227.89,240.39,225.61,238.17,227.89,239.45,304.73,237.63,282.19,304.90,303.22,235.25,277.93,304.35,303.22,212.41,252.24,212.41,248.32,250.47,210.29,209.27,240.32,285.38,295.11,280.00,310.70,256.67,322.55,258.94,307.73,204.50,225.47,207.34,208.98,207.44,191.20,172.39,242.84,303.46
2026-04-26 07:00:00,288.21,350.00,279.79,291.13,195.60,315.48,252.26,254.81,244.10,246.57,318.67,244.10,223.57,221.34,197.58,291.13,219.12,241.66,244.10,241.66,244.10,195.60,193.65,219.12,221.34,294.07,260.41,288.21,246.57,291.13,172.08,312.32,294.07,351.00,242.18,227.89,240.97,225.61,243.06,210.29,247.79,202.45,216.78,225.61,235.09,227.89,236.71,225.61,234.45,227.89,235.96,304.56,237.63,282.19,304.24,303.12,235.25,277.11,303.76,303.11,212.41,218.77,212.41,222.60,220.56,210.29,196.69,240.32,285.38,295.11,280.00,308.50,246.99,317.30,249.76,305.57,204.50,214.36,195.38,193.56,195.49,191.20,169.44,239.91,303.32
2026-04-26 08:00:00,288.21,350.00,279.79,294.07,183.44,315.48,20.00,20.20,233.72,236.08,318.67,233.72,187.16,187.16,185.29,291.13,187.16,233.72,236.08,231.39,233.72,183.44,181.60,185.29,185.29,294.07,244.10,288.21,244.10,291.13,172.08,312.32,294.07,350.69,238.32,227.89,231.56,225.61,233.88,210.29,243.36,202.45,188.43,225.61,228.19,227.89,230.56,225.61,228.32,227.89,229.39,304.38,237.63,282.19,303.60,303.02,235.25,276.21,303.18,302.99,212.41,187.44,212.41,187.44,187.22,210.29,182.44,240.32,285.38,295.11,280.00,305.97,20.52,311.92,20.68,303.12,204.50,185.32,180.93,179.45,181.22,191.20,166.62,235.76,303.18
2026-04-26 09:00:00,288.21,350.00,279.79,294.07,159.07,315.48,20.00,20.20,214.76,216.93,312.32,214.76,162.30,162.30,160.68,291.13,162.30,212.62,214.76,212.62,219.12,160.68,157.48,160.68,160.68,294.07,244.10,288.21,221.34,291.13,157.48,312.32,294.07,350.37,232.99,227.89,220.55,225.61,223.29,210.29,238.80,202.45,160.13,225.61,217.71,227.89,220.54,225.61,218.41,227.89,220.43,304.22,237.63,282.19,302.40,302.92,235.25,275.07,302.11,302.88,212.41,163.72,212.41,165.00,163.22,210.29,160.92,240.32,285.38,295.11,280.00,302.57,19.49,304.76,19.61,299.76,204.50,162.71,158.67,159.06,160.16,191.20,159.72,230.66,303.04
