snapshot,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,HEBEI_NORTH,HEBEI_SOUTH,Hainan,Heilongjiang,Henan,Hubei,Hunan,Jiangsu,Jiangxi,Jilin,Liaoning,NM_EAST,NM_WEST,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang,Beijing__battery__bus__3255,Tianjin__battery__bus__3258,HEBEI_NORTH__pumped__bus__3262,HEBEI_NORTH__battery__bus__3263,HEBEI_SOUTH__pumped__bus__3267,HEBEI_SOUTH__battery__bus__3268,Shanxi__pumped__bus__3272,Shanxi__battery__bus__3273,Shandong__pumped__bus__3278,Shandong__battery__bus__3279,NM_EAST__pumped__bus__3283,NM_EAST__battery__bus__3284,Liaoning__pumped__bus__3290,Liaoning__battery__bus__3291,Jilin__pumped__bus__3295,Jilin__battery__bus__3296,Heilongjiang__pumped__bus__3300,Heilongjiang__battery__bus__3301,Shanghai__battery__bus__3305,Jiangsu__pumped__bus__3311,Jiangsu__battery__bus__3312,Zhejiang__pumped__bus__3318,Zhejiang__battery__bus__3319,Anhui__pumped__bus__3323,Anhui__battery__bus__3324,Fujian__pumped__bus__3330,Fujian__battery__bus__3331,Jiangxi__pumped__bus__3335,Jiangxi__battery__bus__3336,Henan__pumped__bus__3340,Henan__battery__bus__3341,Hubei__battery__bus__3345,Hunan__pumped__bus__3349,Hunan__battery__bus__3350,Chongqing__pumped__bus__3354,Chongqing__battery__bus__3355,Sichuan__battery__bus__3359,Guangdong__pumped__bus__3365,Guangdong__battery__bus__3366,Guangxi__battery__bus__3371,Hainan__battery__bus__3376,Guizhou__battery__bus__3380,Yunnan__battery__bus__3384,Shaanxi__pumped__bus__3388,Shaanxi__battery__bus__3389,Gansu__battery__bus__3393,Qinghai__battery__bus__3397,Ningxia__battery__bus__3401,Xinjiang__pumped__bus__3405,Xinjiang__battery__bus__3406,NM_WEST__battery__bus__3410,Tibet__battery__bus__3413
2026-06-01 00:00:00,286.93,350.00,272.65,286.93,213.85,20.00,19.80,19.60,254.03,256.59,329.02,242.97,264.45,261.80,216.01,284.06,264.45,240.54,242.97,240.54,254.03,213.85,213.85,233.72,236.08,286.93,256.59,275.41,256.59,286.93,211.71,19.80,289.83,368.42,253.78,271.70,264.47,266.64,266.32,259.64,254.93,200.86,238.20,260.27,252.53,261.45,255.08,259.72,252.62,263.80,255.17,298.69,277.10,281.54,307.58,301.54,271.50,276.98,306.18,299.88,211.56,251.23,211.56,251.23,250.23,212.90,226.31,248.25,274.13,277.87,22.22,21.05,20.84,337.58,20.63,20.84,205.84,239.72,224.07,224.54,224.07,198.72,221.90,242.84,298.71
2026-06-01 01:00:00,284.06,350.00,264.45,286.93,213.85,20.00,19.80,19.60,254.03,256.59,329.02,242.97,259.19,261.80,216.01,281.22,264.45,240.54,242.97,240.54,254.03,213.85,213.85,233.72,236.08,284.06,256.59,267.12,256.59,284.06,211.71,19.80,286.93,368.42,253.74,270.17,262.80,266.04,264.41,259.55,254.74,200.24,236.44,259.26,251.99,260.62,254.54,258.91,252.15,262.81,254.69,298.02,276.96,280.54,305.52,300.83,271.46,276.47,304.08,299.07,211.56,251.23,211.27,250.63,249.69,210.96,225.32,248.04,272.37,275.62,22.22,20.63,20.40,334.75,20.20,20.43,204.87,236.95,223.09,224.02,223.09,197.66,220.91,242.84,297.94
2026-06-01 02:00:00,284.06,350.00,259.19,284.06,213.85,20.00,19.80,19.60,254.03,256.59,329.02,242.97,259.19,256.59,216.01,281.22,259.19,240.54,242.97,240.54,254.03,213.85,216.01,233.72,236.08,284.06,256.59,261.80,256.59,284.06,211.71,19.80,286.93,368.42,253.69,268.69,261.40,265.40,262.83,259.45,254.50,199.51,234.57,258.21,251.61,259.76,254.13,258.06,251.80,261.77,254.33,297.52,276.76,279.26,303.59,300.30,271.41,275.74,302.21,298.37,211.56,250.50,210.98,250.00,248.86,208.76,224.58,247.75,270.62,273.53,22.22,20.38,20.16,331.85,19.95,20.18,203.73,234.27,222.35,223.62,222.36,196.43,220.19,242.84,297.39
2026-06-01 03:00:00,284.06,350.00,259.19,284.06,213.85,20.00,19.80,19.60,256.59,256.59,329.02,254.03,259.19,256.59,216.01,281.22,259.19,251.49,254.03,251.49,254.03,213.85,216.01,233.72,236.08,284.06,256.59,261.80,256.59,284.06,211.71,19.80,286.93,368.42,253.63,267.28,260.16,264.75,261.45,259.33,254.26,198.67,232.60,257.21,251.30,258.91,253.78,257.23,251.51,260.72,254.02,297.11,276.54,277.75,301.83,299.85,271.36,274.85,300.52,298.01,211.56,249.70,210.68,249.30,247.92,206.49,223.95,247.40,269.53,272.35,22.22,20.16,19.95,328.91,19.74,19.96,202.48,231.62,221.72,223.23,221.73,195.13,219.56,242.84,296.96
2026-06-01 04:00:00,284.06,350.00,259.19,284.06,231.39,20.00,19.80,19.60,256.59,256.59,329.02,256.59,259.19,256.59,233.72,281.22,259.19,254.03,256.59,254.03,254.03,231.39,233.72,233.72,236.08,284.06,256.59,261.80,256.59,284.06,229.07,19.80,286.93,368.42,253.56,265.95,259.03,264.11,260.16,259.21,254.01,197.76,230.36,256.25,251.00,258.09,253.44,256.44,251.22,259.72,253.72,296.73,276.30,276.19,300.21,299.48,271.31,273.89,298.99,297.71,211.56,248.83,210.35,248.51,246.85,204.21,223.41,247.04,268.67,271.43,22.22,19.95,19.75,325.83,19.54,19.75,201.15,228.85,221.18,222.87,221.19,193.82,219.02,242.84,296.54
2026-06-01 05:00:00,284.06,350.00,259.19,284.06,231.39,20.00,19.80,19.60,256.59,258.20,329.02,256.59,259.19,256.59,233.72,281.22,259.19,254.03,256.59,254.03,255.62,231.39,233.72,233.72,236.08,284.06,256.59,261.80,258.20,284.06,229.07,19.80,286.93,368.42,253.50,264.68,257.96,263.46,258.93,259.09,253.76,196.75,227.52,255.32,250.70,257.29,253.10,255.67,250.93,258.77,253.42,296.41,276.07,274.54,298.73,299.15,271.25,272.79,297.57,297.45,211.56,247.59,209.99,247.48,245.50,201.81,222.69,246.66,267.93,270.67,22.22,19.75,19.55,322.77,19.34,19.55,199.74,225.68,220.47,222.41,220.48,192.42,218.30,242.84,296.18
2026-06-01 06:00:00,261.80,350.00,254.03,284.06,213.85,20.00,19.80,19.60,256.59,256.59,329.02,256.59,254.03,251.49,216.01,259.19,254.03,256.59,256.59,254.03,254.03,213.85,213.85,219.12,221.34,284.06,256.59,256.59,256.59,284.06,211.71,19.80,286.93,368.42,253.44,263.44,256.90,262.82,257.70,258.96,253.51,195.65,220.23,254.41,250.39,256.51,252.76,254.92,250.63,257.84,253.12,296.11,275.83,272.75,297.34,298.85,271.20,271.35,296.25,297.21,211.56,244.21,209.58,244.28,242.07,199.17,216.19,246.28,267.27,269.99,22.22,19.52,19.32,319.56,19.12,19.33,198.23,219.15,214.16,214.24,214.33,190.90,208.56,242.84,295.86
2026-06-01 07:00:00,256.59,350.00,223.57,284.06,213.85,20.00,19.80,19.60,256.59,256.59,329.02,256.59,223.57,221.34,216.01,259.19,219.12,254.03,256.59,254.03,254.03,213.85,211.71,219.12,216.93,284.06,256.59,225.83,256.59,284.06,172.08,19.80,286.93,368.42,253.38,262.22,255.82,262.16,256.48,258.83,253.25,194.54,212.62,253.51,250.07,255.73,252.42,254.16,250.34,256.92,252.83,295.84,275.57,272.65,296.03,298.56,271.14,269.99,294.99,296.99,211.56,218.17,209.13,222.65,219.80,196.42,209.87,245.87,267.16,269.86,22.22,19.23,19.04,315.64,18.84,19.05,196.65,212.86,207.99,206.84,208.41,189.39,181.14,242.84,295.58
2026-06-01 08:00:00,256.36,350.00,253.80,286.93,182.21,0.00,0.00,0.00,256.59,256.59,20.00,256.59,187.78,185.91,184.05,258.95,185.91,254.03,256.59,254.03,254.03,184.05,180.39,184.05,184.05,286.93,256.36,256.36,256.59,284.06,172.08,0.00,286.93,368.42,253.32,260.99,254.72,261.50,255.22,258.70,252.99,193.35,186.72,252.60,249.74,254.95,252.08,253.40,250.05,256.00,252.53,295.58,275.31,272.58,294.80,298.29,271.07,269.86,293.73,296.79,211.56,190.22,208.65,191.98,190.03,193.49,187.82,245.47,267.16,269.86,22.22,0.00,0.00,21.05,0.00,0.00,195.02,188.24,186.00,184.37,193.44,188.21,181.14,242.84,295.30
2026-06-01 09:00:00,256.36,350.00,253.80,286.93,170.36,0.00,0.00,0.00,242.97,245.42,20.00,245.42,175.58,173.82,172.08,258.95,173.82,242.97,242.97,240.54,242.97,183.44,168.66,172.08,170.36,286.93,245.42,256.36,245.42,284.06,172.08,0.00,286.93,368.42,253.26,259.66,253.60,260.25,253.94,257.24,252.73,189.26,179.33,251.44,249.39,253.94,251.73,252.44,249.75,254.86,252.23,295.32,273.89,272.58,293.54,298.03,269.36,269.86,292.52,296.59,211.56,182.97,208.65,184.82,182.97,189.96,181.14,244.48,267.16,269.86,22.22,0.00,0.00,21.05,0.00,0.00,190.91,181.14,179.33,177.53,193.09,187.33,181.14,242.84,295.04
